Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.034482758620689655,2.2729170668434584,0.6579505606475299,0.8770050867064841,1.170346815434623,1.2321892476849756,3.661008557304846,0,0,0,0,1
0.27586206896551724,0.5412991694455496,0.920403970986126,0.09226825044231081,2.823002596241713,0.8685168029934,3.077689495981611,1,0,0,0,0
0.10344827586206896,1.4071081181445042,1.7353908767743966,-1.5984829331450445,2.8614364516093196,0.5048443583018238,3.0276907192967624,1,0,0,0,0
0.1724137931034483,1.0463543895199396,0.9894706579173355,0.08513427920354559,2.400230187198039,1.180236041300465,2.8776943892422167,0,0,1,0,0
0.13793103448275862,1.3349573724195913,0.9480306457586098,0.3562251862766239,3.3226427160206007,0.5567975646863348,2.761030576977569,1,0,0,0,0
0.6206896551724138,-0.10805754207866625,1.3209907551871412,-0.8351480105971669,1.5546853691106903,1.5958616923765518,2.544369211343225,0,0,1,0,0
0.8275862068965517,-1.0460172365025335,-0.9443965761565292,0.12793810663613692,0.7091405510233424,0.45289115191731294,2.494370434658376,0,0,0,1,0
0.5172413793103449,0.0362439493711595,0.7270172475787394,0.4703687260968674,3.0920395838149597,0.9204700093779109,2.461037916868477,0,0,1,0,0
0.4827586206896552,0.10839469509607236,1.0447240074623032,-0.18595662786953196,2.6308333194036795,0.19312511999475862,2.461037916868477,1,0,0,0,0
0.5862068965517241,-0.10805754207866625,-0.005089633892080611,1.1052921663469712,-0.09797041169639943,0.6087507710708456,2.4443716579735275,0,0,0,0,1
0.3448275862068966,0.4691484237206367,0.25736377644651554,0.3562251862766239,2.707701030138893,0.08921870722573705,2.34437410460383,1,0,0,0,0
0.6206896551724138,-0.10805754207866625,0.5750705363300784,0.2706175314114413,1.7468546459487242,1.2841424540694868,2.277709069024032,0,0,1,0,0
0.10344827586206896,1.4071081181445042,0.9065906335998841,0.39902901370921523,0.286368141979668,2.6868790264512796,2.2110440334442334,0,1,0,0,0
0.5517241379310345,0.0362439493711595,0.32643046337772424,0.8984070004227798,0.4785374188177017,0.5048443583018238,2.194377774549284,0,0,0,1,0
0.20689655172413793,0.9020528980701139,1.1414173691659963,0.6629859495435283,1.2856483815374435,-0.22250053108132814,2.1277127389694854,0,0,0,1,0
0.896551724137931,-1.1181679822274464,0.5750705363300784,-0.29296619645101024,2.438664042565646,0.34898473914829137,2.111046480074536,0,0,1,0,0
0.2413793103448276,0.829902152345201,0.35405713815020806,1.0838902526306755,-0.2901396885344331,0.7126571838398672,2.111046480074536,0,0,0,0,1
0.4482758620689655,0.2526961865458981,-0.33660973116188625,-0.33577002388360155,0.8244421171261626,0.24507832637926955,2.111046480074536,0,0,0,1,0
0.5517241379310345,0.0362439493711595,0.3954971503089338,0.32768930132156304,1.8621562120515447,1.2841424540694868,2.0110489267048384,0,0,1,0,0
