Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.41379310344827586,0.38741777749189626,-0.029487863805434382,0.31424655065595497,0.5711046953268305,1.6568926889101927,3.5457362233160525,0,0,0,0,1
0.3103448275862069,0.7687686099223983,1.4000346435510305,-1.0704332611534186,2.803732119459904,0.36467983350242833,3.4546138756851,1,0,0,0,0
0.06896551724137931,1.531470274783402,0.6765567892181857,0.5570577024898264,2.3033156278438707,1.37597685077807,2.999002137530338,0,0,1,0,0
1.0,-2.1549211053781168,0.14484414928681763,0.9048682713329389,1.5719376785588979,0.9826946773930983,2.8532063813208137,0,0,0,1,0
0.8620689655172413,-1.1379855522301114,0.10997774666836722,1.0229926154683358,1.9568734413404625,-0.08478550750896793,2.634512747006528,0,0,1,0,0
0.034482758620689655,1.531470274783402,0.693989990527411,-0.08606372669177902,3.0731871534069994,0.42086300112885294,2.6162882774803373,0,0,1,0,0
0.6206896551724138,0.0060669450613943495,0.1622773505960428,0.11737264376362679,0.5711046953268305,3.9604025615935994,2.6162882774803373,0,1,0,0,0
0.5862068965517241,0.0060669450613943495,0.10997774666836722,0.6292448016836801,-0.19876683023629865,4.072768896846449,2.5433903993755758,0,1,0,0,0
0.896551724137931,-1.3922194405171129,0.48479157481670854,-0.15168836232255437,2.803732119459904,-0.02860233988254334,2.525165929849385,1,0,0,0,0
0.3448275862068966,0.5145347216353969,0.5545243800536094,0.3208090142190326,1.417963373446272,2.443457035680137,2.506941460323195,0,0,0,1,0
0.5862068965517241,0.0060669450613943495,0.38890896761597044,0.0058107631913074725,2.688251390625435,1.4883431860309193,2.4522680517446234,0,0,1,0,0
0.6896551724137931,-0.37528388736910756,0.5806741820174471,0.5636201660529041,2.2263284752875574,0.42086300112885294,2.3975946431660518,0,0,1,0,0
0.7931034482758621,-0.7566347197996095,0.2494433571421688,0.7867439271975419,0.7250790004394561,1.5445263536573441,2.34292123458748,0,0,0,1,0
0.1724137931034483,1.0230024982093995,0.8334556010012125,-0.33543734208872733,2.9192128482943738,-0.02860233988254334,2.3246967650612897,1,0,0,0,0
0.5172413793103449,0.26030083334839565,0.6155405846358976,-1.6348051275780924,3.6890843738575025,1.37597685077807,2.3064722955350994,0,0,1,0,0
0.3103448275862069,0.7687686099223983,0.4324919708890334,0.8917433442067837,0.7250790004394561,1.2074273478987965,2.2882478260089085,0,0,0,0,1
0.8275862068965517,-0.8837516639431101,-0.029487863805434382,1.0098676883421807,-0.006298948845516422,0.42086300112885294,2.2517988869565277,0,0,0,0,1
0.8275862068965517,-0.8837516639431101,0.5109413767805463,0.32737147778211023,1.8028991362278364,0.7579620068874002,2.1060031307470037,0,0,0,1,0
0.27586206896551724,0.7687686099223983,0.8596054029650503,0.09112278951131636,2.380302780400183,0.08376399537030572,2.1060031307470037,1,0,0,0,0
0.9310344827586207,-1.5193363846606134,0.04024494143146642,0.2420594514621013,1.3794697971681158,2.0501748622951648,2.0877786612208133,0,0,0,1,0
0.2413793103448276,0.7687686099223983,-0.1166538703515599,0.9573679798375597,0.30164966137973526,0.9265115097666738,2.0695541916946225,0,0,0,0,1
0.7586206896551724,-0.7566347197996095,-0.029487863805434382,-0.945746453454944,1.9568734413404625,0.8141451745138248,2.0695541916946225,0,0,1,0,0
0.13793103448275862,1.0230024982093995,0.1971437532144932,1.3904905750006817,-0.27575398279261143,0.308496665876004,2.014880783116051,0,0,0,0,1
0.3793103448275862,0.38741777749189626,0.38019236696135783,1.0951797146621896,0.9560404581083949,0.2523134982495794,2.014880783116051,0,0,0,1,0
0.6551724137931034,-0.24816694322560692,0.30174296106984444,0.37987118628673106,0.8790533055520819,0.7579620068874002,1.996656313589861,0,0,0,1,0
0.3103448275862069,0.7687686099223983,0.14484414928681763,1.003305224779103,0.10918177998895302,0.5332293363817021,1.850860557380337,0,0,0,1,0
0.1724137931034483,1.0230024982093995,-0.1340870716607851,0.714556828003689,-0.08328610140182921,3.1738382148236552,1.8326360878541461,0,1,0,0,0
0.4482758620689655,0.26030083334839565,0.17099395125065542,0.018935690317462686,2.495783509234653,-0.3095181780146661,1.8144116183279562,1,0,0,0,0
0.3793103448275862,0.38741777749189626,0.30174296106984444,1.3117410122437505,0.30164966137973526,1.0950610126459477,1.7779626792755752,0,0,0,0,1
0.4827586206896552,0.26030083334839565,0.5893907826720597,0.5964324838682921,2.1108477464530884,0.6455956716345511,1.7597382097493846,0,0,1,0,0
0.7586206896551724,-0.7566347197996095,0.13612754863220503,0.5701826296159817,0.14767535626710934,0.4770461687552775,1.7597382097493846,0,0,0,0,1
0.4827586206896552,0.26030083334839565,0.2494433571421688,0.35362133203442064,1.3024826446118027,5.140249081748515,1.7415137402231937,0,1,0,0,0
0.9655172413793104,-2.027804161234616,0.39762556827058304,0.16330988870517005,0.7250790004394561,-0.08478550750896793,1.7232892706970036,0,0,1,0,0
0.7586206896551724,-0.7566347197996095,0.2058603538691058,0.06487293525900593,1.148508339499177,0.42086300112885294,1.6686158621184322,0,0,0,1,0
0.896551724137931,-1.3922194405171129,-0.1515202729700103,0.7079943644406114,-0.42972828790523737,3.2300213824500807,1.6686158621184322,0,1,0,0,0
0.4827586206896552,0.26030083334839565,0.519657977435159,-0.040126481750235775,0.4171303902142045,0.5332293363817021,1.6503913925922413,0,0,0,1,0
0.4482758620689655,0.26030083334839565,-0.003338061841596581,0.714556828003689,0.30164966137973526,0.4770461687552775,1.6503913925922413,0,0,0,1,0
0.4482758620689655,0.26030083334839565,0.022811740122241218,1.0426800061575687,-0.16027325395814218,0.5894125040081267,1.6321669230660512,0,0,0,0,1
0.27586206896551724,0.7687686099223983,0.5458077793989967,0.10424771663747158,3.419629339910408,1.6568926889101927,1.5957179840136704,0,0,1,0,0
0.7931034482758621,-0.7566347197996095,0.5370911787443842,-0.5651235667964436,1.6874184073933671,0.027580827743881133,1.5774935144874795,0,0,1,0,0
0.8620689655172413,-1.1379855522301114,0.03152834077685382,1.5545521640776212,-0.5837025930178631,1.6007095212837685,1.5592690449612896,0,1,0,0,0
0.20689655172413793,1.0230024982093995,0.04024494143146642,0.018935690317462686,0.8790533055520819,2.0501748622951648,1.5410445754350988,0,0,0,0,1
0.034482758620689655,1.531470274783402,0.8160223996919873,-0.2960625607102617,2.534277085512809,0.2523134982495794,1.5410445754350988,1,0,0,0,0
0.8275862068965517,-0.8837516639431101,0.0053785388130160195,0.28143423284056696,0.5326111190486738,4.634600573110695,1.522820105908908,0,1,0,0,0
0.3103448275862069,0.7687686099223983,0.18842715255988063,0.5176829211113608,0.18616893254526581,1.151244180272372,1.504595636382718,0,0,0,1,0
0.6551724137931034,-0.24816694322560692,-0.2386862795161363,0.9048682713329389,0.2631560851015786,1.151244180272372,1.4316977582779558,0,0,0,0,1
0.6896551724137931,-0.37528388736910756,0.8160223996919873,-0.6766854473687629,2.072354170174932,-0.47806768089393975,1.4316977582779558,1,0,0,0,0
0.6206896551724138,0.0060669450613943495,0.49350817547132114,0.7867439271975419,1.5334441022807417,1.151244180272372,1.395248819225575,0,0,0,1,0
0.20689655172413793,1.0230024982093995,-0.1776700749338481,-0.6044983481749092,0.9560404581083949,0.1399471629967302,1.3770243496993844,0,0,0,1,0
0.13793103448275862,1.0230024982093995,0.650406987254348,0.753931609382154,0.8405597292739253,-0.3095181780146661,1.3770243496993844,1,0,0,0,0
0.1724137931034483,1.0230024982093995,0.310459561724457,0.11737264376362679,1.0330276106647076,0.8141451745138248,1.358799880173194,0,0,0,1,0
