Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.2608695652173913,0.5756445636569647,0.7432654952956701,1.6218880149800752,1.5269535594474526,3.6162403671978764,3.7117975611190026,0.33691893821516117,0.3882590017215676,0.8083946105326062,0.5245481198243627,3.5818052753191836,3.7159645308411275,0.3220649548737912,0.320349221218638,3.668357028196943,3.1682547897899194,1.2013874505175117,0.503910702036279,0.36898388818940375,0.46344957438038664,0.5075221702949011,0.2907366152473415,1.4432235683052206,0.3660940924070311,0.11905447884015943,3.716243713100862,0,0,0,0,1
0.34782608695652173,0.41518970969488134,0.8255883755506404,1.687749358233065,2.1917172055001712,3.249490132936215,3.140958957110678,0.5821975697455646,-0.39323668123081845,-0.2763742258231131,-0.9437492819940839,3.294549902781088,3.220904746640448,0.5323384224872966,0.5413111210590689,4.23504498433929,4.349965977293439,0.38727695042812305,6.26571318302253,2.8103962935983575,4.046126512572726,0.3083197184541525,2.027780324949217,2.5609406973900524,0.25216590111287085,-0.2098291547886686,3.522170003280427,1,0,0,0,0
0.9130434782608695,-1.269586256906994,0.8255883755506404,1.687749358233065,1.9595775195769993,3.0457400027908474,2.5278360120647005,1.240577054379804,-0.39323668123081845,-0.5475664349120429,0.8150386129898827,3.04833101203415,2.596698931778722,1.1894430087794994,1.2041968205803601,4.376716973374878,4.293694015983748,0.6267212151602964,1.8335574284177214,0.5282064363682485,0.9436021537257517,0.9059270739763983,-0.4812828112868252,2.6851314895105896,0.8218068575836718,0.9960775018503677,3.392787530066803,0,0,0,1,0
0.30434782608695654,0.41518970969488134,0.8667498156781254,1.7206800298595597,1.6430234024090378,2.7197397945582598,2.379840818432912,0.9952984228494021,-0.39323668123081845,-0.2763742258231131,-0.9437492819940839,2.761075639496055,2.446028562674168,0.9660274494401514,0.9572394031116447,1.8974571652521053,1.6489118344282512,1.009832038731773,1.501145746822361,0.8997257154522198,1.1282762227047383,0.7067246221356499,2.027780324949217,2.064177528907905,0.935735048877832,1.708658708046162,2.600319881633359,0,0,0,1,0
0.08695652173913043,1.3779188334673815,0.8255883755506404,1.687749358233065,1.3897801086746688,2.3937395863256716,2.1049926016881635,0.9307514145519274,-0.39323668123081845,-0.2763742258231131,0.49813989317295176,2.4327837851668037,2.1662121629085664,0.900316990810931,0.9052483678550727,2.322473132358866,2.3804473314542394,0.39525842591919547,1.6119496406874814,0.8997257154522198,1.1652110365005357,2.499546688702387,2.4137900382163004,1.3190327761846834,0.48002228370119093,0.9412635629122297,2.4385917901163294,0,0,0,1,0
0.13043478260869565,1.2976914064863398,0.6197811749132149,1.5230960001005904,1.474194539919459,2.5159896644128925,1.9992817490940293,1.3567616693152584,-0.39323668123081845,-0.5475664349120429,-0.9437492819940839,2.5558932305402733,2.0801148091345354,1.3208639260379402,1.321176649907647,1.614113187180931,1.8739996796670164,-0.059685677071934014,1.1687340652270002,2.067357735430415,1.8300376848248872,0.10911726661340392,4.343838604551717,1.815795944666831,0.5939504749953511,0.44793811246898757,2.3577277443578146,1,0,0,0,0
0.21739130434782608,0.8965542715811314,0.7844269354231552,1.65481868660657,1.5586089711642483,2.434489612354745,2.59126252362118,0.1561873149822323,0.3882590017215676,0.8083946105326062,0.244620917319407,2.4327837851668037,2.575174593335214,0.16435985416366217,0.13838059782063614,1.543277192663138,1.7051837957379423,0.1637956366780945,-0.05010876728932199,-0.32098048725225725,-0.23831188773976228,2.897951592383885,0.09773175861379986,1.1948419840641464,-0.43140324665209034,2.5856817310563707,2.2768636985993,0,1,0,0,0
0.43478260869565216,0.33496228271383965,0.7432654952956701,1.5560266717270852,1.5797125789754463,2.312239534267525,1.8724287259810681,1.1889394477418245,-0.39323668123081845,-0.2763742258231131,0.11257978406235249,2.3507108215844914,1.9509687784734884,1.1631588253278113,1.1652035441379311,1.8974571652521053,2.1553594862154735,-0.06766715256300646,0.6147145959013993,0.8997257154522198,0.7958628985425626,0.5075221702949011,-0.28827795465328354,2.3125591131489784,1.3914478140544726,0.7768217460978157,2.244518080295894,0,0,0,1,0
0.043478260869565216,1.77905596837259,0.6609426150407,0.9303439108236823,1.7696450492762228,2.230739482209377,2.2741299658387777,0.3756471431936459,0.3882590017215676,1.3507790287104655,0.17595952802573858,2.227601376211022,2.2092608397955815,0.45348587213223207,0.385338015289353,1.7557851762165182,1.367552027879794,1.1934059750264392,1.501145746822361,3.0757672072297657,2.6426035883324284,2.3003442368616387,0.8697511851479667,2.1883683210284413,0.935735048877832,1.982728402736852,2.1959996528407855,0,0,1,0,0
0.43478260869565216,0.33496228271383965,0.7021040551681851,1.5889573433535802,1.5375053633530507,1.8639892479477163,2.316414306876432,-0.33436994807857395,0.3882590017215676,1.3507790287104655,0.0016652321264265678,1.858273040090614,2.252309516682597,-0.282471264515036,-0.3425364783026539,3.030833077536801,3.2807987124093025,0.21168448962452918,0.28230291430603865,-0.4271288527048204,-0.20137707394396492,0.3083197184541525,-0.674287667920367,1.4432235683052206,0.48002228370119093,1.7634726469843003,2.1959996528407855,0,0,0,0,1
