Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.40625,0.29930429544091164,0.48068719046100594,-0.037286162051224064,1.7022783440303006,2.6742050182112096,1.3769790511352142,2.8666392816168322,3.553035160302127,0,0,0,1,0
0.09375,1.1742735436982326,0.30405054526465364,0.8090246446440148,1.071285547643451,2.6742050182112096,0.17145264449932612,1.9071443154558265,3.2749004048525356,0,0,0,0,1
0.34375,0.6638748155481285,0.1274139000683013,0.6040587461475122,-0.23013709490442588,3.127289452772597,-0.6322316265912659,2.813334005718998,2.964043913467699,0,0,0,0,1
0.34375,0.6638748155481285,0.3982567560360415,0.45198727306946135,1.5050930951594104,1.5414939318077419,0.17145264449932612,0.8410387974991531,2.8495178376943375,0,0,0,1,0
0.21875,1.0284453356553456,1.3520946400963427,0.577611533438286,2.1755229413204376,0.4087828454042739,3.386189728861694,-0.1717614445596862,2.7677134978562226,1,0,0,0,0
0.9375,-1.8881188252023902,0.03320768929691342,0.2668567841048777,0.24310750238571133,2.4476628009305155,0.573294780044622,2.706723453923331,2.6695482900504857,0,0,0,0,1
0.5625,-0.21109443270919212,0.44535986142173545,1.0007669367859051,0.36141865170824555,0.8618672799656609,-0.6322316265912659,0.14807021082731575,2.522300478341878,0,0,0,0,1
0.3125,0.736788919569572,0.38648097968961803,1.0668849685589707,1.978337692449547,0.18224062812358013,0.9751369155899181,0.8943440733969868,2.5059396103742553,0,0,1,0,0
0.75,-1.086063680966513,0.20984433449326573,0.6767885810978836,0.2825445521598893,0.6353250626849675,-0.4313105588186178,0.8410387974991531,2.358691798665648,0,0,0,0,1
0.65625,-0.5027508487949657,0.20984433449326573,0.5313289111971401,0.24310750238571133,0.6353250626849675,-0.23038949104596984,0.6811229698056522,2.3423309306980253,0,0,0,1,0
0.46875,0.007647879355138061,0.2569474398789597,0.835471857353241,2.017774742223725,0.6353250626849675,1.176057983362566,0.414596590316484,2.2932483267951564,1,0,0,0,0
0.78125,-1.3048059930308429,0.2333958871861127,0.6238941556794318,0.7952261992242045,0.8618672799656609,-0.6322316265912659,0.46790186621431773,2.2605265908599104,0,0,0,1,0
0.1875,1.0284453356553456,0.35115365065034754,0.8751426764170804,2.8459527874814654,-0.2708438064378069,3.1852686610890455,0.2546807626229829,2.2441657228922876,1,0,0,0,0
0.375,0.5180466075052418,0.06853501833618388,0.2139623586864252,0.4402927512566018,3.806916104614677,0.17145264449932612,3.0798603852081663,2.2114439869570415,0,1,0,0,0
0.71875,-0.6485790568378526,0.5513418485395468,0.22718596504103833,0.7163520996758486,1.768036149088435,0.573294780044622,0.6811229698056522,2.2114439869570415,0,0,0,1,0
0.59375,-0.28400853673063553,0.1391896764147248,0.7693538255801755,0.36141865170824555,0.8618672799656609,-0.4313105588186178,2.1203654190471606,2.195083118989418,0,0,0,0,1
0.1875,1.0284453356553456,-0.29651404840294354,-0.22241665101580702,0.598040950353314,0.8618672799656609,0.17145264449932612,2.173670694944995,2.1787222510217954,0,0,0,0,1
0.4375,0.15347608739802487,0.009656136604066449,0.2800803904594908,2.6093304888363966,1.5414939318077419,-0.029468423273321803,-0.1717614445596862,2.1460005150865493,0,0,1,0,0
0.65625,-0.5027508487949657,0.19806855814684224,0.6503413683886574,0.952974398320917,1.314951714527048,-0.029468423273321803,1.7472284877623252,2.1296396471189265,0,0,0,0,1
0.25,0.9555312316339022,0.822184704507287,0.1346207205587465,2.688204588384753,1.314951714527048,0.17145264449932612,0.5745124180099849,2.0969179111836804,0,0,1,0,0
0.125,1.101359439676789,0.5513418485395468,0.881754479594387,0.16423340283735507,4.713084973737453,-0.6322316265912659,5.212071421121512,2.0969179111836804,0,1,0,0,0
0.875,-1.3777200970522863,0.26872321622538314,0.02222006654453497,2.9642639368039996,0.6353250626849675,2.180663322225806,-0.22506672045751988,2.0805570432160576,1,0,0,0,0
0.28125,0.8097030235910154,1.434525074521307,-0.8439261496826236,4.18681247980352,0.6353250626849675,3.386189728861694,-0.2783719963553535,2.0314744393131883,1,0,0,0,0
0.8125,-1.3048059930308429,-0.049222745128050985,0.9677079208993723,-0.38788529400113825,0.8618672799656609,-0.4313105588186178,1.6939232118644916,2.0151135713455655,0,0,0,0,1
0.125,1.101359439676789,0.08031079468260736,0.8751426764170804,2.096648841772082,0.4087828454042739,1.77882118668051,0.2546807626229829,2.0151135713455655,0,0,1,0,0
0.5625,-0.21109443270919212,0.2333958871861127,0.00899646018992185,0.8741002987725607,3.806916104614677,0.573294780044622,0.8943440733969868,1.9987527033779424,0,0,0,1,0
0.4375,0.15347608739802487,0.28049899257180666,1.212344638459715,1.2290337467401637,3.5803738873339843,-0.23038949104596984,1.6406179359666582,1.9660309674426966,0,0,0,1,0
0.90625,-1.523548305095173,-0.30828982474936706,1.0272141494951312,0.3219816019340676,0.8618672799656609,0.9751369155899181,0.30798603852081663,1.9660309674426966,0,0,0,0,1
0.375,0.5180466075052418,0.6926511646966287,0.3263630127006367,0.558603900579136,1.9945783663691288,-0.23038949104596984,1.1075651769883212,1.9496700994750733,0,0,0,0,1
0.84375,-1.3777200970522863,0.3982567560360415,0.44537546989215476,1.0318484978692732,1.768036149088435,1.176057983362566,0.09476493492948206,1.9333092315074507,0,0,0,1,0
0.375,0.5180466075052418,0.04498346564333691,0.7561302192255623,0.3219816019340676,1.5414939318077419,-0.029468423273321803,1.2141757287839887,1.9333092315074507,0,0,0,1,0
0.3125,0.736788919569572,0.056759241989760394,0.6305059588567378,1.347344896062698,0.4087828454042739,-0.029468423273321803,0.20137548672514946,1.9005874955722042,0,0,0,1,0
0.53125,-0.06526622466630534,0.20984433449326573,0.02222006654453497,0.7163520996758486,3.3538316700532906,0.3723737122719741,1.5873126600688243,1.9005874955722042,0,0,0,1,0
0.625,-0.3569226407520789,0.4689114141145824,0.8883662827716936,0.992411448095095,1.314951714527048,1.3769790511352142,0.14807021082731575,1.8515048916693357,0,0,0,1,0
0.03125,1.830500479891223,0.6102207302716642,0.8288600541759346,0.598040950353314,1.5414939318077419,0.17145264449932612,1.4273968323753234,1.8515048916693357,0,0,0,1,0
0.15625,1.101359439676789,0.7397542700823226,0.9412607081901461,0.4797298010307798,1.9945783663691288,-0.029468423273321803,1.4273968323753234,1.8351440237017125,0,0,0,0,1
0.28125,0.8097030235910154,0.5513418485395468,0.7362948096936427,0.8346632489983827,0.6353250626849675,-0.23038949104596984,1.6939232118644916,1.8351440237017125,0,0,0,1,0
0.4375,0.15347608739802487,-0.27296249571009656,0.35281022540986295,0.12479635306317693,2.6742050182112096,-0.6322316265912659,1.7472284877623252,1.8187831557340892,0,1,0,0,0
0.71875,-0.6485790568378526,0.1274139000683013,0.08833809831760056,0.952974398320917,3.3538316700532906,0.9751369155899181,0.8943440733969868,1.8187831557340892,0,0,1,0,0
0.15625,1.101359439676789,0.2333958871861127,0.081726295140294,3.043138036352356,0.18224062812358013,2.9843475933163974,0.5212071421121511,1.8024222877664666,1,0,0,0,0
0.625,-0.3569226407520789,0.8575120335465575,0.7693538255801755,0.6374780001274922,0.8618672799656609,-0.029468423273321803,0.8943440733969868,1.7697005518312208,0,0,0,0,1
0.5,0.007647879355138061,0.09208657102903085,0.2337977682183449,0.4402927512566018,1.0884094972463547,-0.4313105588186178,2.1203654190471606,1.7697005518312208,0,0,0,0,1
0.84375,-1.3777200970522863,0.6926511646966287,0.5908351397928991,1.8994635929011912,-0.2708438064378069,2.180663322225806,0.734428245703486,1.7369788158959742,1,0,0,0,0
0.03125,1.830500479891223,0.7279784937358992,0.5511643207290597,2.2149599910946156,1.768036149088435,1.77882118668051,0.8410387974991531,1.7206179479283517,0,0,1,0,0
0.15625,1.101359439676789,0.2922747689182301,-0.017450752519304388,-0.15126299535606963,0.4087828454042739,-0.6322316265912659,2.2269759708428283,1.7206179479283517,0,1,0,0,0
0.25,0.9555312316339022,0.7868573754680166,0.5643879270836729,-0.23013709490442588,1.0884094972463547,-0.23038949104596984,4.625713386245342,1.7206179479283517,0,1,0,0,0
0.6875,-0.5756649528164092,0.26872321622538314,1.2586272607008608,-0.19070004513024774,0.4087828454042739,-0.6322316265912659,0.6278176939078186,1.6878962119931058,0,0,0,0,1
0.28125,0.8097030235910154,0.9046151389322514,0.7958010382894017,0.7163520996758486,1.314951714527048,0.17145264449932612,0.30798603852081663,1.6224527401226134,0,0,1,0,0
0.5,0.007647879355138061,0.08031079468260736,0.2933039968141039,1.5839671947077663,0.18224062812358013,1.5779001189078619,-0.11845616866185249,1.5570092682521217,0,0,1,0,0
0.78125,-1.3048059930308429,-0.24941094301724961,0.45859907624676793,1.7417153938044787,-0.49738602371850044,2.9843475933163974,0.09476493492948206,1.5242875323168759,0,0,1,0,0
0.8125,-1.3048059930308429,-0.08455007416732145,0.35942202858716954,2.648767538610575,0.6353250626849675,-0.4313105588186178,0.09476493492948206,1.5242875323168759,1,0,0,0,0
0.03125,1.830500479891223,0.7044269410430521,1.2520154575235543,0.045922253514820856,0.6353250626849675,-0.4313105588186178,0.6811229698056522,1.4915657963816293,0,0,0,0,1
0.0625,1.3201017517411193,0.44535986142173545,0.7627420224028689,-0.11182594558189167,0.8618672799656609,-0.6322316265912659,1.2674810046818226,1.4752049284140067,0,0,0,0,1
0.59375,-0.28400853673063553,-0.10810162686016776,-0.05050976840583719,1.8205894933528346,1.9945783663691288,4.792637203270229,0.8410387974991531,1.4588440604463835,0,0,1,0,0
0.75,-1.086063680966513,0.5984449539252408,0.9148134954809198,-0.032951846033535404,1.314951714527048,-0.4313105588186178,2.386891798536329,1.4588440604463835,0,1,0,0,0
0.0625,1.3201017517411193,0.5748934012323939,1.3247452924739265,-0.3484482442269601,1.5414939318077419,-0.4313105588186178,2.6534181780254973,1.4261223245111376,0,1,0,0,0
0.6875,-0.5756649528164092,0.06853501833618388,0.34619842223255637,1.071285547643451,0.6353250626849675,0.17145264449932612,0.3612913144186503,1.4261223245111376,0,0,0,1,0
0.53125,-0.06526622466630534,0.19806855814684224,0.35942202858716954,0.16423340283735507,1.5414939318077419,-0.6322316265912659,2.706723453923331,1.4261223245111376,0,1,0,0,0
0.21875,1.0284453356553456,1.41097352182846,1.2454036543462477,-0.032951846033535404,0.18224062812358013,-0.6322316265912659,4.945545041632344,1.4097614565435144,0,1,0,0,0
0.84375,-1.3777200970522863,1.3991977454820366,0.37264563494178266,1.2290337467401637,-0.2708438064378069,-0.4313105588186178,0.8410387974991531,1.3279571167053994,0,0,0,0,1
0.125,1.101359439676789,0.8810635862394045,1.3974751274242987,0.2825445521598893,0.18224062812358013,-0.6322316265912659,-0.33167727225318716,1.3279571167053994,0,0,0,1,0
0.78125,-1.3048059930308429,0.06853501833618388,0.2933039968141039,3.595256733190849,-0.044301589157113394,4.792637203270229,0.04145965903164837,1.2134310409320386,1,0,0,0,0
0.21875,1.0284453356553456,0.7750815991215931,0.6900121874524968,-0.30901119445278213,0.6353250626849675,-0.4313105588186178,0.414596590316484,1.1970701729644158,0,0,0,0,1
0.3125,0.736788919569572,0.6808753883502052,0.9214252986582263,-0.42732234377531636,1.0884094972463547,-0.4313105588186178,0.734428245703486,1.1807093049967927,0,0,0,0,1
0.21875,1.0284453356553456,0.8575120335465575,-0.07034517793775687,2.6093304888363966,3.127289452772597,1.77882118668051,0.20137548672514946,1.16434843702917,0,0,1,0,0
0.875,-1.3777200970522863,0.6102207302716642,0.20073875233181207,-0.3484482442269601,0.6353250626849675,-0.4313105588186178,0.20137548672514946,1.082544097191055,0,0,0,0,1
0.3125,0.736788919569572,0.3158263216110771,0.7032357938071099,-0.3484482442269601,1.768036149088435,-0.4313105588186178,2.1203654190471606,1.066183229223432,0,1,0,0,0
0.59375,-0.28400853673063553,-0.17875628493870868,0.6900121874524968,0.8346632489983827,0.8618672799656609,-0.029468423273321803,-0.0651508927640189,1.066183229223432,0,0,0,1,0
0.25,0.9555312316339022,0.410032532382465,0.5709997302609794,1.6234042444819448,0.4087828454042739,-0.029468423273321803,0.09476493492948206,1.0171006253205628,1,0,0,0,0
0.71875,-0.6485790568378526,-0.4260475882136019,0.5445525175517532,-0.23013709490442588,1.314951714527048,-0.4313105588186178,2.9732498334124995,1.00073975735294,0,1,0,0,0
0.75,-1.086063680966513,0.3982567560360415,-0.8637615592145433,2.451582289739685,0.4087828454042739,2.5825054577711017,0.414596590316484,0.9843788893853169,1,0,0,0,0
0.09375,1.1742735436982326,0.7868573754680166,-0.1298514065335159,2.767078687933109,0.8618672799656609,0.9751369155899181,0.8943440733969868,0.9680180214176937,0,0,1,0,0
0.40625,0.29930429544091164,-0.037446968781627496,0.5577761239063663,2.254397040868794,-0.2708438064378069,2.381584389998454,-0.22506672045751988,0.9516571534500707,1,0,0,0,0
0.5625,-0.21109443270919212,0.1274139000683013,0.412316454005622,-0.11182594558189167,1.0884094972463547,-0.6322316265912659,2.2269759708428283,0.9189354175148249,0,1,0,0,0
0.8125,-1.3048059930308429,-0.060998521474474474,-0.010838949341997828,-0.42732234377531636,0.6353250626849675,-0.6322316265912659,1.534007384170991,0.9189354175148249,0,1,0,0,0
0.9375,-1.8881188252023902,0.2922747689182301,0.45859907624676793,0.2825445521598893,1.0884094972463547,-0.4313105588186178,0.8410387974991531,0.902574549547202,0,0,0,1,0
0.71875,-0.6485790568378526,0.6808753883502052,-0.9761622132287548,2.806515737707287,0.4087828454042739,2.5825054577711017,-0.4915930999466881,0.902574549547202,1,0,0,0,0
0.9375,-1.8881188252023902,1.3638704164427662,-1.4191530261082936,2.1755229413204376,-0.2708438064378069,1.9797422544531578,-0.1717614445596862,0.8698528136119558,1,0,0,0,0
0.375,0.5180466075052418,0.4689114141145824,0.37264563494178266,0.7163520996758486,0.6353250626849675,-0.4313105588186178,-0.11845616866185249,0.8698528136119558,1,0,0,0,0
