Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.06060606060606061,1.413707924104771,1.0945520847761379,1.8688854890911337,1.890384968492745,3.4876206680721356,3.110204051345372,0.673019665476924,2.5763129297861025,2.4401531686871003,0.7607425379107692,2.9909359349172044,2.613179011388398,0.7767442805142181,0.7949734528278508,5.360666583570858,4.709812121031675,0.9787450593454416,-0.24859942516935649,2.2938017398740467,1.5639251470798352,1.524521017505659,0.7091373443055071,2.8776643990902224,0.42703970283778175,2.0384610680278423,4.081945738266883,0,0,0,1,0
0.5757575757575758,-0.304255907918643,0.9369706562286005,1.7340167414443335,1.9108835295154472,3.0669254531790155,3.2210342471268185,0.16062253648526575,2.28599864626095,2.0459304481377285,0.836884860722239,2.6753523904535075,2.9064639136910944,0.020186028010538624,0.22737778519640064,3.3762588384853545,3.007195387598024,0.8212985585437359,1.20227608754806,2.0125724788423844,1.8467099583261593,1.295795312758241,0.7091373443055071,1.7646006764614186,1.4624831663033047,0.7219121942831063,3.2961352244556585,0,0,1,0,0
0.18181818181818182,1.023261598644904,0.9369706562286005,1.7340167414443335,1.8083907244019377,3.2539011042426247,2.400890798344113,1.3160278273488084,1.2698986539229142,1.2574850070389836,0.6776781857528021,3.2013249645596695,2.293231845240002,1.4671036859238245,1.2928643893466658,3.1557690890314096,3.359460918653262,0.2041082754010501,0.2350257457364492,1.8438349222233874,1.3619359961896036,2.210698131747913,-0.21211873296916922,2.8776643990902224,-0.22011246182817015,2.4773106926094206,3.244886712685362,0,0,1,0,0
0.5151515151515151,-0.0699881126427229,0.9369706562286005,1.7340167414443335,1.6649007972430239,2.50599849998819,2.600385150750717,0.2108575491315068,2.721470071548679,2.721740826222366,0.6569120977133104,1.8863935292942635,1.8399733598631076,0.3322663071683064,0.4364919785343033,3.9642315036958737,3.7117264497084994,0.6512563376778937,2.4113390148125737,3.9249314538576856,3.6242144861601977,0.3808924937685694,0.24850930566816903,1.6409269295026625,0.03874840403821056,1.4350428342281718,3.074058340117704,0,0,1,0,0
0.15151515151515152,1.023261598644904,0.7793892276810632,1.5991479937975333,1.8391385659359902,2.0853032850950703,2.15706436762493,0.2008105466022586,2.5763129297861025,2.721740826222366,0.5876918042483379,1.4130182125987174,1.3067280829491144,0.45520702320015427,0.48628107218618494,4.772693918360339,4.2401247462913565,0.9346600391209641,-0.127693132442905,0.7189178780967392,0.4731837322725843,2.210698131747913,0.018195286349499976,3.001338146048978,0.8153310016373527,2.367598286464026,2.954478479320344,0,0,0,0,1
0.09090909090909091,1.2575293939208243,1.0551567276392537,1.8351683021794338,1.6136543946862691,2.786461976583603,2.2678945634063767,0.9241947287081294,-0.6171441889905797,-0.6573110642008243,-0.056056924975905656,3.3591167367915187,3.0397752329195917,0.6632605426386661,0.5261123471076902,3.3762588384853545,3.8291482933935796,-0.016316825721337972,1.806807551180317,2.5187851486993758,2.412279580818808,1.295795312758241,0.4788233249868381,2.0119481703789304,1.980204898036066,1.1607618188646849,2.7324015949823894,0,0,1,0,0
0.24242424242424243,0.7889938033689841,0.9763660133654849,1.7677339283560336,1.685399358265726,2.50599849998819,2.423056837500402,0.35151558454098125,3.8827272056492905,3.4538687358140576,0.9891695063451781,1.3604209551881012,1.2800658191034147,0.39846515426237833,0.8547203652101076,1.8328305923077404,1.5394223415345325,1.0543193797302604,-0.36950571789580783,0.6064261736840746,0.31159241156039885,2.210698131747913,-0.4424327522878383,3.24868563996649,0.9447614345705432,3.684147160208762,2.7153187577256235,0,1,0,0,0
0.21212121212121213,1.023261598644904,0.6218077991335258,1.464279246150733,1.6546515167316735,2.9734376276472116,3.065871973032793,0.22090455166075504,-0.9074584725157326,-0.8825811902290371,-0.5613650672702046,3.674700281255216,4.106265786747579,-0.0554697972398288,-0.21076623894015686,2.126816924913,1.9503987944323102,0.6575541977099619,1.806807551180317,3.418718784000694,3.0586448636675487,0.6096181985159872,1.4000794022615146,0.7752107007913708,0.42703970283778175,0.4476311789196196,2.5786560596714976,0,0,1,0,0
0.7272727272727273,-1.0070592937464031,0.7005985134072945,1.5317136199741332,1.2651788573003373,2.459254587222288,2.2235624850937983,0.6026906477721865,-0.9074584725157326,-0.9388987217360902,-1.9457709365696536,3.0961304497384377,3.119762024456691,0.3038953726994184,0.1576730540837664,3.449755421636669,3.8291482933935796,0.05295963463141256,2.6531516002654767,3.3624729317943616,3.3010318447358267,1.9819724270004948,2.091021460217522,2.8776643990902224,2.6273570627020177,0.6121997881377115,2.4932418733876687,1,0,0,0,0
0.36363636363636365,0.5547260080930639,1.0157613705023694,1.8014511152677337,1.8596371269586924,2.1320471978609725,2.4452228766566915,-0.07045852168744311,0.2537986615848791,0.5253570974472924,0.165448014112006,2.3071715885791932,2.7198280667711963,-0.15003957880278873,-0.2804709700527911,3.8172383373932437,3.5943046060234205,0.6701499177740984,-0.36950571789580783,0.6064261736840746,0.31159241156039885,1.0670696080108233,0.018195286349499976,1.2699056886263949,0.9447614345705432,1.2156180219373822,2.4932418733876687,0,0,0,0,1
