Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.03225806451612903,2.3725979878307384,0.7026560150513649,1.3051429164842183,0.7391768743307983,2.7745585207117966,3.8479283247699296,0,1,0,0,0
0.5483870967741935,0.020001395659543703,-0.05676248281044594,0.9304080045028235,1.0299261772785278,3.2299688158355258,3.653326094481081,0,0,0,0,1
0.16129032258064516,1.0492624047344414,0.7143393765569311,1.227073143154761,1.9021740861217171,1.8068116435738717,3.511797199725555,0,0,0,1,0
0.7419354838709677,-0.5681477523832549,0.08343785525635002,-0.17818277677546857,3.2728493714467297,0.8390647664359466,3.2818127457478243,1,0,0,0,0
0.0967741935483871,1.1962996917451412,0.8895897991404261,-0.07669207144717413,1.5698891684671692,2.8314848076022625,2.9987549562367724,0,0,0,1,0
0.41935483870967744,0.2405573261755932,-0.29042971292177255,1.1802312791570868,0.15767826843533847,2.8314848076022625,2.963372732547891,0,1,0,0,0
0.8064516129032258,-0.7887036828993045,0.5741390384901353,0.13409631654236043,2.774421994964907,0.04209674996942034,2.8218438377923647,1,0,0,0,0
0.12903225806451613,1.122781048239791,0.02502104772851837,0.8523382311733663,0.36535634196943123,1.23754877466921,2.6803149430368385,0,0,0,0,1
0.16129032258064516,1.0492624047344414,0.118487939773049,0.5556730925214296,1.7360316272944432,4.880831135659045,2.6803149430368385,0,1,0,0,0
0.3548387096774194,0.3140759696809431,-0.30211307442733887,0.9304080045028235,1.4037467096398948,1.294475061559676,2.6095504956590756,0,0,0,1,0
0.25806451612903225,0.5346319001969926,-0.18527945937167556,1.0162847551652265,-0.257677878632847,2.489927086259466,2.4503304890591084,0,1,0,0,0
0.03225806451612903,2.3725979878307384,0.30542172386210964,1.0318987098311179,0.07460703902170131,0.15594932375035278,2.432639377214668,0,0,0,0,1
0.7741935483870968,-0.6416663958886049,-0.11517929033827759,0.688391707181506,1.6944960125876247,1.3514013484501426,2.3795660416813456,0,0,0,1,0
0.1935483870967742,0.9022251177237417,0.6442392075235333,-0.10791998077895704,1.9852453155353547,1.7498853566834058,2.308801594303582,0,0,1,0,0
0.06451612903225806,1.9314861267986394,0.7260227380624975,1.0397056871640638,1.3206754802262577,0.4405807582026836,2.273419370614701,0,0,0,1,0
0.12903225806451613,1.122781048239791,-0.1969628208772419,0.5478661151884838,0.4484275713830684,2.603779660040398,2.273419370614701,0,1,0,0,0
0.5161290322580645,0.09352003916489353,0.118487939773049,0.7118126391803432,0.6976412596239795,1.6929590697929393,2.220346035081378,0,0,0,0,1
0.2903225806451613,0.5346319001969926,-0.1969628208772419,0.828917299174529,0.3238207272626128,1.920664217354804,2.220346035081378,0,1,0,0,0
0.41935483870967744,0.2405573261755932,0.048387770739651025,0.6727777525156146,-0.17460664921920985,1.4083276353406085,2.202654923236938,0,0,0,0,1
0.8387096774193549,-0.8622223264046543,0.17690474730088065,0.1575172485411976,-0.008464190391935682,0.09902303685988656,2.1849638113924965,0,0,0,1,0
0.9032258064516129,-1.450371474447453,0.7844395455903291,0.36049865919778645,1.7360316272944432,0.09902303685988656,2.1672726995480565,1,0,0,0,0
0.8709677419354839,-1.3033341874367532,0.10680457826748267,0.47760331919197235,0.15767826843533847,2.4330007993689993,2.131890475859174,0,1,0,0,0
0.5806451612903226,0.020001395659543703,-0.2320129053939409,0.39172656852956933,0.5314988007967055,4.766978561878112,2.0434349166369703,0,1,0,0,0
0.6129032258064516,-0.05351724784580614,-0.12686265184384393,0.6493568205167775,0.573034415503524,1.0667699139978115,2.008052692948089,0,0,0,1,0
0.0967741935483871,1.1962996917451412,0.048387770739651025,1.1255824378264667,-0.257677878632847,1.6360327829024732,1.9903615811036486,0,1,0,0,0
0.8709677419354839,-1.3033341874367532,-0.33716315894403787,0.8679521858392577,0.11614265372851988,1.8637379304643378,1.9903615811036486,0,0,0,0,1
0.6774193548387096,-0.5681477523832549,-0.3955799664718695,0.9928638231663893,0.6976412596239795,0.3836544713122174,1.9726704692592076,0,0,0,1,0
0.1935483870967742,0.9022251177237417,0.21195483181757965,1.2114591884888697,0.24074949784897565,4.653125988097179,1.9726704692592076,0,1,0,0,0
0.3225806451612903,0.5346319001969926,0.2703716393454113,0.42295447786135226,1.5698891684671692,0.32672818442175117,1.9019060218814448,0,0,1,0,0
0.3225806451612903,0.5346319001969926,0.14185466278418166,0.4073405231954608,0.19921388314215688,1.579106496012007,1.8842149100370038,0,0,0,0,1
0.3870967741935484,0.2405573261755932,-0.11517929033827759,0.9616359138346064,-0.17460664921920985,2.489927086259466,1.8488326863481224,0,1,0,0,0
