Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.16666666666666666,1.0330509777822494,-0.0045070328888303915,1.0271182353158532,1.178059960450024,3.1435338896046017,4.4983032494059065,0,1,0,0,0
0.3333333333333333,0.703122072555017,-0.042453457528707,0.7478478608200989,1.8091369323145978,1.2276006997691513,3.1726936275206827,0,0,0,1,0
0.03333333333333333,1.610426561929906,1.2856714048669726,-0.020145669043224755,3.5051562942006407,2.2419182708585077,3.123596974858267,0,0,1,0,0
0.23333333333333334,0.8680865251686332,0.3939304258298735,0.5034862831363146,3.939021712357535,1.002196795082628,3.0908658730833234,1,0,0,0,0
0.6666666666666666,-0.2866646431266802,0.6405821859890715,-0.46697826823643096,1.9274638645392057,3.594341698977649,3.0745003221958513,0,0,0,1,0
0.1,1.3629798830094817,0.28009115191024364,1.285443331724426,0.6653099208100578,1.8474614376570915,3.0581347713083797,0,1,0,0,0
0.9666666666666667,-1.771344716649226,0.2326581211103984,0.9363553636047331,0.1920021919116273,2.7490770564031854,2.9435759150960763,0,0,0,0,1
0.06666666666666667,1.4454621093162898,0.5077696997495033,0.8525742512560068,1.454156135640775,0.7767928903961043,2.9435759150960763,0,0,0,1,0
0.1,1.3629798830094817,0.7449348537487321,1.0690087914902164,1.0991753389669525,2.2419182708585077,2.845382609771245,0,0,0,1,0
0.8,-0.6165935483539127,0.7069884291088555,0.4336686895123761,3.307944740492961,1.1148987474258898,2.829017058883773,1,0,0,0,0
0.2,1.0330509777822494,0.014466179431107912,1.2575162942748506,0.38921374561930666,2.8054280325748167,2.8126515079963013,0,1,0,0,0
0.8333333333333334,-0.6990757746607207,0.3085509703901511,0.5314133205858901,0.5469829885854502,2.0165143661719838,2.7799204062213576,0,0,0,0,1
0.5666666666666667,-0.12170019051306401,-0.08039988216858361,0.7827566576320683,0.3103291241362352,2.2419182708585077,2.7799204062213576,0,1,0,0,0
0.5333333333333333,0.04326426210055217,0.18522509031055265,0.14741655565422784,1.533040757123847,1.9601633900003532,2.5998993464591664,0,0,1,0,0
0.7,-0.36914686943348834,0.7164750352688246,0.7269025827329173,3.465713983459105,0.8331438665677353,2.5835337955716944,1,0,0,0,0
0.3,0.703122072555017,0.4223902443097809,0.9852276791414901,0.5469829885854502,2.8054280325748167,2.4853404902468634,0,1,0,0,0
0.26666666666666666,0.785604298861825,-0.09937309448852191,0.5174498018611023,0.1920021919116273,1.2839516759407825,2.4853404902468634,0,0,0,0,1
0.9,-1.5238980377288016,0.2326581211103984,0.6989755452833419,0.4286560563608427,1.453004604455675,2.4689749393593914,0,0,0,0,1
0.3333333333333333,0.703122072555017,-0.13731951912839852,-0.5298141024979757,2.9529639438191384,4.94676512709679,2.338050532259616,0,1,0,0,0
0.1,1.3629798830094817,0.2326581211103984,0.5872673954850401,0.07367525968701977,0.2696341048514264,2.10893281983501,0,0,0,0,1
0.8,-0.6165935483539127,0.7733946722286396,-0.006182150318437039,2.006348486022277,0.6640909380528427,2.092567268947538,0,0,1,0,0
0.43333333333333335,0.6206398462482088,0.7259616414287938,0.8037019357192497,2.2035600397299566,0.2696341048514264,2.0762017180600663,1,0,0,0,0
0.43333333333333335,0.6206398462482088,0.365470607349966,0.6850120265585542,0.9414060960008089,2.4109711993734004,2.0598361671725938,0,0,0,0,1
0.7333333333333333,-0.6165935483539127,-0.14680612528836767,-0.1318538188415265,1.6513676893484543,2.2982692470301385,2.0598361671725938,0,0,0,0,1
0.8,-0.6165935483539127,0.28009115191024364,0.2521429460901357,0.5469829885854502,3.2562358419478636,2.0598361671725938,0,0,0,0,1
0.7666666666666667,-0.6165935483539127,-0.042453457528707,0.7897384169944621,-0.08409398327912367,2.523673151716662,2.0434706162851226,0,1,0,0,0
0.4666666666666667,0.12574648840736027,-0.08039988216858361,0.335924058438862,0.11311757042855566,2.8617790087464474,2.0434706162851226,0,1,0,0,0
0.2,1.0330509777822494,0.1567652718306452,0.6710485078337665,0.15255988117009156,0.6077399618812118,2.02710506539765,0,0,0,0,1
0.5,0.12574648840736027,0.7164750352688246,0.39875989270040674,3.307944740492961,1.0585477712542588,1.9943739636227067,1,0,0,0,0
