Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.14814814814814814,1.254025954618653,1.5253702904425512,-1.4401977890488262,2.9581999986713408,0.3738258969226751,3.416935877303602,1,0,0,0,0
0.4074074074074074,0.48540497397980464,0.8130383175755814,0.2696340036210701,2.7327886565347903,0.786814506856297,3.1706797000204734,1,0,0,0,0
0.037037037037037035,1.638336444938077,0.9533461304130152,0.40764733217738475,2.7327886565347903,0.4770730494060804,3.1378455430493903,1,0,0,0,0
0.37037037037037035,0.48540497397980464,-0.3310100024834925,0.6146673250118567,1.2676149326472115,1.7160388792069463,3.0229259936505963,0,0,0,0,1
0.07407407407407407,1.4846122488103073,1.0181035824918307,0.1622903036328254,2.657651542489273,0.786814506856297,2.990091836679512,0,0,1,0,0
0.6296296296296297,-0.36007810472292845,0.3273574269844649,0.6453369535799266,0.5913809062375593,0.8900616593397025,2.825921051824093,0,0,0,0,1
0.6296296296296297,-0.36007810472292845,-0.06118728548842776,0.13928808220677297,0.21569533600997498,0.8900616593397025,2.563247796055423,0,0,0,1,0
0.2222222222222222,1.1003017584908832,0.6619375960583452,0.22362956076896523,2.807925770580307,0.3738258969226751,2.5304136390843386,1,0,0,0,0
0.1111111111111111,1.4077501507464225,0.47845814850170115,0.20829474648493027,2.8454943276030655,1.0965559643065133,2.382659932714462,0,0,1,0,0
0.5925925925925926,-0.12949181053127393,0.04674180130959815,0.93669842497659,0.32840100707825054,0.941685235581405,2.349825775743378,0,0,0,0,1
0.7407407407407407,-0.6675264969784678,0.3597361530238727,1.0287073106807998,0.4035381211237672,0.16733159195586395,2.2677403833156684,0,0,0,1,0
0.7037037037037037,-0.5138023008506981,0.1007063447086111,0.5763302893017693,1.0797721475334192,0.2705787444392695,2.2020720693735005,0,0,0,1,0
0.4444444444444444,0.2548186797881502,0.20863543150663702,0.7910176892782579,1.0422035905106606,1.4579209979984327,2.185654990887959,0,0,0,0,1
0.3333333333333333,0.5622670720436894,0.7266950481371608,-0.037062282059629074,1.680869059897554,-0.09078628925264966,2.169237912402417,0,0,0,1,0
0.37037037037037035,0.48540497397980464,0.41370069642288565,-0.037062282059629074,1.7184376169203122,1.6644153029652438,2.119986676945791,0,0,0,1,0
0.2962962962962963,0.7159912681714591,0.8346241349351866,0.3079710393311575,2.394671643329964,-0.2972805942194607,2.1035695984602496,1,0,0,0,0
0.4444444444444444,0.2548186797881502,0.1114992533884137,-0.20574523918401363,0.7792236913513515,0.3222023206809723,2.1035695984602496,0,0,0,1,0
0.14814814814814814,1.254025954618653,0.7590737741765685,0.36931029646729735,0.32840100707825054,2.6968868277992986,2.0379012845180813,0,1,0,0,0
0.8888888888888888,-1.2824232814895464,0.5216297832209116,1.3660732249295688,-0.08485312017209244,2.8517575565244067,1.9886500490614563,0,1,0,0,0
0.18518518518518517,1.254025954618653,0.7266950481371608,-0.037062282059629074,-0.04728456314933397,2.6452632515575956,1.9886500490614563,0,1,0,0,0
0.8518518518518519,-1.1286990853617767,-0.2554596417248744,0.4613191821715071,0.06542110791894144,1.0449323880648107,1.9886500490614563,0,0,0,0,1
0.7777777777777778,-0.8212506931062374,-0.19070218964605884,0.3539754821832624,2.657651542489273,0.6835673543728914,1.972232970575914,0,0,1,0,0
0.9259259259259259,-1.5130095756812008,0.05753470998940074,0.7373458392841356,-0.08485312017209244,0.6835673543728914,1.9558158920903719,0,0,0,0,1
0.8518518518518519,-1.1286990853617767,-0.15832346360665106,0.30030363218914,-0.15999023421760922,3.7809819288750566,1.9065646566337466,0,1,0,0,0
0.9629629629629629,-1.5130095756812008,0.5755943266199245,-1.6778874104513681,2.281965972261689,1.4062974217567301,1.9065646566337466,0,0,1,0,0
0.8148148148148148,-0.9749748892340071,0.38132197038347787,0.0856162322126506,1.0797721475334192,1.5611681504818382,1.8737304996626623,0,0,0,1,0
0.25925925925925924,0.8697154642992287,0.21942834018643959,1.3507384106455338,-0.34783301933140137,0.5286966256477832,1.824479264206037,0,0,0,0,1
0.18518518518518517,1.254025954618653,0.877795769654397,0.9060287964085201,1.0046350334879024,0.941685235581405,1.7588109502638691,0,0,0,1,0
0.8518518518518519,-1.1286990853617767,0.5108368745411089,1.2127250820892193,0.4035381211237672,1.5611681504818382,1.7259767932927854,0,0,0,1,0
0.4444444444444444,0.2548186797881502,0.26259997490564996,0.18529252505887783,0.553812349214801,3.522864047666543,1.7095597148072432,0,1,0,0,0
0.2962962962962963,0.7159912681714591,0.41370069642288565,0.40764733217738475,1.3803206037154867,1.3546738455150271,1.6931426363217017,0,0,1,0,0
0.18518518518518517,1.254025954618653,1.1368255779696592,0.21596215362694776,2.7703572135575487,-0.09078628925264966,1.6767255578361595,0,0,1,0,0
0.8888888888888888,-1.2824232814895464,0.7051092307775556,1.097713974958957,-0.23512734826312615,-0.2456570179777579,1.6274743223795336,0,0,0,0,1
0.8148148148148148,-0.9749748892340071,-0.1259447375672433,0.6453369535799266,-0.4229701333769183,1.8192860316903519,1.5782230869229084,0,0,0,0,1
0.037037037037037035,1.638336444938077,0.28418579226525514,0.6606717678639615,-0.009716006126575498,0.2705787444392695,1.5782230869229084,0,0,0,1,0
0.8888888888888888,-1.2824232814895464,-0.028808559449019982,0.23129696791098273,1.2676149326472115,0.42544947316437765,1.5782230869229084,0,0,0,1,0
0.1111111111111111,1.4077501507464225,1.1368255779696592,-0.36676078916637983,0.9294979194423854,0.6835673543728914,1.5453889299518242,0,0,1,0,0
0.25925925925925924,0.8697154642992287,0.9101744956938048,0.24663178219501766,1.568163388829279,-0.2972805942194607,1.5453889299518242,1,0,0,0,0
0.6666666666666666,-0.4369402027868133,-0.19070218964605884,0.4689865893135246,0.628949463260318,0.11570801571416138,1.5289718514662827,0,0,0,1,0
0.7037037037037037,-0.5138023008506981,0.44607942246229343,-0.9801533605277782,2.5449458714209983,0.8384380830979997,1.5125547729807405,0,0,1,0,0
0.7777777777777778,-0.8212506931062374,-0.460524906641123,0.921363610692555,-0.009716006126575498,3.832605505116759,1.496137694495199,0,1,0,0,0
1.0,-1.82045796793674,0.7806595915361737,-0.08306672491173395,2.319534529284447,-0.14240986549435244,1.4797206160096568,0,0,1,0,0
0.5185185185185185,0.10109448366038054,0.26259997490564996,-0.23641486775208354,2.7703572135575487,-0.3489041704611634,1.4304693805530309,0,0,1,0,0
0.5185185185185185,0.10109448366038054,-0.17990928096625625,0.06261401078659816,0.5162437921920427,2.955004709007812,1.4304693805530309,0,1,0,0,0
0.6666666666666666,-0.4369402027868133,0.5216297832209116,0.29263622504712256,1.9438489590568628,-0.14240986549435244,1.4304693805530309,0,0,1,0,0
0.9629629629629629,-1.5130095756812008,0.5108368745411089,-0.43576745344453716,1.8311432879885878,0.2705787444392695,1.3976352235819471,0,0,1,0,0
0.3333333333333333,0.5622670720436894,-0.2338738243652692,0.4766539964555421,-0.2726959052858846,3.264746166458029,1.381218145096405,0,1,0,0,0
0.9629629629629629,-1.5130095756812008,0.12229216206821629,0.6990088035740489,0.21569533600997498,0.16733159195586395,1.3319669096397797,0,0,0,0,1
0.07407407407407407,1.4846122488103073,0.7806595915361737,1.2357273035152716,-0.34783301933140137,1.1998031167899188,1.3155498311542375,0,0,0,0,1
0.5925925925925926,-0.12949181053127393,0.04674180130959815,0.07794882507063312,0.36596956410100884,1.0965559643065133,1.2991327526686955,0,0,0,1,0
0.7407407407407407,-0.6675264969784678,-0.16911637228645365,0.921363610692555,-0.009716006126575498,0.7351909306145942,1.2827156741831538,0,0,0,0,1
0.9259259259259259,-1.5130095756812008,0.5108368745411089,0.745013246426153,1.5305948318065201,0.4770730494060804,1.2827156741831538,1,0,0,0,0
0.9629629629629629,-1.5130095756812008,-0.4821107240007282,1.082379160674922,-0.38540157635415984,0.42544947316437765,1.2662985956976118,0,0,0,0,1
0.5555555555555556,0.02423238559649571,0.3057716096248597,1.2587295249413242,-0.6108129184907105,0.8384380830979997,1.2334644387265281,0,1,0,0,0
0.7037037037037037,-0.5138023008506981,-0.19070218964605884,0.25429918933703516,0.14055822196445822,-0.19403344173605513,1.2334644387265281,0,0,0,0,1
0.3333333333333333,0.5622670720436894,0.7051092307775556,0.4306495536034372,2.5825144284437567,1.0965559643065133,1.2334644387265281,1,0,0,0,0
0.14814814814814814,1.254025954618653,0.3705290617036753,-0.12907116776383884,0.32840100707825054,1.0965559643065133,1.2006302817554444,0,0,0,0,1
0.48148148148148145,0.17795658172426537,-0.30942418512388736,1.481084332059831,-0.4605386903996768,2.593639675315893,1.2006302817554444,0,1,0,0,0
0.37037037037037035,0.48540497397980464,0.6727305047381478,0.20829474648493027,0.7040865773058349,1.3546738455150271,1.1842132032699022,0,0,0,1,0
0.6666666666666666,-0.4369402027868133,0.05753470998940074,1.0057050892547472,-0.12242167719485074,0.941685235581405,1.1677961247843605,0,0,0,0,1
0.1111111111111111,1.4077501507464225,-0.17990928096625625,0.07028141792861564,0.4035381211237672,1.0965559643065133,1.1677961247843605,0,0,0,1,0
0.1111111111111111,1.4077501507464225,0.3057716096248597,0.683673989290014,-0.4229701333769183,2.955004709007812,1.1513790462988185,0,1,0,0,0
0.8148148148148148,-0.9749748892340071,0.05753470998940074,0.5993325107278218,1.6057319458520374,0.11570801571416138,1.1513790462988185,0,0,1,0,0
0.8888888888888888,-1.2824232814895464,-0.4389390892815178,0.7910176892782579,-0.15999023421760922,-0.09078628925264966,1.1185448893277348,0,0,0,1,0
0.2222222222222222,1.1003017584908832,-0.5036965413603334,0.123953267922738,-0.3102644623086429,1.6127917267235408,1.1185448893277348,0,0,0,0,1
0.7777777777777778,-0.8212506931062374,0.6619375960583452,0.3769777036093148,1.493026274783762,-0.40052774670286617,1.0364594969000251,0,0,1,0,0
