Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.391304347826087,0.45994363283549056,0.9415229850201262,0.9938982472646636,0.7598681661601623,0.819529606938747,3.2757240121251012,0,0,0,1,0
0.43478260869565216,0.2368312583517126,0.5627216033090455,0.16461076037867275,0.8348599462123789,1.1143885029729867,3.1068835250948,0,0,0,1,0
0.6086956521739131,-0.32094967785773243,0.9415229850201262,0.9411254071901004,0.4224051559251875,0.4263844122264275,3.091534389910227,0,0,1,0,0
0.6086956521739131,-0.32094967785773243,0.6184276888547927,0.730034046891848,0.7598681661601623,1.3601042496681863,2.6310603343730414,0,0,0,1,0
0.30434782608695654,0.6830560073192686,1.097500024548217,0.39078007498394324,0.5348928260035123,-0.06504708116397193,2.6157111991884685,0,0,0,1,0
0.7391304347826086,-0.43250586509962147,0.18392022159796498,0.8657356356550103,0.15993392574242948,0.3280981135483475,2.5543146584501772,0,0,0,0,1
0.043478260869565216,2.3563988159476037,0.20620265581626385,1.2125285847164249,2.4096873273089265,2.1463946390928257,2.293379360312439,0,0,1,0,0
0.7391304347826086,-0.43250586509962147,0.1616377873796661,0.39078007498394324,1.3223065165517864,-0.5073354252153315,2.1552371436512834,0,0,0,1,0
0.8260869565217391,-1.2133991757928446,0.2284850900345627,-0.054019577073088666,2.222207877178385,-0.26161967852013174,2.0938406029129917,0,0,1,0,0
0.6956521739130435,-0.43250586509962147,-0.0054804692575753265,0.4963257551330694,0.6848763861079455,0.4263844122264275,2.078491467728419,0,0,0,1,0
0.13043478260869565,1.2408369435287137,0.10593170183391896,0.17214973753218177,3.6470516981705,-0.4090491265372516,2.0631423325438463,1,0,0,0,0
0.43478260869565216,0.2368312583517126,0.807828379710333,0.6395663210497406,0.3474133758729709,0.6721001589216272,2.0170949269901275,0,0,0,0,1
0.13043478260869565,1.2408369435287137,0.4290269979992524,0.20230564614621785,1.2098188464734616,0.868672756277787,2.0170949269901275,0,0,0,1,0
0.9130434782608695,-1.4365115502766226,-0.3174345483137587,0.4284749607514883,-0.29001675457086984,0.3772412628873875,2.001745791805555,0,0,0,0,1
0.782608695652174,-0.6556182395833995,1.175488544312263,0.04398712592252853,3.2345969078833092,0.819529606938747,1.9863966566209819,1,0,0,0,0
0.6521739130434783,-0.32094967785773243,0.12821413605221782,0.6244883667427227,0.6848763861079455,0.6721001589216272,1.9403492510672633,0,0,0,1,0
0.5652173913043478,-0.09783730337395444,0.06136683339732125,0.3229292806023621,1.3223065165517864,-0.31076282785917164,1.8943018455135452,0,0,0,1,0
0.08695652173913043,1.4639493180124916,1.1643473272031135,-0.03140264561256162,1.3598024065778946,0.1806686655312278,1.878952710328972,1,0,0,0,0
0.2608695652173913,0.7946121945611576,0.45130943221755127,0.8581966585015013,-0.589983874779736,0.4263844122264275,1.8482544399598266,0,0,0,0,1
0.21739130434782608,0.9061683818030466,-0.12803385745821844,0.04398712592252853,0.12243803571632134,4.357836359349623,1.8482544399598266,0,1,0,0,0
0.21739130434782608,0.9061683818030466,-0.16145750878566673,0.6621832525102669,0.12243803571632134,0.3772412628873875,1.8482544399598266,0,0,0,1,0
0.8695652173913043,-1.3249553630347335,0.5515803861998961,-0.4988192291301197,2.784646227570009,-0.11419023050301191,1.8022070344061079,1,0,0,0,0
0.17391304347826086,1.0177245690449357,0.2730499584711604,0.9109694985760644,1.134827066421245,1.1143885029729867,1.786857899221535,0,0,0,0,1
0.17391304347826086,1.0177245690449357,0.3176148269077581,-0.13694832576168783,1.0598352863690284,1.0161022042949066,1.7561596288523893,0,0,0,1,0
0.6956521739130435,-0.43250586509962147,0.03908439917902239,-0.03140264561256162,1.6222736367606525,0.1315255161921878,1.7254613584832437,1,0,0,0,0
0.13043478260869565,1.2408369435287137,0.5961452546364938,0.8431187041944833,-0.44000031467530293,1.2618179509901064,1.7101122232986707,0,0,0,0,1
0.5217391304347826,0.01371888386793457,0.4290269979992524,1.0240541558786995,-0.4025044246491946,1.6058199963633861,1.6487156825603795,0,0,0,0,1
0.391304347826087,0.45994363283549056,0.18392022159796498,-0.23495502875730503,0.15993392574242948,0.6229570095825873,1.6487156825603795,0,0,0,0,1
0.34782608695652173,0.45994363283549056,0.3844621295626547,-0.8983850182660975,-0.44000031467530293,0.819529606938747,1.6180174121912339,0,0,0,0,1
0.6086956521739131,-0.32094967785773243,0.21734387292541327,0.9260474528830824,1.1723229564473532,0.03323921751410783,1.6180174121912339,1,0,0,0,0
0.9565217391304348,-1.5480677375185117,0.573862820418195,-0.09171446284063374,0.459901045951296,-0.21247652918109178,1.5412717362683697,0,0,0,1,0
1.0,-1.6596239247604005,0.5070155177632985,0.30785132629534406,2.0347284270478436,0.3772412628873875,1.510573465899224,0,0,1,0,0
0.4782608695652174,0.12527507110982358,0.2841911755803098,0.9712813158041366,2.784646227570009,0.868672756277787,1.510573465899224,1,0,0,0,0
0.043478260869565216,2.3563988159476037,0.807828379710333,0.1344548517646367,2.6346626674655758,-0.26161967852013174,1.495224330714651,1,0,0,0,0
0.5652173913043478,-0.09783730337395444,0.12821413605221782,0.3229292806023621,2.33469554725671,0.1315255161921878,1.479875195530078,0,0,1,0,0
0.4782608695652174,0.12527507110982358,-0.17259872589481615,0.17214973753218177,-0.4025044246491946,3.030971327195545,1.4491769251609323,0,1,0,0,0
0.043478260869565216,2.3563988159476037,0.9192405508018273,0.285234394834817,1.397298296604003,-0.45819227587629147,1.4031295196072138,0,0,1,0,0
