Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.037037037037037035,2.0101078873863485,0.8783741338000879,1.669325375431093,3.4422428508327996,3.118307993747098,0.9337192536455416,3.0983554601160175,2.8830178093182153,0.8848382699440921,0.9509761143311486,2.012502214576855,0.5818641064690867,3.387883424995846,0,0,0,0,1
0.6666666666666666,-0.23573977120261097,-0.6469001404487209,1.604917939232627,2.7397923723166646,2.934329834542632,0.1602378112095107,3.7335686125765104,3.4447769584332235,0.9118876150318089,1.1632410218861735,0.8657117998776688,-0.1918547988849839,3.0688371066264506,0,0,0,1,0
0.18518518518518517,1.0807916148667789,0.918512930490846,1.5681136899763604,2.657151139550061,2.30062728617169,1.0321623463192184,4.651098721686111,4.736823001397742,0.39795005836518943,2.649095374771348,0.4668281773736042,0.9134579230494025,3.0528847907079806,0,0,1,0,0
0.14814814814814814,1.0807916148667789,0.918512930490846,1.8993519332827595,2.7811129886999666,2.484605445376157,1.0040357484124536,1.8279291551950325,1.6471476812651973,0.8938547183066644,0.6679562375911149,0.7161304414386446,0.13973901769533215,2.6700292086647064,0,0,0,1,0
0.1111111111111111,1.235677660286707,0.7178189470370554,1.4300977552653604,2.3265862084836444,2.4437214099973863,0.24461760492980428,2.533721546817802,2.4336104900262088,0.5422132321663461,1.0217310835161566,2.311664931454903,1.13452046743628,2.5743153131538876,0,0,0,0,1
0.2962962962962963,0.7710195240269224,0.9586517271816041,1.6325211261748265,2.5745099067834567,2.280185268482305,0.9759091505056888,2.039666872681863,2.2089068303802053,0.03729212386229789,2.649095374771348,-0.08163680356948476,1.5766455562100345,2.4147921539691897,1,0,0,0,0
0.14814814814814814,1.0807916148667789,0.918512930490846,1.8809498086546266,2.3265862084836444,2.5050474630655417,0.1180479143493635,1.404453720221371,1.4224440216191938,0.289752678014322,0.0311615149260399,3.95705987428417,0.6923953786625254,2.319078258458371,0,1,0,0,0
0.37037037037037035,0.461247433187066,0.39670857351099037,1.5681136899763604,2.161303742950436,1.707808773179519,1.3837448201537783,2.886617742629187,3.388601043521723,-0.29631646555287683,3.00287022069639,0.31724681893458,1.3555830118231575,2.2871736266214313,1,0,0,0,0
0.7037037037037037,-0.46806883933250326,0.6776801503462972,1.6325211261748265,1.9960212774172283,1.5442726316644373,1.3978081191071605,3.0983554601160175,3.6133047031677252,-0.35041515572831056,2.6137178901788443,1.0152931583166929,0.6923953786625254,2.271221310702962,0,0,0,1,0
0.8148148148148148,-0.9327269755922879,0.8783741338000879,1.660124313117027,2.119983126567134,2.2188592154141493,0.21649100702304025,1.6867706768704787,1.5909717663536962,0.7135257510552185,0.10191648411104831,1.5138976864467737,1.0239891952428413,2.175507415192143,0,0,0,0,1
0.6296296296296297,-0.23573977120261097,0.8382353371093297,1.604917939232627,2.078662510183832,2.177975180035379,0.23055430597642187,1.19271600273454,0.9730367023271874,0.9209040633943812,0.45569133003609,0.11780500768254752,0.2502702898887709,2.143602783355204,0,0,0,1,0
0.4074074074074074,0.461247433187066,0.7980965404185716,1.2368754466699605,1.8307388118840202,1.8917869323839855,0.31493409969671626,2.533721546817802,1.9842031707342018,1.6422199324001643,-0.2518583618139934,0.5166886301866124,0.8029266508559643,2.047888887844385,0,0,0,0,1
0.5185185185185185,0.07403231963724548,0.4769861668925066,1.5681136899763604,2.0373418938005305,1.9122289500733711,0.6946431714380409,2.1102461118441407,2.1527309154687044,0.289752678014322,2.967492736103886,0.06794455486953963,2.018770644983789,2.0319365719259155,1,0,0,0,0
0.07407407407407407,1.235677660286707,0.597402556964781,1.4300977552653604,1.8307388118840202,1.2989684193918147,1.650947500268042,2.81603850346691,2.826841894406714,0.38893361000261717,2.3660754980313152,0.7659908942516528,0.6923953786625254,2.0159842560074455,1,0,0,0,0
