Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.14814814814814814,1.254025954618653,0.9423475470857442,1.7274183363377074,1.5423852154088715,3.8035735675176356,2.8473568959674567,1.5250405238127627,-0.7248966968134752,-0.7336694647568134,-1.5975570517490068,4.433287178488979,3.6365574848857434,1.204717787042175,1.171375546968329,2.9470094484325347,4.687176441724693,-1.4391113360395427,3.3374239636305005,2.6917477080416723,2.9581999986713408,0.3896118033732553,3.6130247944122154,1.51327140255276,1.428179051609216,0.3738258969226751,3.416935877303602,1,0,0,0,0
0.4074074074074074,0.48540497397980464,0.6654501392261821,1.4936855753459075,1.7891032772020594,3.494970276468043,3.1258814562083197,0.8141089643541121,-0.7248966968134752,-0.672164240166422,-0.46269272595363503,4.042818410537892,3.9127391994933394,0.5495656466820249,0.48539109109847606,2.8034684687596165,2.867027175994375,0.27035189959794775,1.3919908994036758,3.2976012139440067,2.7327886565347903,2.1962634905888327,5.44686410749055,2.3529272647267043,1.6682787182565628,0.786814506856297,3.1706797000204734,1,0,0,0,0
0.037037037037037035,1.638336444938077,1.0214610921884761,1.7941991251925071,1.6372767776370207,2.877763694368858,2.4617075048647235,0.9541409381868768,-0.5639846908505057,-0.672164240166422,0.21339665962658638,3.408306662617377,3.134408912871931,0.6805960747540551,0.6412966492507156,4.597730714671093,4.5217083266583,0.40833547915613094,1.932388972800016,3.0222132567156734,2.7327886565347903,1.995524414231546,5.080096244874884,1.8731239149130217,0.82792988499085,0.4770730494060804,3.1378455430493903,1,0,0,0,0
0.37037037037037035,0.48540497397980464,-1.5101723510989487,-0.34278611816109134,1.7606358085336142,2.921849878804515,3.6186556781729236,-0.3276902068976616,0.7233113568532491,0.3734245778702345,1.4206991338769819,2.969029298672406,4.088491199698174,-0.629708205966246,-0.4084674423076969,3.3776323874512895,3.1428073677716957,0.6153108484934058,0.41927436729026374,1.645273470574005,1.2676149326472115,2.1962634905888327,0.678881893486881,0.9135172152856569,0.82792988499085,1.7160388792069463,3.0229259936505963,0,0,0,0,1
0.07407407407407407,1.4846122488103073,1.0610178647398423,1.8275895196199072,1.6467659338598357,3.0541084321114824,2.5688323357265936,1.0187710799558451,-0.5639846908505057,-0.48764856639524723,0.02022826374652326,3.554732450599035,3.2097311986740023,0.78138871173254,0.7244462802652434,3.30586189761483,3.4185875595490165,0.1630313377193608,0.8515928260073358,3.4628339882810066,2.657651542489273,1.79478533787426,1.0456497561025477,1.8731239149130217,1.428179051609216,0.786814506856297,2.990091836679512,0,0,1,0,0
0.6296296296296297,-0.36007810472292845,-0.1652420843525042,0.7924872923705079,1.7226791836423547,2.7895913254975464,2.8259319297950833,0.3293829010868494,0.4014873449273103,0.5579402516414093,0.3220538823091221,2.969029298672406,3.10930148427124,0.24718773574657057,0.19436738254762886,3.090550428105453,2.867027175994375,0.645973866173002,1.3919908994036758,0.1581785015410037,0.5913809062375593,-0.41334450205589013,-0.42142169436011967,2.113025589819863,-0.37256844824588214,0.8900616593397025,2.825921051824093,0,0,0,0,1
0.6296296296296297,-0.36007810472292845,0.9819043196371102,1.7608087307651072,1.570852684077316,2.348729481140986,2.7188070989332127,-0.0583979495269601,1.527871386668096,1.8495499680396317,0.3824190060216419,2.1392831667763472,2.4314009120525935,0.005285406998207637,0.017674416641757357,2.8034684687596165,2.9221832143498387,0.1400340744596636,0.41927436729026374,0.1581785015410037,0.21569533600997498,0.5903508797305416,-0.604805625667953,1.8731239149130217,0.34773055169615713,0.8900616593397025,2.563247796055423,0,0,0,1,0
0.2222222222222222,1.1003017584908832,0.9423475470857442,1.7274183363377074,1.5423852154088715,2.657332772190578,2.4617075048647235,0.6633053002265192,-0.5639846908505057,-0.6106590155760303,0.12888548642905862,3.1642636826479484,3.134408912871931,0.40845595491214626,0.3606666445766844,2.5881569992502396,2.6464030225725175,0.22435737307855333,0.9596724406866038,3.628066762618007,2.807925770580307,0.3896118033732553,2.879489069180882,2.232976427273284,1.5482288849328896,0.3738258969226751,2.5304136390843386,1,0,0,0,0
0.1111111111111111,1.4077501507464225,0.507223049020718,1.2933432087815075,1.3526020909525733,2.1723847433983616,2.1189080461067387,0.48018656521444225,1.045135368779188,1.1729924975453248,0.44278412973416176,2.1392831667763472,2.0045746258408528,0.5596449103798734,0.49578479497529204,2.8034684687596165,2.867027175994375,0.2090258642387552,2.040468587479284,3.1323684396070064,2.8454943276030655,1.79478533787426,0.49549796217904735,1.0334680527390776,1.0680295516381966,1.0965559643065133,2.382659932714462,0,0,1,0,0
0.5925925925925926,-0.12949181053127393,1.0610178647398423,1.8275895196199072,1.7037008711967254,2.1723847433983616,2.4402825386923497,0.049318953421320484,2.332431416482943,2.403096989353156,0.6238795008717208,1.700005802831376,1.8790374828373995,0.11615730767454034,0.2879107174389726,2.085763570395026,1.7087503705296272,0.9372725341291658,-0.3372829354646124,0.5987992331063373,0.32840100707825054,0.7910899560878282,-0.054653831744452784,1.8731239149130217,0.82792988499085,0.941685235581405,2.349825775743378,0,0,0,0,1
0.7407407407407407,-0.6675264969784678,1.0610178647398423,1.8275895196199072,1.5234069029632413,2.1723847433983616,2.1831829446238613,0.3616979719713336,2.97607944033482,2.5876126631243306,0.8774130204643038,1.5535800148497187,1.5024260538270402,0.40845595491214626,0.7348399841420593,1.5115996517033534,1.2123460253304492,1.0292615871679547,0.09503552325245959,0.5437216416606706,0.4035381211237672,1.3933071851596868,-0.42142169436011967,0.6736155403788153,0.4677803850198305,0.16733159195586395,2.2677403833156684,0,0,0,1,0
0.7037037037037037,-0.5138023008506981,0.9819043196371102,1.6272471530555073,1.5423852154088715,2.1282985589627055,2.2903077754857315,0.10317740489546078,1.045135368779188,1.2960029467261078,0.34016341942287803,2.041665974788576,2.1803266260456873,0.16655362616378275,0.12161145540991707,2.372845529740862,2.1499986773733406,0.5769820763939104,1.067752055365872,1.039419964671671,1.0797721475334192,1.3933071851596868,-0.23803776305228627,3.072632289447228,0.9479797183145233,0.2705787444392695,2.2020720693735005,0,0,0,1,0
