Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.25,0.8890137771151233,0.9668386561960683,1.5269446668406674,2.948698603922504,2.670258694563289,0.46844760196284424,6.38094080587838,6.320620553931998,0.5123106265806437,3.431401075799131,1.2715364908027047,1.3772021166655515,3.5306340933903937,1,0,0,0,0
0.71875,-0.6748669505661504,0.502018535410461,1.8757115925653403,3.646291352314855,3.126434885661303,0.6554280807225135,2.4817086634947345,2.7146801693014058,0.11137614763290994,1.9761945351721337,2.3621717455494777,0.7504477307902253,3.4832642263055495,1,0,0,0,0
0.21875,0.8890137771151233,0.928103646130601,1.4346240100311956,3.1666963377951136,2.462905880427828,0.8723254360837297,5.387018887231569,6.0719350101643705,-0.12365440899162412,3.3898237460669316,2.144044694600123,2.003956502540878,3.4201044035257566,0,0,1,0,0
0.4375,0.2808379385724058,0.46328352534499373,1.8757115925653403,3.2538954313441573,2.8154056644581114,0.6105527658201928,4.240185904177555,3.5850795724881004,1.1759263158734459,1.6435758973145351,2.471235271024155,0.62509685361516,3.4201044035257566,0,0,1,0,0
0.15625,0.9758960397640829,0.8506336259996665,1.6910702789463958,2.992298150697026,3.0849643228342107,0.1543203976466004,3.3227195177343445,3.647250958430007,0.02842418647130968,2.3503905027619334,3.7254658139829435,0.7504477307902253,3.1832550681015355,0,1,0,0,0
0.5,0.19395567592344615,1.2767187367198065,1.6397810251633558,2.774300416824416,2.8154056644581114,0.1767580550977607,4.0872748397703536,3.5229081865461933,1.1344503352926456,0.10521469722313774,4.27078344135633,0.12369334491489886,3.1832550681015355,0,1,0,0,0
0.375,0.4546024638703251,1.2767187367198065,1.7628752342426521,3.123096791020591,2.7946703830445654,0.5058436977147781,4.240185904177555,3.833765116255727,0.9478084226790451,0.7288746432061366,1.6532588299640754,0.8757986079652902,3.104305289626795,0,0,1,0,0
0.4375,0.2808379385724058,-0.5438267363571554,1.9167429955917723,3.0358976974715475,3.002023197180026,0.2440710274512412,2.175886534680331,1.719937994230898,1.2104896330241126,0.3962560053485373,2.144044694600123,1.5025529938406164,3.0253555111520543,0,1,0,0,0
0.0625,1.3234250903599216,0.5407535454759284,1.4551397115444118,3.123096791020591,2.87761150869875,0.42357228706052363,3.2462639855307436,3.5229081865461933,0.14593946478357672,0.9367612918671362,2.634830559236171,-0.12700840943523156,3.0253555111520543,0,1,0,0,0
0.3125,0.6283669891682444,1.1992487165888719,1.4961711145708436,3.1666963377951136,2.2762883477059126,1.096702010595332,2.94044185671634,2.901194327127126,0.4846599728601111,4.30452500017533,3.289211712084235,1.2518512394904862,2.9779856440672106,1,0,0,0,0
0.1875,0.8890137771151233,1.2767187367198065,1.7423595327294357,2.730700870049894,2.87761150869875,0.12440352104505334,3.0933529211235418,2.8390229411852195,0.7819045003558446,1.8930398757077342,1.3806000162773822,0.8757986079652902,2.946405732677314,0,0,0,1,0
0.03125,2.018483191551599,0.9668386561960683,1.5987496221369237,2.9050990571479813,2.9398173529393876,0.22163337000008132,2.5581641956983354,2.2794804677080585,0.8855944518078449,0.6457199837417367,1.5987270672267364,1.2518512394904862,2.9306157769823664,0,0,0,0,1
0.28125,0.715249251817204,0.928103646130601,1.5269446668406674,2.6871013232753715,2.8568762272852037,0.0870074252931195,2.0994310024767304,1.9064521520566182,0.7819045003558446,0.31310134588413735,1.8713858809134296,1.0011494851403555,2.788506175727833,0,0,0,0,1
0.09375,1.0627783024130426,0.8118986159341992,1.5987496221369237,2.3383049490791965,2.5665822874955584,0.004736014638865048,2.3287975990875327,1.9064521520566182,1.2657909404651795,0.7288746432061366,2.4167035082868162,0.49974597644009466,2.725346352948041,0,1,0,0,0
0.40625,0.4546024638703251,1.1992487165888719,1.4961711145708436,2.4691035894027618,2.006729689329813,0.6928241764744473,3.0168973889199413,2.901194327127126,0.5676119340217106,2.641431810887333,0.9443459143786729,2.5053600112411387,2.583236751693508,1,0,0,0,0
0.84375,-1.4568073144067872,0.502018535410461,1.6192653236501402,2.381904495853718,2.50437644325492,0.12440352104505334,3.5520861143451476,3.4607368006042867,0.4846599728601111,0.6457199837417367,2.1985764573374618,1.1265003623154208,2.56744679599856,0,1,0,0,0
0.375,0.4546024638703251,0.928103646130601,1.6192653236501402,2.3383049490791965,2.2762883477059126,0.29642556150394855,2.7110752601055372,2.4659946255337784,0.7819045003558446,0.4794106648129368,1.4351317790147207,0.2490442220899642,2.5516568403036115,0,0,0,0,1
0.5625,0.10707341327448648,-0.4663567162262208,1.6192653236501402,2.42550404262824,2.8568762272852037,-0.11493149176732324,2.175886534680331,1.9686235379985246,0.8164678175065113,1.4356892486535353,2.0895129318627843,1.0011494851403555,2.5358668846086636,0,0,1,0,0
0.78125,-1.1961605264599084,-0.5438267363571554,1.7936487865124757,2.0331081216575426,2.545847006082012,-0.25703665562467143,3.2462639855307436,2.8390229411852195,0.9547210861091785,0.2715240161519372,2.9620211356602026,-0.377710163785362,2.4884970175238195,0,1,0,0,0
0.1875,0.8890137771151233,0.8893686360651337,1.5064289653274519,2.4691035894027618,2.4214353176007353,0.2739879040527883,1.8700644058659277,1.9686235379985246,0.12520147449317665,1.1030706107959358,0.8898141516413343,1.1265003623154208,2.4253371947440274,0,0,0,1,0
0.65625,-0.5011024252682311,-0.11774162563701535,1.752617383486044,2.4691035894027618,2.6080528503226508,0.1094450827442798,2.2523420668839322,2.1551376958242447,0.6436512317531775,0.520987994545137,2.580298796498832,1.0011494851403555,2.3621773719642345,0,0,0,0,1
0.71875,-0.6748669505661504,-0.11774162563701535,1.660296726676572,2.730700870049894,2.2140825034652742,0.7152618339256076,2.405253131291134,2.7768515552433124,-0.1858683798628243,2.683009140619533,0.6716871006919797,1.0011494851403555,2.3621773719642345,1,0,0,0,0
0.75,-0.9355137385130294,0.6182235656068629,1.6808124281897876,2.4691035894027618,2.4421705990142817,0.2739879040527883,2.405253131291134,2.652508783359499,0.0699001670521098,0.1883693566875375,2.0349811691254454,1.6279038710156817,2.3621773719642345,0,1,0,0,0
0.34375,0.6283669891682444,0.9668386561960683,1.947516547861596,2.5127031361772842,2.297023629119459,0.4310515062109104,2.2523420668839322,2.4659946255337784,0.06298750362197646,2.100926524368734,1.8713858809134296,2.1293073797159425,2.2990175491844425,0,0,1,0,0
0.625,-0.4142201626192714,0.46328352534499373,1.5474603683538837,2.251105855530152,2.317758910533005,0.18423727424814748,2.7110752601055372,2.652508783359499,0.595262587742244,0.978338621599336,2.0349811691254454,0.7504477307902253,2.283227593489494,0,0,0,1,0
0.78125,-1.1961605264599084,0.7344285958032647,1.609007472893532,2.42550404262824,2.50437644325492,0.1767580550977607,0.49386482620111116,0.6630244332184834,-0.4001609461969576,0.35467867561633715,1.7623223554387524,0.49974597644009466,2.188487859319806,0,1,0,0,0
0.4375,0.2808379385724058,0.8506336259996665,1.8757115925653403,1.4227144668142353,1.7786415937808069,-0.19720290242157767,4.546008032991959,4.082450660023354,0.9478084226790451,1.768307886511135,4.597974017780363,1.0011494851403555,2.1726979036248575,0,1,0,0,0
0.46875,0.2808379385724058,0.9668386561960683,1.72184383121622,2.1639067619811083,2.1933472220517287,0.19171649339853425,1.487786744847923,1.1603955207537373,1.0514983741310455,-0.061094621705662114,3.670934051245605,0.12369334491489886,2.1253280365400133,0,1,0,0,0
0.125,1.0627783024130426,0.5407535454759284,1.5372025175972757,1.727911294235889,1.612759342472438,0.3263424381054956,4.316641436381157,3.9581078881395406,0.8994197786681116,1.0199159513315361,1.980449406388107,-0.12700840943523156,2.0779581694551688,0,0,0,1,0
0.40625,0.4546024638703251,1.1217786964579375,1.5782339206237075,1.9895085748830206,2.1933472220517287,0.03465289124041212,1.411331212644322,1.4090810645213643,0.3187560505369106,0.5625653242773367,1.05340943985335,0.8757986079652902,2.062168213760221,0,0,0,0,1
0.6875,-0.5879846879171907,0.9668386561960683,1.6295231744067475,2.3383049490791965,2.4007000361871897,0.19171649339853425,1.2584201482371202,1.2225669066956442,0.3740573579779774,2.017771864904334,3.998124627669637,0.49974597644009466,2.030588302370325,0,1,0,0,0
0.125,1.0627783024130426,0.8893686360651337,1.4038504577613717,1.9895085748830206,2.1311413778110904,0.07952820614273273,1.2584201482371202,1.0360527488699236,0.8855944518078449,0.6457199837417367,1.1624729653280272,-0.25235928661029694,1.9674284795905321,0,0,0,0,1
0.09375,1.0627783024130426,-0.42762170616075357,1.0755992335499152,2.0331081216575426,2.317758910533005,-0.055097738564229094,0.11158716518310668,-0.020860812142490862,1.120625008432379,0.1883693566875375,0.5080918124799636,0.12369334491489886,1.9200586125056878,0,0,0,0,1
