Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.25,0.8879874436802644,0.9668386561960683,1.84742380970828,1.5269446668406674,2.948698603922504,2.670258694563289,0.4684699656416345,0.561811947404758,0.4470488736228036,0.5914741145904515,3.442082860079566,3.561483739993083,0.139219180421576,0.2558115243921774,6.38094080587838,6.320620553931998,0.5121866637477528,1.7076732774398073,3.8030388734288016,3.431401075799131,1.1891852415180517,3.0129824173580597,2.523906155938047,1.3772021166655515,1.2715364908027047,3.5306340933903937,1,0,0,0,0
0.71875,-0.6755527292724712,0.502018535410461,1.382364972729011,1.8757115925653403,3.646291352314855,3.126434885661303,0.6554263144965027,2.3013013444358665,2.3424166127520785,0.4947370090669102,3.5517524037690693,2.9310074770297967,0.7371139484008158,0.6665472961557971,2.4817086634947345,2.7146801693014058,0.11176624973066364,0.3681914508469338,2.4405317563761777,1.9761945351721337,1.671395074707342,1.9469857141407347,3.008387229735943,0.7504477307902253,2.3621717455494777,3.4832642263055495,1,0,0,0,0
0.21875,0.8879874436802644,0.928103646130601,1.8086689066266741,1.4346240100311956,3.1666963377951136,2.462905880427828,0.8722956791681497,0.21391406799853652,0.40297055410816923,-0.037317071312566556,3.8807610348375796,3.2912796272945317,0.7108328596984316,0.6078707573324228,5.387018887231569,6.0719350101643705,-0.12296295848625113,1.57372509478052,3.8030388734288016,3.3898237460669316,1.1891852415180517,2.746483241553728,2.766146692836995,2.003956502540878,2.144044694600123,3.4201044035257566,0,0,1,0,0
0.4375,0.27994404308753384,0.46328352534499373,1.3436100696474054,1.8757115925653403,3.2538954313441573,2.8154056644581114,0.6105567907713343,1.3735736660192754,1.240458624886221,0.6882112201139928,3.442082860079566,3.231234268917076,0.39545979526982117,0.5198559490973612,4.240185904177555,3.5850795724881004,1.1749514869484534,-0.4354976451087904,2.331531187011968,1.6435758973145351,0.7069754083287613,1.4139873625320718,3.008387229735943,0.62509685361516,2.471235271024155,3.4201044035257566,0,0,1,0,0
0.15625,0.974850786622083,0.8506336259996665,1.7311591004634628,1.6910702789463958,2.992298150697026,3.0849643228342107,0.15438329956545652,2.5332332640400144,2.6950431688691534,0.44636845630513955,2.5647265105635375,2.6307806851425175,0.13264890824597994,0.2191386876275684,3.3227195177343445,3.647250958430007,0.028920646830576074,0.10029508552835902,3.094535172561438,2.3503905027619334,1.4302901581126968,0.6144898351190778,4.219589914230683,0.7504477307902253,3.7254658139829435,3.1832550681015355,0,1,0,0,0
0.5,0.19308070014571524,1.2767187367198065,2.157463034361126,1.6397810251633558,2.774300416824416,2.8154056644581114,0.17681806142804068,2.5332332640400144,2.3424166127520785,0.6801497946536977,2.290552651339779,2.4806672891988777,0.027524553436443153,0.270480659098021,4.0872748397703536,3.5229081865461933,1.1335286854984095,-0.16760127979021575,0.26052036909197945,0.10521469722313774,0.7069754083287613,-0.7180060439025785,3.613988571983313,0.12369334491489886,4.27078344135633,3.1832550681015355,0,1,0,0,0
0.375,0.45367072897117117,1.2767187367198065,2.157463034361126,1.7628752342426521,3.123096791020591,2.7946703830445654,0.5058612354126082,-0.24994977120975925,-0.3463608776406141,0.43830703084484446,4.045265350371835,4.282028040522554,0.08008673084121155,0.16046214880419404,4.240185904177555,3.833765116255727,0.9471260789732125,-0.16760127979021575,0.9690240699593441,0.7288746432061366,0.7069754083287613,-0.18500769229391598,1.676064276791729,0.8757986079652902,1.6532588299640754,3.104305289626795,0,0,1,0,0
0.4375,0.27994404308753384,-0.5438267363571554,0.33598258952565635,1.9167429955917723,3.0358976974715475,3.002023197180026,0.2441223470157928,2.8811311434462357,2.4305732517813468,0.9703611112243212,2.4002221950292824,2.690826043519973,-0.04474844049511339,0.3731646020389261,2.175886534680331,1.719937994230898,1.2094704881568232,-0.3015494624495031,0.642022361866714,0.3962560053485373,1.912499991301987,0.6144898351190778,1.7971845452412032,1.5025529938406164,2.144044694600123,3.0253555111520543,0,1,0,0,0
0.0625,1.3223041583893576,0.5407535454759284,1.4211198758106167,1.4551397115444118,3.123096791020591,2.87761150869875,0.4236004419164662,0.677777907206832,0.799675429739878,0.37381562716248357,3.5517524037690693,3.6515517775592667,0.17207054129955623,0.2264732549804902,3.2462639855307436,3.5229081865461933,0.14628525093903347,0.7700359988247956,0.9690240699593441,0.9367612918671362,1.4302901581126968,0.08149148351041541,2.887266961286469,-0.12700840943523156,2.634830559236171,3.0253555111520543,0,1,0,0,0
0.3125,0.6273974148548085,1.1992487165888719,2.0799532281979145,1.4961711145708436,3.1666963377951136,2.2762883477059126,1.0966432977939906,0.44584598760268424,0.5352055126520721,0.31738564894041826,3.771091491148076,2.9310074770297967,0.9473626580198894,0.886584316743451,2.94044185671634,2.901194327127126,0.48457146278105767,2.6453105560548185,4.566042858978271,4.30452500017533,2.1536049078966326,1.4139873625320718,3.371748035084365,1.2518512394904862,3.289211712084235,2.9779856440672106,1,0,0,0,0
0.1875,0.8879874436802644,1.2767187367198065,2.157463034361126,1.7423595327294357,2.730700870049894,2.87761150869875,0.12447028374867762,2.417267304237941,2.6068865298398842,0.44636845630513955,2.290552651339779,2.3905992516326937,0.10636781954359574,0.19713498556880305,3.0933529211235418,2.8390229411852195,0.7814348731730374,0.3681914508469338,2.331531187011968,1.8930398757077342,0.9480803249234063,0.6144898351190778,2.281665619039099,0.8757986079652902,1.3806000162773822,2.946405732677314,0,0,0,1,0
0.03125,2.0172109019239066,0.9668386561960683,1.84742380970828,1.5987496221369237,2.9050990571479813,2.9398173529393876,0.22168758515320905,2.069369424831719,1.9016334176057355,0.6882112201139928,2.6743960542530414,2.9610301562185244,0.001243464734058955,0.2264732549804902,2.5581641956983354,2.2794804677080585,0.8849918767981468,-0.16760127979021575,0.9690240699593441,0.6457199837417367,1.1891852415180517,0.08149148351041541,1.676064276791729,1.2518512394904862,1.5987270672267364,2.9306157769823664,0,0,0,0,1
0.28125,0.7142607577966271,0.928103646130601,1.8086689066266741,1.5269446668406674,2.6871013232753715,2.8568762272852037,0.087079013977704,2.9970971032483105,3.1358263640154966,0.4624913072257298,1.9615440202712686,2.0303271013679587,0.16550026912396018,0.2484769570392556,2.0994310024767304,1.9064521520566182,0.7814348731730374,-0.033653097130928296,0.42402122313829427,0.31310134588413735,2.1536049078966326,-0.4515068680982472,2.402785887488573,1.0011494851403555,1.8713858809134296,2.788506175727833,0,0,0,0,1
0.09375,1.0617141295639017,0.8118986159341992,1.6924041973818569,1.5987496221369237,2.3383049490791965,2.5665822874955584,0.004818220481562032,4.15675670126905,3.9733144347935476,0.6640269437331074,0.9745181270657367,1.0095560089512086,0.1260786360703839,0.4025028714506133,2.3287975990875327,1.9064521520566182,1.2647008900902148,-0.4354976451087904,1.132524924005659,0.7288746432061366,1.671395074707342,0.08149148351041541,2.6450264243875212,0.49974597644009466,2.4167035082868162,2.725346352948041,0,1,0,0,0
0.40625,0.45367072897117117,1.1992487165888719,2.0799532281979145,1.4961711145708436,2.4691035894027618,2.006729689329813,0.6928175842674763,1.2576077062172015,0.9759887077984154,0.9058697075419603,2.455056966874034,2.240485855689054,0.4743030613769738,0.6738818635087189,3.0168973889199413,2.901194327127126,0.5674170656811445,2.377414190736244,2.4950320410582827,2.641431810887333,0.9480803249234063,1.9469857141407347,2.523906155938047,2.5053600112411387,0.9443459143786729,2.583236751693508,1,0,0,0,0
0.84375,-1.4573228157488392,0.502018535410461,1.382364972729011,1.6192653236501402,2.381904495853718,2.50437644325492,0.12447028374867762,0.793743867008906,1.1523019858569523,0.019112906909499208,2.6195612824082897,2.8409394394636127,0.04066509778763525,-0.022902035018850832,3.5520861143451476,3.4607368006042867,0.48457146278105767,-0.16760127979021575,0.9145237852772389,0.6457199837417367,1.671395074707342,1.1474881867277407,2.160545350589625,1.1265003623154208,2.1985764573374618,2.56744679599856,0,1,0,0,0
0.375,0.45367072897117117,0.928103646130601,1.8086689066266741,1.6192653236501402,2.3383049490791965,2.2762883477059126,0.2964701246951559,2.1853353846337926,1.9457117371203696,0.7365797728757635,1.9615440202712686,1.9702817429905024,0.17207054129955623,0.4025028714506133,2.7110752601055372,2.4659946255337784,0.7814348731730374,-0.7033940104273652,0.9145237852772389,0.4794106648129368,-0.016339341455174506,-0.18500769229391598,1.9183048136906773,0.2490442220899642,1.4351317790147207,2.5516568403036115,0,0,0,0,1
0.5625,0.10621735720389658,-0.4663567162262208,0.4134923956888678,1.6192653236501402,2.42550404262824,2.8568762272852037,-0.11483384278555356,2.3013013444358665,2.474651571295982,0.45442988176543464,1.9615440202712686,2.450644610010149,-0.2681376944653787,-0.04490573707761622,2.175886534680331,1.9686235379985246,0.8159538743814072,-0.5694458277680777,2.113530048283548,1.4356892486535353,3.8413393240591494,0.08149148351041541,3.735108840432787,1.0011494851403555,2.0895129318627843,2.5358668846086636,0,0,1,0,0
0.78125,-1.196732786923383,-0.5438267363571554,0.33598258952565635,1.7936487865124757,2.0331081216575426,2.545847006082012,-0.2569206679152529,2.6491992238420887,3.1358263640154966,0.21258711795658183,1.3035267581342473,1.549964234348311,-0.1498727953046502,-0.09624770854806879,3.2462639855307436,2.8390229411852195,0.9540298792148865,-0.5694458277680777,0.5875220771846092,0.2715240161519372,-0.016339341455174506,0.08149148351041541,2.281665619039099,-0.377710163785362,2.9620211356602026,2.4884970175238195,0,1,0,0,0
0.1875,0.8879874436802644,0.8893686360651337,1.7699140035450684,1.5064289653274519,2.4691035894027618,2.4214353176007353,0.2740353628325717,1.837437505227571,1.9016334176057355,0.4866755836066151,2.235717879495027,2.210463176500326,0.23777326305551674,0.30715349586262997,1.8700644058659277,1.9686235379985246,0.12557385021401157,-0.033653097130928296,1.4595266320982885,1.1030706107959358,1.1891852415180517,-0.18500769229391598,2.0394250821401516,1.1265003623154208,0.8898141516413343,2.4253371947440274,0,0,0,1,0
0.65625,-0.501826043388834,-0.11774162563701535,0.7622865234233195,1.752617383486044,2.4691035894027618,2.6080528503226508,0.10951377584028818,0.793743867008906,1.1523019858569523,0.019112906909499208,2.7292308260977927,2.9910528354072525,0.001243464734058955,-0.05224030443053801,2.2523420668839322,2.1551376958242447,0.6433588683395581,0.23424326818764632,0.642022361866714,0.520987994545137,0.7069754083287613,0.08149148351041541,2.887266961286469,1.0011494851403555,2.580298796498832,2.3621773719642345,0,0,0,0,1
0.71875,-0.6755527292724712,-0.11774162563701535,0.7622865234233195,1.660296726676572,2.730700870049894,2.2140825034652742,0.7152523461300605,-0.7138136104180548,-0.39043919715524833,-0.8998895955641424,3.716256719303325,3.4714157024268992,0.41517061179660936,0.3144880632155518,2.405253131291134,2.7768515552433124,-0.18509716066131682,2.5113623733955315,2.4950320410582827,2.683009140619533,1.4302901581126968,5.144975823792709,1.3127034714433075,1.0011494851403555,0.6716871006919797,2.3621773719642345,1,0,0,0,0
0.75,-0.9361427580979271,0.6182235656068629,1.4986296819738283,1.6808124281897876,2.4691035894027618,2.4421705990142817,0.2740353628325717,0.44584598760268424,0.6674404711959752,-0.005071369471386121,2.9485699134768,3.0811208729734365,0.10636781954359574,0.05044363851036712,2.405253131291134,2.652508783359499,0.07034344828061986,-0.5694458277680777,0.47852150782039926,0.1883693566875375,1.4302901581126968,0.08149148351041541,2.160545350589625,1.6279038710156817,2.0349811691254454,2.3621773719642345,0,1,0,0,0
0.34375,0.6273974148548085,0.9668386561960683,1.84742380970828,1.947516547861596,2.5127031361772842,2.297023629119459,0.4310786958706609,0.21391406799853652,0.22665727604963204,0.37381562716248357,3.058239457166304,3.141166231350892,0.1260786360703839,0.18980041821588123,2.2523420668839322,2.4659946255337784,0.06343964803894589,1.4397769121212325,2.1680303329656527,2.100926524368734,1.671395074707342,0.6144898351190778,2.0394250821401516,2.1293073797159425,1.8713858809134296,2.2990175491844425,0,0,1,0,0
0.625,-0.4149627004470153,0.46328352534499373,1.3436100696474054,1.5474603683538837,2.251105855530152,2.317758910533005,0.18429631538223543,0.44584598760268424,0.6233621516813406,0.23677139433746716,2.6195612824082897,2.9310074770297967,-0.04474844049511339,-0.00823290031300724,2.7110752601055372,2.652508783359499,0.5950322666478404,-0.3015494624495031,1.4050263474161837,0.978338621599336,-0.016339341455174506,0.34799065931474665,2.0394250821401516,0.7504477307902253,2.0349811691254454,2.283227593489494,0,0,0,1,0
0.78125,-1.196732786923383,0.7344285958032647,1.6148943912186455,1.609007472893532,2.42550404262824,2.50437644325492,0.17681806142804068,2.3013013444358665,2.1661033346935414,0.7285183474154684,1.9615440202712686,2.15041781812287,0.007813736909655004,0.2924843611567864,0.49386482620111116,0.6630244332184834,-0.3991149681532089,0.10029508552835902,0.47852150782039926,0.35467867561633715,1.1891852415180517,0.08149148351041541,1.1915832029938334,0.49974597644009466,1.7623223554387524,2.188487859319806,0,1,0,0,0
0.4375,0.27994404308753384,0.8506336259996665,1.7311591004634628,1.8757115925653403,1.4227144668142353,1.7786415937808069,-0.19709463628169552,1.605505585623423,1.8575550980911013,0.26095567071835246,1.0293528989104885,1.309782800838488,-0.20900524488501462,-0.10358227590099058,4.546008032991959,4.082450660023354,0.9471260789732125,-0.033653097130928296,2.2770309023298627,1.768307886511135,1.671395074707342,0.6144898351190778,4.0984696457812095,1.0011494851403555,4.597974017780363,2.1726979036248575,0,1,0,0,0
