Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.41379310344827586,0.38741777749189626,0.8589537034562962,2.0028594021800354,3.1200948641277053,3.510591620372202,-0.026280405229260822,4.319274112705345,4.330272238697702,0.3159579039983583,0.5711046953268305,1.6568926889101927,0.08848088038264774,3.5457362233160525,0,0,0,0,1
0.3103448275862069,0.7687686099223983,0.9199215417400145,1.3825158932888033,3.7575995122009496,2.6357095865109104,1.3994725767596357,2.923644244417296,4.496976606263059,-1.065958823858897,2.803732119459904,0.36467983350242833,1.4007815781927095,3.4546138756851,1,0,0,0,0
0.06896551724137931,1.531470274783402,0.9199215417400145,1.623246210171968,2.5806678542195756,2.231917878574929,0.6779024700213528,4.539636723487669,4.274704116175917,0.5582845340017636,2.3033156278438707,1.37597685077807,0.8539896207718505,2.999002137530338,0,0,1,0,0
1.0,-2.1549211053781168,0.9808893800237329,1.9010119604217732,2.433551396971904,2.5908438411846895,0.14759190964743404,4.319274112705345,3.7190228909580596,0.9054010580606947,1.5719376785588979,0.9826946773930983,0.8539896207718505,2.8532063813208137,0,0,0,1,0
0.8620689655172413,-1.1379855522301114,0.49314667375398574,1.6325050685136284,2.433551396971904,2.5908438411846895,0.11281744667209506,3.3643694659819428,2.7743648080877015,1.0232896888731622,1.9568734413404625,-0.08478550750896793,1.4007815781927095,2.634512747006528,0,0,1,0,0
0.034482758620689655,1.531470274783402,0.9808893800237329,1.7991645186635112,2.7768231305498046,2.366515114553589,0.6952897015090224,2.4829190228526494,2.8299329306094876,-0.08355356708833678,3.0731871534069994,0.42086300112885294,1.0727064037401939,2.6162882774803373,0,0,1,0,0
0.6206896551724138,0.0060669450613943495,0.9808893800237329,1.8824942437384533,2.5806678542195756,2.72544107716335,0.1649791411351035,1.821831190505679,1.8852748477391301,0.11947685264424598,0.5711046953268305,3.9604025615935994,0.41655605483516295,2.6162882774803373,0,1,0,0,0
0.5862068965517241,0.0060669450613943495,0.9199215417400145,1.7436113686135506,2.433551396971904,2.6132767138478,0.11281744667209506,2.189102208476218,1.9964110927827017,0.6303275861649381,-0.19876683023629865,4.072768896846449,0.7446312292876786,2.5433903993755758,0,1,0,0,0
0.896551724137931,-1.3922194405171129,0.9808893800237329,1.7436113686135506,2.7277843114672478,2.52354522319536,0.4866429236569885,2.2625564120703254,2.6076604405223445,-0.14904725087304016,2.803732119459904,-0.02860233988254334,1.7288567526452245,2.525165929849385,1,0,0,0,0
0.3448275862068966,0.5145347216353969,0.9808893800237329,1.5862107768053275,2.433551396971904,2.164619260585599,0.5561918496076664,3.070552651605512,3.0522054206966303,0.32250727237682875,1.417963373446272,2.443457035680137,0.41655605483516295,2.506941460323195,0,0,0,1,0
0.5862068965517241,0.0060669450613943495,0.7979858651725777,1.669540501880269,2.972978406880034,2.860038313142011,0.39101315047480684,1.1607433581587083,1.2740254999994873,0.008137590210248983,2.688251390625435,1.4883431860309193,1.4007815781927095,2.4522680517446234,0,0,1,0,0
0.6896551724137931,-0.37528388736910756,0.49314667375398574,1.4102924683137843,1.8941243870637738,1.6486631893340673,0.5822726968391707,4.245819909111237,3.9968635035669884,0.564833902380234,2.2263284752875574,0.42086300112885294,2.05693192709774,2.3975946431660518,0,0,1,0,0
