Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.8695652173913043,-0.9296101147345277,1.282498519359667,0.707911757527268,0.9369844949078627,1.114244559732238,-0.48717013622851457,0.9697730513902056,3.4011296414387866,0,0,0,1,0
0.4782608695652174,0.003078179187862677,0.7899294580187545,0.2973938877710571,4.094004532556118,0.3486751683515848,2.6812810906819378,-0.2967839941754506,2.9336465561516305,1,0,0,0,0
0.2608695652173913,0.9357664731102531,0.4171744926796856,0.8754700717134756,0.44839806050991826,0.5400675161967483,0.4447272834510302,0.5092068530026943,2.820805811427145,0,0,0,0,1
0.21739130434782608,1.0912145220973182,1.4821886793627381,0.3727951291548509,2.4027437981016955,-0.2255018751839053,4.545075930041028,0.624348402599572,2.6757248539242338,1,0,0,0,0
0.6521739130434783,-0.2300938942927349,0.6168646526827583,0.6157546847248533,-0.07777194576479073,-0.2255018751839053,0.6311067673869394,0.3940653034058164,2.562884109199748,0,0,0,0,1
0.5217391304347826,0.003078179187862677,1.1227463913572089,-0.20528105478756858,-0.1153555176415557,0.9228522118870749,-0.30079065229260565,0.566777627801133,2.4178031516968375,0,0,0,0,1
0.08695652173913043,1.7130067180455784,0.7899294580187545,0.5487313590503698,1.5383216449361017,2.453990994648382,2.494901606746029,1.2000561505839615,2.4178031516968375,0,0,0,1,0
0.8260869565217391,-0.9296101147345277,0.19085897800953666,0.5235976119224386,0.8242337792775677,-0.0341095273387418,0.25834779951512127,-0.35435476897388957,2.401683045307625,0,0,0,1,0
0.5652173913043478,-0.07464584530566985,-0.19520866466306966,0.7749350832017505,-0.5663583801627351,0.9228522118870749,-0.48717013622851457,1.890905448165228,2.337202619750776,0,0,0,0,1
0.6521739130434783,-0.2300938942927349,0.4304871700132238,1.0765400487369259,1.5383216449361017,0.9228522118870749,1.3766247031305752,0.73948995219645,2.288842300583139,0,0,0,1,0
0.21739130434782608,1.0912145220973182,0.8431801673529072,0.3057718034803675,0.5611487761402133,1.3056369075774015,-0.1144111683566966,0.33649452860737744,2.0954010239125918,0,0,0,1,0
0.6521739130434783,-0.2300938942927349,0.5503012660150673,0.3141497191896779,1.7262395043199263,0.3486751683515848,0.4447272834510302,-0.1816424445785728,1.9825602791881054,1,0,0,0,0
0.5652173913043478,-0.07464584530566985,1.6685661620322725,-0.15501356053170603,1.0873187824149224,0.1572828205064215,-0.1144111683566966,0.681919177398011,1.9825602791881054,0,0,0,1,0
0.782608695652174,-0.69643804125393,-0.08870724599476427,0.5487313590503698,0.6738994917705081,1.3056369075774015,-0.48717013622851457,-0.6422086429660842,1.950320066409681,0,0,0,1,0
0.21739130434782608,1.0912145220973182,0.9496815860212126,0.32252763489898834,1.763823076196691,4.942091516635505,0.4447272834510302,3.6180286921183957,1.934199960020469,0,0,0,0,1
0.9130434782608695,-1.240506212708658,0.5103632340144528,1.3949008456907221,-0.4160240926556753,0.5400675161967483,-0.6735496201644235,0.8546315017933277,1.901959747242044,0,0,0,0,1
0.043478260869565216,1.7130067180455784,0.29736039667784203,1.1854529529579614,2.6282452293622853,2.262598646803218,0.6311067673869394,1.8333346733667895,1.8697195344636195,0,0,1,0,0
0.8695652173913043,-0.9296101147345277,0.05773220467415565,-0.04610065631067047,-0.1153555176415557,0.9228522118870749,0.07196831557921234,0.04864065461518285,1.772998896128346,0,0,0,0,1
0.13043478260869565,1.5575586690585133,1.1893097780248998,-0.12987981340377475,1.0873187824149224,1.3056369075774015,0.07196831557921234,1.3151977001808388,1.724638576960709,0,0,0,1,0
0.30434782608695654,0.780318424123188,1.215935132691976,0.5571092747596803,1.350403785552277,-0.4168942230290686,1.0038657352587572,-0.5270670933692063,1.6923983641822846,1,0,0,0,0
0.30434782608695654,0.780318424123188,0.05773220467415565,0.8000688303296818,0.07256234174226885,2.8367756903387082,0.07196831557921234,1.8333346733667895,1.627917938625435,0,1,0,0,0
0.9130434782608695,-1.240506212708658,0.3772364606790711,-0.02934482489204962,1.3879873574290418,0.1572828205064215,0.6311067673869394,-0.35435476897388957,1.5956777258470107,0,0,1,0,0
0.6956521739130435,-0.30781791878626746,0.2574223646772275,1.0932958801555468,-0.8670269551768546,0.5400675161967483,-0.6735496201644235,-0.1816424445785728,1.5634375130685862,0,0,0,0,1
0.782608695652174,-0.69643804125393,0.5902392980156819,0.5235976119224386,-0.5663583801627351,1.6884216032677282,-0.6735496201644235,1.7757638985683506,1.5311973002901618,0,0,0,0,1
0.5217391304347826,0.003078179187862677,0.29736039667784203,-0.29743812758998234,0.5235652042634482,0.7314598640419114,0.25834779951512127,0.27892375380893847,1.515077193900949,0,0,0,1,0
0.5652173913043478,-0.07464584530566985,0.3772364606790711,-0.04610065631067047,2.026908079334046,-0.4168942230290686,1.935763154938302,-0.5270670933692063,1.4989570875117366,1,0,0,0,0
0.043478260869565216,1.7130067180455784,1.0961210366901326,-0.09636815056653304,2.1020752230875757,0.3486751683515848,3.9859374782333012,-0.2967839941754506,1.4989570875117366,1,0,0,0,0
0.34782608695652173,0.3916983016555253,0.5369885886815292,0.7330455046551992,-0.15293908951832066,1.3056369075774015,-0.48717013622851457,1.6606223489714727,1.4989570875117366,0,0,0,0,1
0.17391304347826086,1.3243865955779157,-0.28839740599783686,0.825202577457613,0.26048020112609355,1.6884216032677282,0.6311067673869394,0.797060726994889,1.4828369811225246,0,1,0,0,0
0.17391304347826086,1.3243865955779157,0.5636139433486055,-0.7749793230206767,2.1396587949643404,-0.0341095273387418,0.07196831557921234,0.10621142941362181,1.4828369811225246,0,0,1,0,0
0.7391304347826086,-0.4632659677733325,-0.11533260066184062,0.8503363245855443,2.4403273699784602,0.3486751683515848,1.1902452191946664,0.3940653034058164,1.4667168747333121,1,0,0,0,0
0.17391304347826086,1.3243865955779157,1.056183004689518,0.9592492288065799,-0.4911912364092051,0.7314598640419114,-0.48717013622851457,0.9122022765917667,1.3538761300088262,0,0,0,0,1
0.34782608695652173,0.3916983016555253,2.760205703382403,-0.13825772911308518,2.3275766543481655,-0.4168942230290686,3.613178510361483,-0.12407166978013381,1.3377560236196138,1,0,0,0,0
0.6086956521739131,-0.07464584530566985,-0.15527063266245514,-0.8755143115324019,2.1772423668411056,-0.0341095273387418,3.054040058553756,-0.6422086429660842,1.3216359172304017,0,0,1,0,0
0.9565217391304348,-1.4736782861892554,-0.008831181993535225,1.2440983629231344,-0.22810623327185062,1.497029255422565,-0.1144111683566966,-0.2967839941754506,1.3055158108411893,0,0,0,0,1
0.2608695652173913,0.9357664731102531,0.19085897800953666,1.0765400487369259,-0.3032733770253804,-0.2255018751839053,-0.48717013622851457,0.8546315017933277,1.3055158108411893,0,1,0,0,0
0.782608695652174,-0.69643804125393,0.8564928446864454,-0.004211077764118337,2.3275766543481655,0.7314598640419114,2.6812810906819378,0.16378220421206077,1.2893957044519773,0,0,1,0,0
0.5217391304347826,0.003078179187862677,0.2840477193443039,0.9173596502600277,-0.7542762395465598,1.3056369075774015,-0.6735496201644235,3.733170241715274,1.2732755980627648,0,1,0,0,0
