Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.03333333333333333,1.964341232628643,0.05131184526577342,0.9239537065425926,0.8355574169711358,4.058768948909606,3.747269209199107,0,0,0,0,1
0.3,0.5900060054713423,0.799188670395646,0.6995502066814198,3.1905118437060094,0.28041620771540954,3.359730418100028,0,0,1,0,0
0.2,0.7516925027839658,0.8695770774666929,-0.02602110953637138,2.157637095138082,4.233154460041645,3.2586333421611373,0,0,1,0,0
0.5333333333333333,0.2666330108460951,0.7551959159762417,0.1909022736627623,2.7360469543361217,1.7336288004824079,3.1575362662222464,0,0,1,0,0
0.23333333333333334,0.6708492541276541,-0.036673663573035184,1.35780047294086,0.46372250748668187,2.7799418672746463,3.1575362662222464,0,1,0,0,0
0.1,1.3984384920344604,0.4560451859242925,1.3952010562510555,0.7116124471429842,2.4892993487212465,3.0732887029398377,0,1,0,0,0
0.1,1.3984384920344604,0.6408147544857905,1.1558373230658046,1.4139672761691748,2.082399822746488,3.0732887029398377,0,0,0,1,0
0.3333333333333333,0.5900060054713423,0.05131184526577342,0.018859590435863178,2.777361944278838,4.930696504569805,2.9047935763750203,0,1,0,0,0
0.3,0.5900060054713423,0.236081413827271,0.08618064039421501,3.934181662674917,2.082399822746488,2.871094551062057,1,0,0,0,0
1.0,-1.5927617082490766,-0.0982635197602012,1.0735560397833745,0.46372250748668187,1.675500296771728,2.8205460130926117,0,0,0,0,1
0.13333333333333333,1.1559087460655249,0.42085098238876906,1.1558373230658046,0.17451757788766223,1.9080143116144475,2.736298449810203,0,1,0,0,0
0.43333333333333335,0.5091627568150305,0.5880234491825054,0.7668712566397716,2.116322105195365,0.10603069658336985,2.5172547852759406,1,0,0,0,0
0.26666666666666666,0.5900060054713423,0.297671270014437,0.4826268234822869,0.7529274370857015,1.4429862819290082,2.5172547852759406,0,0,0,0,1
0.06666666666666667,1.4792817406907721,0.11290170145293944,0.6771098566953025,0.21583256783037935,1.9661428153251277,2.5004052726194588,0,0,0,0,1
0.16666666666666666,0.9133790000965895,0.3504625753177222,0.25822332362111416,3.1491968537632924,0.8035727411115291,2.483555759962977,1,0,0,0,0
0.7333333333333333,-0.9460157189985822,-0.036673663573035184,0.4377461235100524,1.3313372962837404,-0.35899733310206966,2.4498567346500133,0,0,1,0,0
0.5666666666666667,0.18578976218978327,0.14809590498846287,0.4227858901859742,0.42240751754396494,1.559243289350368,2.433007221993532,0,0,0,0,1
