Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.18518518518518517,1.025702698709611,0.9129076339423439,1.6993898341779046,3.576586217270267,3.299587014538478,0.8973854137726134,3.402790270660454,3.134464441514115,0.8588767407153619,1.2024524544801063,1.9376552943658538,0.9214352704417508,3.7012679013301137,0,0,0,0,1
0.2222222222222222,1.025702698709611,0.9129076339423439,1.616236584501417,2.989213235869998,2.4655978983590447,1.3133949178445008,4.227324725806509,4.474454432520971,0.2533449953498601,2.7606808706462713,0.3244587112631398,1.249594035922412,3.310857971844366,0,0,1,0,0
0.4074074074074074,0.30670800121901487,0.9129076339423439,1.6624328343216879,3.028371434630016,2.584739200670392,1.186280902711424,2.7051072701522525,2.8252359820509945,0.34487886383534305,2.686479517495502,0.04791072558838905,2.124684077204175,2.9504795753959834,1,0,0,0,0
0.25925925925925924,0.9538032289605513,0.8731659795835296,1.570040334681146,2.5584730495098014,2.5053116657961607,0.6084899248338027,3.212513088703672,2.876774058628181,0.9504106092008449,1.239553131055491,0.0940020565341807,1.249594035922412,2.7402588441344267,0,0,1,0,0
0.6296296296296297,0.01911012222277637,0.8334243252247152,1.4314515852203331,2.597631248269819,2.6840236192631814,0.4120409923554115,2.4514043608765435,2.4129313694334997,0.5701930016457627,1.0540497481785664,0.18618471842576442,-0.28181353632067296,2.665180011541014,0,0,0,1,0
0.2962962962962963,0.8819037592114917,0.7936826708659008,1.708629084141959,2.1277328631496046,1.4926105961497067,1.7525160610314916,3.339364543341526,3.598307130708796,0.16181112686437718,2.909083576947811,0.8314633516668499,1.249594035922412,2.439943513760775,0,0,0,1,0
0.7037037037037037,-0.2684877567734621,0.7539410165070864,1.4499300851484411,2.049416465629568,1.7706069682095176,1.0129436093481377,2.958810179427962,2.5160075225878735,1.1475604797849621,0.8314456887262573,0.9236460135584335,-0.28181353632067296,2.4249277472420925,0,0,0,1,0
0.5555555555555556,0.09100959197183599,0.9129076339423439,1.6901505842138502,1.814467273069461,1.65146566589817,0.7587155790819843,3.0222359067468894,2.6706217523194336,0.9996980768468742,-0.021869872507595308,0.785372020721058,0.04634522915998813,2.3498489146486796,0,0,0,0,1
0.3333333333333333,0.8100042894624321,0.6347160534306433,1.727107584070067,2.4018402544697297,2.5450254332332762,0.2849269772223348,1.5634441784115598,1.1244794550038304,1.436244218854562,2.1670700454401133,2.4907512657153554,0.26511773948042855,2.304801615092632,0,0,0,1,0
0.7407407407407407,-0.6998845752678198,0.6347160534306433,1.2559058359033035,2.715105844549873,2.7435942704188556,0.4929317292582785,0.9926126325412135,0.7637129189635231,1.0630676781060546,-0.3557759616860593,0.5088240350463072,-0.6099723018013341,2.304801615092632,0,0,0,0,1
