Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.8695652173913043,-0.9296101147345277,1.313686423050277,0.707911757527268,0.9369844949078627,0.9697730513902056,3.4011296414387866,0,0,0,1,0
0.4782608695652174,0.003078179187862677,0.8238883423420174,0.2973938877710571,4.094004532556118,-0.2967839941754506,2.9336465561516305,1,0,0,0,0
0.2608695652173913,0.9357664731102531,0.42675476338937457,0.8754700717134756,0.44839806050991826,0.5092068530026943,2.820805811427145,0,0,0,0,1
0.21739130434782608,1.0912145220973182,1.5122532125265968,0.3727951291548509,2.4027437981016955,0.624348402599572,2.6757248539242338,1,0,0,0,0
0.6521739130434783,-0.2300938942927349,0.6120837669006078,0.6157546847248533,-0.07777194576479073,0.3940653034058164,2.562884109199748,0,0,0,0,1
0.5217391304347826,0.003078179187862677,1.1151196335739555,-0.20528105478756858,-0.1153555176415557,0.566777627801133,2.4178031516968375,0,0,0,0,1
0.08695652173913043,1.7130067180455784,0.8106505563769293,0.5487313590503698,1.5383216449361017,1.2000561505839615,2.4178031516968375,0,0,0,1,0
0.8260869565217391,-0.9296101147345277,0.21495018794796508,0.5235976119224386,0.8242337792775677,-0.35435476897388957,2.401683045307625,0,0,0,1,0
0.5652173913043478,-0.07464584530566985,-0.18218339100467698,0.7749350832017505,-0.5663583801627351,1.890905448165228,2.337202619750776,0,0,0,0,1
0.6521739130434783,-0.2300938942927349,0.45323033531955076,1.0765400487369259,1.5383216449361017,0.73948995219645,2.288842300583139,0,0,0,1,0
0.21739130434782608,1.0912145220973182,0.8768394862023697,0.3057718034803675,0.5611487761402133,0.33649452860737744,2.0954010239125918,0,0,0,1,0
0.6521739130434783,-0.2300938942927349,0.5723704090053436,0.3141497191896779,1.7262395043199263,-0.1816424445785728,1.9825602791881054,1,0,0,0,0
0.5652173913043478,-0.07464584530566985,1.69758221603783,-0.15501356053170603,1.0873187824149224,0.681919177398011,1.9825602791881054,0,0,0,1,0
0.782608695652174,-0.69643804125393,-0.049805531353796055,0.5487313590503698,0.6738994917705081,-0.6422086429660842,1.950320066409681,0,0,0,1,0
0.21739130434782608,1.0912145220973182,0.9562662019928984,0.32252763489898834,1.763823076196691,3.6180286921183957,1.934199960020469,0,0,0,0,1
0.9130434782608695,-1.240506212708658,0.492943693214815,1.3949008456907221,-0.4160240926556753,0.8546315017933277,1.901959747242044,0,0,0,0,1
0.043478260869565216,1.7130067180455784,0.24142575987814127,1.1854529529579614,2.6282452293622853,1.8333346733667895,1.8697195344636195,0,0,1,0,0
0.8695652173913043,-0.9296101147345277,0.056096756366908695,-0.04610065631067047,-0.1153555176415557,0.04864065461518285,1.772998896128346,0,0,0,0,1
0.13043478260869565,1.5575586690585133,1.2210219212946603,-0.12987981340377475,1.0873187824149224,1.3151977001808388,1.724638576960709,0,0,0,1,0
0.30434782608695654,0.780318424123188,1.2474974932248364,0.5571092747596803,1.350403785552277,-0.5270670933692063,1.6923983641822846,1,0,0,0,0
