Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.25925925925925924,0.9846324545530677,0.6608410888818936,0.3125402027497762,2.5669521061532357,1.4329245584447603,3.6714070110674775,1,0,0,0,0
0.37037037037037035,0.6321658715144407,1.6841009831112361,-1.0143196415065525,3.475763381744262,0.2065511110261494,3.586019539752008,1,0,0,0,0
0.07407407407407407,1.196112404376244,0.894411282129896,0.08799469064485879,3.0031815184369286,0.819737834735455,3.2444696544901297,1,0,0,0,0
0.1111111111111111,1.1256190877685186,-0.08435905148077995,0.9793723296068029,1.0401491631603106,0.15545221738370724,3.0224622290699084,0,0,0,1,0
0.2962962962962963,0.8436458213376169,0.5496171873352258,-0.06170231742508615,2.8577717143423644,1.0241334093052235,2.8858422749651576,0,0,1,0,0
0.14814814814814814,1.1256190877685186,0.538494797180559,0.42141075407337253,2.748714361271441,0.15545221738370724,2.7662998151234994,1,0,0,0,0
0.7407407407407407,-0.9186870938555183,-0.028747100707446054,0.8909150066563809,0.022280534498360573,1.0241334093052235,2.5784473782294666,0,0,0,0,1
0.2222222222222222,0.9846324545530677,0.4828828464072252,-0.2930522389877276,1.839903085680414,1.8417157075842974,2.339362458546152,0,0,0,1,0
0.18518518518518517,1.055125771160793,0.5273724070258923,0.00634177715216155,2.748714361271441,1.330726771159876,2.2710524814937765,0,0,1,0,0
0.6296296296296297,-0.0022739779550879162,0.6385963085725601,0.4009975257001982,2.38518985103503,-0.3044378253982719,2.2539749872306825,1,0,0,0,0
0.5925925925925926,0.06821933865263749,0.21594548269522307,1.2039178417117202,0.6402722019002589,0.15545221738370724,2.1856650101783073,0,0,0,1,0
0.3333333333333333,0.6321658715144407,-0.1622157825634474,0.48265043919289546,0.4585099467820535,1.3818256648023184,2.168587515915213,0,0,0,0,1
0.7777777777777778,-0.9891804104632437,0.44951567594322484,-0.23181255386820465,1.1492065162312337,0.9219356220203392,2.1002775388628376,0,0,1,0,0
0.8888888888888888,-1.4826336267173215,0.0491096303752214,0.9045238255718304,-0.5230062308562555,0.9219356220203392,2.066122550336649,0,0,0,0,1
0.5185185185185185,0.2796992884758137,-0.006502320398112497,0.48265043919289546,2.7850668122950824,0.7175400474505708,2.0319675618104616,0,0,1,0,0
