Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.25925925925925924,0.9846324545530677,0.4884666765264444,0.3125402027497762,2.5669521061532357,1.8020348829268187,5.1111095162541265,1.4329245584447603,3.6714070110674775,1,0,0,0,0
0.37037037037037035,0.6321658715144407,1.4695797512683662,-1.0143196415065525,3.475763381744262,0.31730182323960604,4.395784933843842,0.2065511110261494,3.586019539752008,1,0,0,0,0
0.07407407407407407,1.196112404376244,0.7089415247830563,0.08799469064485879,3.0031815184369286,1.6164432504659174,5.826434098664412,0.819737834735455,3.2444696544901297,1,0,0,0,0
0.1111111111111111,1.1256190877685186,0.003422010361898815,0.9793723296068029,1.0401491631603106,0.8740767206223107,-0.0749937062204329,0.15545221738370724,3.0224622290699084,0,0,0,1,0
0.2962962962962963,0.8436458213376169,0.3782292523981384,-0.06170231742508615,2.8577717143423644,1.4308516180050155,1.8921488954078483,1.0241334093052235,2.8858422749651576,0,0,1,0,0
0.14814814814814814,1.1256190877685186,0.3451580251596466,0.42141075407337253,2.748714361271441,0.6884850881614094,4.038122642638701,0.15545221738370724,2.7662998151234994,1,0,0,0,0
0.7407407407407407,-0.9186870938555183,0.25696808585700187,0.8909150066563809,0.022280534498360573,1.0596683530832125,-0.432655997425575,1.0241334093052235,2.5784473782294666,0,0,0,0,1
0.2222222222222222,0.9846324545530677,0.5435853885905974,-0.2930522389877276,1.839903085680414,4.0291344724576375,0.6403308761898513,1.8417157075842974,2.339362458546152,0,0,0,1,0
0.18518518518518517,1.055125771160793,0.5766566158290891,0.00634177715216155,2.748714361271441,1.6164432504659174,0.2826685849847091,1.330726771159876,2.2710524814937765,0,0,1,0,0
0.6296296296296297,-0.0022739779550879162,0.4333479644622914,0.4009975257001982,2.38518985103503,-0.42506470660400036,4.753447225048985,-0.3044378253982719,2.2539749872306825,1,0,0,0,0
0.5925925925925926,0.06821933865263749,0.5215379037649361,1.2039178417117202,0.6402722019002589,1.2452599855441138,-0.0749937062204329,0.15545221738370724,2.1856650101783073,0,0,0,1,0
0.3333333333333333,0.6321658715144407,0.1798018889671877,0.48265043919289546,0.4585099467820535,2.729993045231327,0.8191620217924223,1.3818256648023184,2.168587515915213,0,0,0,0,1
0.7777777777777778,-0.9891804104632437,0.25696808585700187,-0.23181255386820465,1.1492065162312337,1.4308516180050155,1.3556554586001353,0.9219356220203392,2.1002775388628376,0,0,1,0,0
0.8888888888888888,-1.4826336267173215,0.45539544928795256,0.9045238255718304,-0.5230062308562555,0.31730182323960604,-0.6114871430281461,0.9219356220203392,2.066122550336649,0,0,0,0,1
0.5185185185185185,0.2796992884758137,-0.029649216876592967,0.48265043919289546,2.7850668122950824,0.31730182323960604,2.4286423322155617,0.7175400474505708,2.0319675618104616,0,0,1,0,0
0.7777777777777778,-0.9891804104632437,-0.13988664100489892,0.08119028118713402,0.8947393590657461,2.1732181478486217,0.46149973058728005,1.330726771159876,2.014890067547368,0,0,0,0,1
0.48148148148148145,0.4206859216912645,-0.051696701702254155,0.42141075407337253,1.1128540652075927,1.2452599855441138,1.7133177498052772,-0.048943357186061236,2.014890067547368,1,0,0,0,0
0.18518518518518517,1.055125771160793,0.2679918282698325,0.7888488647905093,-0.41394887778533235,2.1732181478486217,-0.6114871430281461,3.8345725596395406,1.9978125732842738,0,1,0,0,0
0.4444444444444444,0.4206859216912645,1.0617012819936353,1.394441306528014,-0.34124397573805015,1.4308516180050155,-0.253824851823004,0.5642433665232444,1.9807350790211797,0,0,0,0,1
0.48148148148148145,0.4206859216912645,-0.06272044411508475,0.5030636675660698,1.0401491631603106,1.2452599855441138,0.10383743938213809,1.4840234520872027,1.8611926191795225,0,0,0,0,1
1.0,-1.9760868429713991,-0.1619341258305601,0.8024576837059589,0.3858050447347713,0.6884850881614094,-0.253824851823004,1.330726771159876,1.8611926191795225,0,0,0,0,1
1.0,-1.9760868429713991,-0.3162665196101884,-0.0276802701364623,0.3131001426874891,0.6884850881614094,-0.432655997425575,0.7175400474505708,1.8611926191795225,0,0,0,1,0
0.18518518518518517,1.055125771160793,0.7640602368472093,0.14242996630665694,1.0401491631603106,0.6884850881614094,-0.0749937062204329,-0.15114114447094548,1.844115124916429,0,0,0,1,0
0.1111111111111111,1.1256190877685186,0.4002767372237996,0.06758146227168448,3.0395339694605696,0.5028934557005076,0.10383743938213809,-0.048943357186061236,1.844115124916429,0,0,1,0,0
0.14814814814814814,1.1256190877685186,0.12468317690303474,0.3465622500384001,-0.1958341716434859,1.6164432504659174,-0.6114871430281461,1.995012388511624,1.8270376306533347,0,0,0,0,1
0.5185185185185185,0.2796992884758137,-0.3713852316743414,0.7820444553327845,0.09498543654564262,2.1732181478486217,-0.432655997425575,3.8856714532819825,1.792882642127147,0,1,0,0,0
0.8148148148148148,-1.1301670436786944,0.2128731162056795,-0.06850672688281093,2.348837400011389,0.8740767206223107,1.7133177498052772,0.15545221738370724,1.724572665074771,0,0,0,1,0
0.8518518518518519,-1.2006603602864196,0.7640602368472093,0.768435636417335,-0.45030132880897344,0.5028934557005076,-0.6114871430281461,0.5642433665232444,1.6904176765485832,0,0,0,0,1
0.8518518518518519,-1.2006603602864196,0.4113004796366302,0.8228709120791332,0.9310918100893874,-0.23947307414309882,-0.253824851823004,0.053254430098823115,1.6904176765485832,0,0,0,1,0
0.037037037037037035,1.548578987414871,0.8081552064985316,0.25810492708797805,2.603304557176877,1.9876265153877204,2.9651357690232745,0.30874889831103375,1.6733401822854896,0,0,1,0,0
0.5555555555555556,0.06821933865263749,0.11365943449020414,1.721052960498802,-0.5593586818798966,0.5028934557005076,-0.6114871430281461,1.2796278775174341,1.6562626880223956,0,1,0,0,0
0.3333333333333333,0.6321658715144407,0.9514638578653293,-1.1640166495764974,1.9853128897749783,0.8740767206223107,3.143966914625846,0.819737834735455,1.570875216706926,1,0,0,0,0
0.8888888888888888,-1.4826336267173215,0.6097278430675809,0.6391518567205652,1.7308457326094913,0.1317101907787045,0.6403308761898513,0.10435332374126528,1.5367202281807384,0,0,1,0,0
0.4074074074074074,0.4206859216912645,0.7750839792600398,1.2583531173735185,-0.232186622667127,1.2452599855441138,-0.6114871430281461,2.965891367718024,1.5367202281807384,0,1,0,0,0
0.5925925925925926,0.06821933865263749,0.3672055099853078,0.8977194161141057,0.3131001426874891,0.6884850881614094,-0.0749937062204329,1.5862212393720867,1.5367202281807384,0,0,0,0,1
0.48148148148148145,0.4206859216912645,0.2018493737928489,0.3125402027497762,0.3131001426874891,1.9876265153877204,-0.253824851823004,3.5790780914273297,1.5196427339176442,0,1,0,0,0
0.8518518518518519,-1.2006603602864196,0.19082563138001832,-0.12294200254460833,2.058017791822261,2.729993045231327,0.46149973058728005,0.7686389410930129,1.5025652396545506,0,0,1,0,0
0.4074074074074074,0.4206859216912645,0.2459443434441713,0.557498943227868,2.38518985103503,0.1317101907787045,0.46149973058728005,0.5131444728808022,1.4854877453914566,1,0,0,0,0
0.9629629629629629,-1.4826336267173215,-0.1509103834177295,0.5438901243124183,1.8035506346567731,0.8740767206223107,1.3556554586001353,1.2285289838749922,1.4513327568652687,0,0,1,0,0
0.3333333333333333,0.6321658715144407,0.4113004796366302,0.33975784058067526,0.7129771039475408,1.8020348829268187,0.8191620217924223,1.5862212393720867,1.4513327568652687,0,0,0,1,0
0.7407407407407407,-0.9186870938555183,0.38925299481096903,0.7140003607555376,1.2582638693021568,-0.42506470660400036,0.46149973058728005,-0.10004225082850329,1.4342552626021745,0,0,1,0,0
0.9629629629629629,-1.4826336267173215,0.29003931309549363,0.7344135891287119,0.13133788756928372,-0.05388144168219727,-0.0749937062204329,0.30874889831103375,1.4171777683390812,0,0,0,0,1
0.18518518518518517,1.055125771160793,0.4113004796366302,0.2444961081725285,0.27674769166384816,1.6164432504659174,0.10383743938213809,0.7175400474505708,1.400100274075987,0,0,0,0,1
0.037037037037037035,1.548578987414871,0.4884666765264444,-0.7353388537398377,-0.12312926959620385,2.915584677692228,-0.432655997425575,2.046111282154066,1.400100274075987,0,1,0,0,0
0.2962962962962963,0.8436458213376169,0.25696808585700187,0.8636973688254819,-0.37759642676169125,-0.42506470660400036,-0.6114871430281461,-0.20224003811338753,1.3830227798128927,0,0,0,0,1
0.6296296296296297,-0.0022739779550879162,0.5876803582419197,-0.05489790796736138,1.8762555367040556,-0.23947307414309882,-0.253824851823004,0.819737834735455,1.3830227798128927,0,0,1,0,0
0.6296296296296297,-0.0022739779550879162,0.5987041006547503,1.156286975507647,-0.15948172061984478,0.8740767206223107,-0.253824851823004,0.35984779195347594,1.365945285549799,0,0,0,0,1
0.37037037037037035,0.6321658715144407,0.25696808585700187,0.2649093365457028,0.6402722019002589,2.915584677692228,0.2826685849847091,2.3527046440087185,1.3147128027605173,0,1,0,0,0
0.8148148148148148,-1.1301670436786944,0.4333479644622914,1.1903090227962707,-0.050424367548921635,1.6164432504659174,-0.432655997425575,1.637320133014529,1.2976353084974235,0,0,0,0,1
0.37037037037037035,0.6321658715144407,0.6648465551317339,-0.21139932549503035,0.8220344570184642,1.8020348829268187,-0.0749937062204329,0.819737834735455,1.2805578142343297,0,0,0,0,1
0.4444444444444444,0.4206859216912645,0.7530364944343786,0.611934218889666,0.9310918100893874,-0.23947307414309882,1.1768243129975644,0.002155536456380937,1.2634803199712354,1,0,0,0,0
0.7037037037037037,-0.6367138274246167,0.32311054033398545,0.8705017782832066,0.09498543654564262,2.3588097803095236,0.2826685849847091,1.2796278775174341,1.2293253314450479,0,0,0,0,1
0.5555555555555556,0.06821933865263749,0.4333479644622914,-0.1977905065795808,1.8035506346567731,0.1317101907787045,0.9979931673949932,0.053254430098823115,1.2122478371819538,0,0,1,0,0
0.9259259259259259,-1.4826336267173215,0.4002767372237996,0.7480224080441608,-0.15948172061984478,3.1011763101531296,-0.6114871430281461,2.403803537651161,1.19517034291886,0,1,0,0,0
0.25925925925925924,0.9846324545530677,1.0617012819936353,0.496259258108345,-0.12312926959620385,0.31730182323960604,-0.6114871430281461,-0.5088333999680403,1.178092848655766,0,0,0,1,0
0.2222222222222222,0.9846324545530677,0.6427990703060726,-0.7285344442821129,2.676009459224159,0.6884850881614094,1.3556554586001353,0.7175400474505708,1.161015354392672,0,0,1,0,0
0.7037037037037037,-0.6367138274246167,0.6097278430675809,0.32614902166522575,1.294616320325798,0.31730182323960604,0.6403308761898513,-0.3044378253982719,1.161015354392672,0,0,1,0,0
0.5925925925925926,0.06821933865263749,0.2459443434441713,0.11521232847575787,2.4215423020586715,0.1317101907787045,1.7133177498052772,-0.048943357186061236,1.161015354392672,1,0,0,0,0
0.7407407407407407,-0.9186870938555183,-0.27217154995886605,0.5030636675660698,1.4036736733967212,1.2452599855441138,0.46149973058728005,1.0752323029476654,1.161015354392672,0,0,0,1,0
0.2962962962962963,0.8436458213376169,0.9845350851038212,0.6935871323823634,-0.1958341716434859,3.1011763101531296,-0.253824851823004,5.4186382625552465,1.161015354392672,0,1,0,0,0
0.3333333333333333,0.6321658715144407,0.46641919170078316,-0.633272711873966,1.6217883795385677,0.6884850881614094,0.6403308761898513,1.0752323029476654,1.1439378601295782,0,0,1,0,0
0.037037037037037035,1.548578987414871,0.4333479644622914,0.4486283919042716,0.7129771039475408,0.31730182323960604,-0.6114871430281461,0.7175400474505708,1.1439378601295782,0,0,0,1,0
