Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.2608695652173913,0.7881967210882368,0.05934718813904002,0.7110622233694139,1.5177927085223066,0.18075966561767048,3.26329887066737,0,0,0,1,0
0.43478260869565216,0.10317824823962074,1.2048737436496548,0.5128978645701477,0.5229427531624653,0.6080365913599293,3.184951278520537,0,0,0,1,0
0.30434782608695654,0.5313147937700058,0.49344146180622045,1.0339967340052565,0.44925016387655115,0.8454126612167396,3.184951278520537,0,0,0,1,0
0.043478260869565216,2.2438609758915455,0.39697606765795795,1.2835370376784074,2.2178723067384913,2.174718652414878,2.5581705413458744,0,0,0,1,0
0.8695652173913043,-0.9243494610333033,0.22816162789849867,1.056014996094064,0.48609645851950806,0.7029870193026535,2.5111619860577745,0,0,0,1,0
0.4782608695652174,-0.06807636997253326,0.9275357354734015,1.0853726788791405,-0.3982146129114616,0.08580923767494623,2.4014753570522087,0,0,0,1,0
0.17391304347826086,1.1307059575125449,-0.06123455454628807,0.48354018178507113,2.954798199597633,-0.4838933299813988,2.244780172758543,1,0,0,0,0
0.21739130434782608,0.8738240301943138,0.7587212957139422,-0.5586575570851471,2.8442593156687614,-0.10409161821050207,2.197771617470443,1,0,0,0,0
0.6956521739130435,-0.7530948428211492,1.0722338266957951,-0.2283836257530362,-0.029751666481890825,0.27571009356039455,2.197771617470443,0,0,0,0,1
0.08695652173913043,1.8157244303611608,1.2169319179181877,0.3220729264671499,0.8545594049490789,0.6080365913599293,2.182102099041076,1,0,0,0,0
0.9130434782608695,-1.0099767701393803,-0.09740907735188649,0.4321642369111871,-0.32452202362554755,0.940363089159464,2.182102099041076,0,0,0,0,1
0.6521739130434783,-0.4962129155029183,0.11963805948170339,0.6450074371029924,0.44925016387655115,0.0383340237035841,2.182102099041076,0,0,0,1,0
0.8260869565217391,-0.9243494610333033,-0.07329272881482088,0.8725294786873352,-0.06659796112484793,0.32318530753175667,2.0724154700355104,0,0,0,0,1
0.391304347826087,0.2744328664517747,0.48138328753768767,-0.11829231530899899,0.8177131103061219,1.1302639450449121,2.056745951606144,0,0,0,1,0
0.5652173913043478,-0.15370367907861027,0.24021980216703148,1.0780332581828713,-0.06659796112484793,0.08580923767494623,2.0254069147474105,0,0,0,0,1
0.7391304347826086,-0.7530948428211492,0.2643361507040971,0.8945477407761426,-0.32452202362554755,1.4151152288730848,1.9313898041712114,0,0,0,0,1
0.391304347826087,0.2744328664517747,0.6140232044915486,0.8431717959022585,-0.10344425576780504,0.513086163417205,1.8843812488831115,0,0,0,0,1
0.043478260869565216,2.2438609758915455,1.3375136606035156,0.4028065541261105,1.5914852978082206,0.22823487958903263,1.8530422120243784,0,0,1,0,0
0.8695652173913043,-0.9243494610333033,-0.0009436832036240273,0.22666045741565097,1.738870476380049,-0.009141190267777816,1.8373726935950117,1,0,0,0,0
0.34782608695652173,0.44568748466392877,0.3005106735096955,0.5055584438738786,-0.06659796112484793,4.073727211269362,1.7903641383069118,0,1,0,0,0
0.8260869565217391,-0.9243494610333033,0.38491789338942517,0.49087960248134027,0.44925016387655115,0.3706605215031188,1.7590251014481788,0,0,0,1,0
0.6956521739130435,-0.7530948428211492,0.5657905074174173,0.28537582298580416,0.6334816370913365,0.7504622332740154,1.6963470277307127,0,0,0,0,1
0.13043478260869565,1.3875878848307757,0.3125688477782283,1.011978471916449,0.30186498530472267,1.2726895869589987,1.680677509301346,0,1,0,0,0
0.7391304347826086,-0.7530948428211492,1.4219208804832453,-0.16966826018288303,1.738870476380049,0.513086163417205,1.680677509301346,0,0,1,0,0
0.17391304347826086,1.1307059575125449,1.3133973120664502,-0.26508072923438114,3.3232611460272037,0.7979374472453775,1.6493384724426128,0,0,1,0,0
1.0,-1.5237406247758425,0.1316962337502362,0.13124798836415205,1.9231019495948345,-0.10409161821050207,1.6493384724426128,1,0,0,0,0
0.34782608695652173,0.44568748466392877,0.4210924161950236,0.9899602098276415,0.19132610137585151,0.513086163417205,1.6493384724426128,0,0,0,1,0
0.08695652173913043,1.8157244303611608,1.3978045319461798,0.3661094506447648,0.5229427531624653,0.22823487958903263,1.6493384724426128,0,0,0,1,0
0.9565217391304348,-1.2668586974576113,0.34874337058382676,0.06519320209772972,1.9599482442377913,-0.009141190267777816,1.633668954013246,1,0,0,0,0
0.13043478260869565,1.3875878848307757,0.1316962337502362,-0.4779239294261864,1.738870476380049,0.08580923767494623,1.6179994355838798,0,0,1,0,0
0.9130434782608695,-1.0099767701393803,0.8310703413251391,-0.015540425561230913,1.480946413879349,-0.4838933299813988,1.5866603987251469,0,0,0,1,0
0.5652173913043478,-0.15370367907861027,1.0963501752328608,0.028496098616383973,2.5494889585251044,1.4625904428444467,1.492643288148947,0,0,1,0,0
0.21739130434782608,0.8738240301943138,0.3005106735096955,-0.5880152398702236,2.696874137096933,0.6555118053312914,1.4769737697195804,0,0,1,0,0
0.08695652173913043,1.8157244303611608,0.7587212957139422,1.1000515202716787,0.780866815663165,4.928281062753879,1.4613042512902141,0,1,0,0,0
