Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.3125,0.7004371091271083,1.0717163750050949,1.8186212174165757,3.0026872707755676,2.9241679051923497,0.2888437628290033,5.226979946833275,4.476846571358853,1.2064589775198291,1.5702746727988495,0.552463836070513,0.25833378478480035,3.6518941722083627,0,0,0,1,0
0.03125,1.537422270495571,0.8230774259618343,1.7690833858253534,3.188022806829583,2.8800919873743505,0.6328275434498345,4.265574842918514,4.476846571358853,0.3286797048329631,1.4507806001370835,3.7720507652598,-0.3802765780501082,3.5840426332100295,0,0,0,1,0
0.21875,0.9287057895003255,0.5329986520780302,1.6898228552793981,3.1416889228160794,3.2547372888273465,0.05952124241511659,3.9908876703714395,3.7571744473932096,0.7444698866320045,1.171961097259629,0.7745043139456365,1.7909986555885804,3.3295993619662805,0,0,0,1,0
0.09375,1.2330640299979483,0.698757951440204,1.7492682531888644,3.0490211547890724,3.188623412100347,0.034040962369129096,3.0294825664566782,2.926783535125159,0.6190728476767386,0.693984806612565,1.7736864643836912,0.8969441476197089,3.1260447449712805,0,0,0,0,1
0.40625,0.4721684287538913,0.8645172508023777,1.5015790952327532,2.8173517347215538,2.7699021928293517,0.2888437628290033,3.6475287046875966,3.867893235695616,0.289080639899721,0.4549966612890326,2.606338256415403,0.6415000024857452,3.0581932059729477,0,0,0,0,1
0.8125,-1.1257123338586283,0.32579952787531313,2.00686497746322,3.095355038802576,3.2988132066453457,-0.05514001779182713,2.0680774625419174,2.2071114111595147,0.2362818866553982,0.1363458008576564,1.9402168227900334,1.4078324378876357,2.871601473727531,0,0,0,0,1
0.125,1.0808849097491369,1.0302765501645514,1.6204698910516868,2.6320161986675386,2.527484644830354,0.35254446294397207,3.44151332527729,2.816064746822752,1.3054566398529344,1.6101060303527717,0.4969537166017324,0.8969441476197089,2.786787049979615,0,0,1,0,0
0.65625,-0.6691749731121942,0.24291987819422625,1.5412093605057315,2.168677358532501,2.5054466859213536,-0.32268295827469584,2.96081077331991,2.6499865643691423,0.8632670814317309,0.7338161641664869,0.552463836070513,1.4078324378876357,2.634121087233366,0,0,0,1,0
0.59375,-0.0604584921169486,0.5744384769185736,1.4817639625962649,2.493014546627027,2.0867254666503583,0.8239296437947408,3.510185118414059,3.4803774766371927,0.5266750294991737,2.844878114524355,0.3304233581953898,0.6415000024857452,2.6171582024837825,1,0,0,0,0
0.15625,1.004795349624731,1.0717163750050949,1.333150467822598,2.493014546627027,1.8443079186513613,1.3207951046914967,2.96081077331991,3.0928617175787685,0.3550790814551245,2.088082320999836,-0.4467183143675415,1.9187207281555623,2.4644922397375333,0,0,1,0,0
0.84375,-1.1257123338586283,-1.0002748670220767,1.5213942278692425,2.168677358532501,2.703788316102352,-0.5392653386655896,2.2054210488154546,2.4285489877643287,0.14388406847783328,0.21600851596550055,2.994909092696869,1.4078324378876357,2.379677815989617,0,1,0,0,0
0.34375,0.7004371091271083,0.36723935271585656,1.5907471920969538,2.0296757064919895,1.9765356721053595,0.25062334276002207,2.5487800144992976,2.594627170217938,0.4144776788549877,0.2956712310733447,1.6071561059773487,0.25833378478480035,2.1930860837442006,0,0,0,0,1
0.1875,0.9287057895003255,0.8230774259618343,1.670007722642909,2.40034677860002,2.4613707681033543,0.05952124241511659,0.9006569792168504,0.7677671632282276,0.6652717567655203,0.3753339461811885,1.7181763449149106,0.00288963965083668,2.159160314245034,0,0,0,0,1
0.5625,-0.0604584921169486,1.0302765501645514,1.640285023688176,2.2150112425460047,2.0867254666503583,0.4417254431049283,1.9994056694051487,1.9856738345547016,0.401277990543907,3.2033603325096522,-0.0026373586172950066,1.152388292753672,2.0743458904971175,0,0,1,0,0
0.53125,0.0156310680074571,0.9059570756429212,1.5511169268239755,2.493014546627027,2.329143014649356,0.45446558312792207,1.175344151763925,1.2106423164378544,0.3220798606774228,0.056683085749812276,2.3287876590714993,-0.8911648683180352,2.0743458904971175,0,1,0,0,0
0.875,-1.2018018939830342,-0.4201173192544686,1.422318564686798,1.4273352143164408,1.7781940419243618,-0.462824498527627,3.3728415321405216,2.926783535125159,1.0480627177868607,-0.022979629358031682,0.3304233581953898,0.25833378478480035,2.040420120997951,0,0,0,0,1
0.8125,-1.1257123338586283,1.0302765501645514,1.7294531205523758,1.9370079384649823,2.3071050557403563,-0.38638365838966454,1.793390289994843,1.8195956521010916,0.40787783469944733,0.5346593763968768,1.0520549112895405,0.6415000024857452,2.040420120997951,0,0,0,0,1
0.71875,-0.8974436534854113,1.0302765501645514,1.6006547584151978,2.4466806626135233,1.8663458775603605,1.1679134244155718,1.175344151763925,1.0999235281354476,0.6256726918322789,3.2033603325096522,0.9965447918207596,1.6632765830215992,1.9725685819996175,1,0,0,0,0
0.875,-1.2018018939830342,0.6573181265996605,1.5907471920969538,1.9370079384649823,2.0206115899233588,0.05952124241511659,2.2054210488154546,2.4285489877643287,0.20328266587769644,0.6541534490586428,2.2177674201339377,1.152388292753672,1.9556056972500346,0,0,0,0,1
0.8125,-1.1257123338586283,0.5744384769185736,0.8476797182286201,1.5200029823434484,1.2492830281083669,0.7984493637487532,3.44151332527729,3.2035805058811757,0.7774691074097063,0.6541534490586428,0.38593347766417063,1.7909986555885804,1.9047170430012847,0,0,1,0,0
0.5,0.0917206281318628,1.0717163750050949,1.4322261310050426,1.751672402410967,2.0206115899233588,-0.2717223981827208,0.9693287723536191,0.823126557379431,0.6916711333876817,-0.421293204897252,1.9402168227900334,0.6415000024857452,1.8707912735021182,0,1,0,0,0
0.5625,-0.0604584921169486,0.988836725324008,1.838436350053065,1.9833418224784858,1.9985736310143596,0.16144236259906658,1.518703117447768,1.598158075496278,0.2362818866553982,0.8931415943821752,0.052872760851485734,0.769222075052727,1.8707912735021182,0,0,0,1,0
0.21875,0.9287057895003255,0.698757951440204,1.2836126362313758,1.056664142208411,1.3594728226533659,-0.4500843585046333,3.304169739003753,2.7053459585203457,1.2724574190752327,-0.22213641712764184,2.1067471811963756,0.25833378478480035,1.8538283887525346,0,1,0,0,0
0.25,0.9287057895003255,0.9059570756429212,1.3034277688678644,2.168677358532501,1.5578144528343638,1.3844958048064655,1.4500313243109997,1.542798681345075,0.16368360094445433,3.0042035447400424,0.7745043139456365,2.046442800722544,1.8538283887525346,0,0,1,0,0
0.625,-0.28872717249016566,1.0302765501645514,1.5114866615509979,2.0296757064919895,1.7781940419243618,0.658307823495822,1.4500313243109997,1.1552829222866512,0.9754644320759168,1.5304433152449275,0.6634840750080747,1.2801103653206538,1.7690139650046184,0,0,1,0,0
0.9375,-2.190966175600308,1.0717163750050949,1.5610244931422201,1.7053385183974636,1.4917005761073647,0.5818669833578595,2.4114364282257603,2.262470805310718,0.6586719126099799,1.96858824833807,0.27491323872660894,1.5355545104546173,1.7350881955054518,1,0,0,0,0
0.84375,-1.1257123338586283,0.4086791775564,1.5213942278692425,1.8443401704379747,1.91042179537836,0.09774166248409784,0.9006569792168504,1.3213611047402611,-0.46330159383187836,1.888925533230226,-0.28018795596119905,1.0246662201866907,1.7181253107558683,0,0,1,0,0
0.625,-0.28872717249016566,-0.46155714409501203,1.670007722642909,1.751672402410967,1.5798524117433637,0.505426143219897,1.381359531174231,1.1552829222866512,0.8566672372761905,0.21600851596550055,4.937763274104197,0.8969441476197089,1.7181253107558683,0,1,0,0,0
0.25,0.9287057895003255,0.8230774259618343,1.5610244931422201,1.5200029823434484,1.5137385350163646,0.1996627826680471,1.9307338762683803,1.8749550462522948,0.5530744061213351,0.1363458008576564,4.826743035166635,1.0246662201866907,1.7181253107558683,0,1,0,0,0
0.6875,-0.8974436534854113,0.8230774259618343,1.3034277688678644,2.122343474518997,1.93245975428736,0.4672057231509158,0.9693287723536191,1.0445641339842444,0.2098825100332368,2.2474077512155244,-0.1136575975548566,1.152388292753672,1.684199541256702,1,0,0,0,0
0.09375,1.2330640299979483,0.36723935271585656,1.5709320594604645,1.751672402410967,1.3153969048353664,1.053252164208628,1.9307338762683803,1.930314440403498,0.4804761204103912,3.0440349022939652,0.8855245528831979,0.5137779299187634,1.6502737717575355,1,0,0,0,0
0.0625,1.3852431502467597,1.0717163750050949,1.3430580341408427,1.3810013303029374,0.6983340553833726,2.0215028059561515,2.96081077331991,4.366127783056446,-0.8262930223865977,3.8008306958184828,-0.0026373586172950066,2.046442800722544,1.6502737717575355,1,0,0,0,0
0.28125,0.7004371091271083,0.6158783017591171,1.2737050699131314,1.1956657942489222,1.1390932335633681,0.23788320273702834,2.4801082213625296,2.2071114111595147,0.8896664580538923,0.2956712310733447,0.7189941944768555,1.152388292753672,1.6502737717575355,0,0,0,1,0
0.46875,0.24389974838067421,0.8230774259618343,1.9672347121902425,1.2883335622759298,1.1831691513813678,0.3907648830129533,2.7547953939096037,2.816064746822752,0.3880783022328263,2.526227254092978,0.16389299978904745,0.8969441476197089,1.633310887007952,0,0,0,1,0
0.75,-1.0496227737342227,-0.4201173192544686,1.2439823709583981,1.473669098329945,1.8883838364693606,-0.564745618711577,1.9307338762683803,1.7088768637986849,0.8500673931206502,-0.38146184734332994,1.4406257475710065,0.769222075052727,1.616348002258369,0,0,0,0,1
0.1875,0.9287057895003255,0.9473969004834646,0.9863856466840426,1.4273352143164408,1.5357764939253642,-0.05514001779182713,1.2440159449006936,1.0445641339842444,0.922665678831594,-0.46112456245117406,0.6634840750080747,-0.2525545054831267,1.5993851175087854,0,0,0,0,1
0.34375,0.7004371091271083,0.9059570756429212,1.6204698910516868,1.9370079384649823,1.756156083015362,0.5309064232658846,0.9006569792168504,0.989204739833041,0.2626812632775596,1.7296001030145378,0.16389299978904745,1.4078324378876357,1.582422232759202,0,0,1,0,0
0.375,0.7004371091271083,0.9059570756429212,1.0062007793205314,1.8443401704379747,1.5137385350163646,0.8239296437947408,1.3126877380374624,1.487439287193871,0.05148625030026835,2.5660586116469,0.7745043139456365,0.00288963965083668,1.582422232759202,1,0,0,0,0
0.71875,-0.8974436534854113,0.6573181265996605,0.9269402487745757,1.3810013303029374,1.6018903706523637,-0.2335019781137396,1.175344151763925,1.266001710589058,0.2626812632775596,0.7736475217204088,-0.16916771702363748,1.2801103653206538,1.5484964632600355,0,0,1,0,0
0.53125,0.0156310680074571,0.5744384769185736,1.6601001563246645,1.6590046343839595,1.645966288470363,0.16144236259906658,1.381359531174231,1.432079893042668,0.3088801723663421,1.4507806001370835,0.10838288032026659,-0.12483243291614486,1.5315335785104527,0,0,0,1,0
0.8125,-1.1257123338586283,0.988836725324008,1.4916715289145093,1.5663368663569521,1.6018903706523637,0.11048180250709158,0.41995442725947013,0.21417322171619396,1.1074613151867239,0.33550258862726656,2.2732775396027187,1.6632765830215992,1.5145706937608692,0,1,0,0,0
0.5625,-0.0604584921169486,1.0717163750050949,1.670007722642909,1.5663368663569521,1.6239283295613633,0.05952124241511659,0.6946415998065446,0.6016889807746176,0.6058731593656579,0.056683085749812276,0.6634840750080747,0.25833378478480035,1.5145706937608692,0,0,0,0,1
0.59375,-0.0604584921169486,0.988836725324008,1.3727807330955757,1.612670750370456,1.6018903706523637,0.21240292269104086,0.48862622039623854,0.43561079832100735,0.3748786139217456,1.0126356670439411,-0.3356980754299799,1.0246662201866907,1.463682039512119,0,0,1,0,0
0.78125,-1.0496227737342227,1.0717163750050949,1.759175819507109,1.2883335622759298,1.4696626171983647,-0.1315808579297896,1.518703117447768,1.7088768637986849,0.10428500354459116,1.1321297397057073,2.2177674201339377,-0.12483243291614486,1.4467191547625362,0,0,0,1,0
0.90625,-1.962697495227091,0.8230774259618343,1.1151840088212202,1.9370079384649823,1.7120801651973625,0.5691268433348657,0.5572980135330072,0.7677671632282276,-0.24550673669904674,2.2474077512155244,-0.0026373586172950066,1.0246662201866907,1.4467191547625362,1,0,0,0,0
0.6875,-0.8974436534854113,0.24291987819422625,1.4718563962780202,1.1493319102354187,1.2272450691993673,-0.05514001779182713,1.381359531174231,1.487439287193871,0.16368360094445433,-0.421293204897252,0.6634840750080747,-0.50799865061709,1.4127933852633692,0,0,0,0,1
0.9375,-2.190966175600308,0.32579952787531313,1.3430580341408427,1.1029980262219146,1.4917005761073647,-0.6411864588495388,2.2054210488154546,2.1517520170083118,0.533274873654714,-0.18230505957371979,2.6618483758841838,1.152388292753672,1.4127933852633692,0,1,0,0,0
