Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.40625,0.29758813346601026,0.7879498363114694,1.5389195778785059,1.8878449064091365,3.393546000297522,3.2496243174912527,0.48668643034578213,1.4753406301969034,1.92761508015554,0.32530157225369577,3.302807446921929,3.0335450817470377,0.7457751447642962,0.48068719046100594,3.8123668819007333,4.336611109413026,-0.03740240715893518,1.0149678455756073,1.8946762969512803,1.7022783440303006,2.6742050182112096,1.3769790511352142,2.8315013447975126,0.42567474239584413,2.8666392816168322,3.553035160302127,0,0,0,1,0
0.09375,1.1727996800682954,1.0676165387769487,1.8027343626576782,1.744569067436102,2.8964739549204515,2.968954881222963,0.19971005100776418,1.9360646299114121,2.103778115506879,0.650595287171282,2.5466189160650328,2.6211996610560924,0.2988042696050812,0.30405054526465364,4.011743006893604,3.649248613746335,0.8100441558001723,0.1573635769159607,1.4056730467185066,1.071285547643451,2.6742050182112096,0.17145264449932612,2.4520565546965956,1.1883302198137455,1.9071443154558265,3.2749004048525356,0,0,0,0,1
0.34375,0.6622596112169623,1.0676165387769487,1.8027343626576782,2.0215690227839684,2.534967012828036,2.6235155750466057,0.18823099583424344,1.014616630482395,1.1055209151826249,0.5374496471999475,2.4962063473412397,2.6469712498492766,0.21159044030572222,0.1274139000683013,4.211119131886477,4.0193668806437834,0.604803191333514,-0.4552109006980727,-0.11567039845012317,-0.23013709490442588,3.127289452772597,-0.6322316265912659,2.3255749579962894,-0.7183084737310087,2.813334005718998,2.964043913467699,0,0,0,0,1
0.34375,0.6622596112169623,0.8678546084444635,1.6378501221706954,1.505776002481045,2.8964739549204515,2.66669548831865,0.578518871733948,0.400317964196384,0.34214776199348945,0.6010940696838232,3.1011571720267566,3.0335450817470377,0.5059371141910589,0.3982567560360415,2.948403673598289,2.961886118079646,0.45252763705179927,1.6275423231896402,1.3513393522481982,1.5050930951594104,1.5414939318077419,0.17145264449932612,2.705019748097207,1.8238764509953302,0.8410387974991531,2.8495178376943375,0,0,0,1,0
0.21875,1.0269310889679144,0.9477593805774576,1.7038038183654884,1.2669829375259878,2.670532116112692,1.82468717951378,1.7034662787389796,-0.6747047018041356,-0.6561094383307646,-0.7637252124703975,3.252394878198136,2.466570128296988,1.5088961511336865,1.3520946400963427,3.612990756907861,3.490626499361714,0.5783204862410419,1.6275423231896402,2.2750121582434377,2.1755229413204376,0.4087828454042739,3.386189728861694,1.3137221843938434,2.332313435940599,-0.1717614445596862,2.7677134978562226,1,0,0,0,0
0.9375,-1.8904407330397024,-0.1709074292844596,0.714498375443592,1.6872587318468883,2.489778645066484,2.4939758352304717,0.314500602742971,-0.2139807020896272,-0.010178308709188526,0.12022509980565205,2.849094328407791,2.982001904160669,0.24429562629298185,0.03320768929691342,3.5465320485769043,3.754996690002749,0.2671487014044943,-0.08766621412965267,0.37333285178265063,0.24310750238571133,2.4476628009305155,0.573294780044622,4.096317311800571,1.061220973577429,2.706723453923331,2.6695482900504857,0,0,0,0,1
0.5625,-0.21295193538532264,0.2286164313805108,0.9783131602227644,1.4962242798828425,1.67638802535855,1.759917309605713,0.16527288548720195,1.9360646299114121,1.6927310330204217,0.9405309895978265,1.286304697970205,1.3583918101900732,0.16798352565604271,0.44535986142173545,4.410495256879347,3.91361880438737,1.0020437677205953,-0.21018110965245929,0.5906676296638836,0.36141865170824555,0.8618672799656609,-0.6322316265912659,1.1872405876935372,0.8070024811047948,0.14807021082731575,2.522300478341878,0,0,0,0,1
0.3125,0.7351939067671528,0.8678546084444635,1.6378501221706954,1.467569112088236,2.309025174020276,2.213306398962182,0.4292911544781784,0.7074672973393895,0.8119158562637265,0.6364520821748652,2.34496864116986,2.2861690067446996,0.45142847087895954,0.38648097968961803,3.081321090260204,2.644641889310403,1.0682505304517755,0.2798784724387672,2.5466806305949787,1.978337692449547,0.18224062812358013,0.9751369155899181,1.1872405876935372,0.9341117273411119,0.8943440733969868,2.5059396103742553,0,0,1,0,0
0.75,-1.0881634819876076,0.6680926781119783,1.4399890335863161,1.6108449510612703,2.037894967450965,2.2564863122342267,0.004566113057911545,1.9360646299114121,2.0450571037230993,0.6576668896694904,1.6391926790367568,1.7965088196742025,0.13527833966878308,0.20984433449326573,2.6825688402744596,2.4860197749257833,0.6776306303378117,0.2798784724387672,0.26466546284203435,0.2825445521598893,0.6353250626849675,-0.4313105588186178,1.6931669744947604,-0.20987148878574097,0.8410387974991531,2.358691798665648,0,0,0,0,1
0.65625,-0.5046891175860844,1.0676165387769487,1.8027343626576782,1.7541207900343045,1.9927065996894133,2.0189967892379808,0.2800634372224094,0.5538926307678868,0.6357528209123877,0.6576668896694904,2.0424932288271016,2.1315394739855953,0.25519735495540175,0.20984433449326573,3.347155923584032,3.2791303468488873,0.5319757523292157,0.1573635769159607,0.2103317683717261,0.24310750238571133,0.6353250626849675,-0.23038949104596984,1.5666853777944545,1.061220973577429,0.6811229698056522,2.3423309306980253,0,0,0,1,0
