Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.14814814814814814,1.254025954618653,1.171491208977284,-1.4383944416646532,2.9581999986713408,0.3896118033732553,3.6130247944122154,0.3738258969226751,3.416935877303602,1,0,0,0,0
0.4074074074074074,0.48540497397980464,0.484058335831727,0.2705983979235262,2.7327886565347903,2.1962634905888327,5.44686410749055,0.786814506856297,3.1706797000204734,1,0,0,0,0
0.037037037037037035,1.638336444938077,0.6402930797284448,0.4085440082938726,2.7327886565347903,1.995524414231546,5.080096244874884,0.4770730494060804,3.1378455430493903,1,0,0,0,0
0.37037037037037035,0.48540497397980464,-0.41168752917612095,0.6154624238493923,1.2676149326472115,2.1962634905888327,0.678881893486881,1.7160388792069463,3.0229259936505963,0,0,0,0,1
0.07407407407407407,1.4846122488103073,0.723618276473361,0.16330736763547893,2.657651542489273,1.79478533787426,1.0456497561025477,0.786814506856297,2.990091836679512,0,0,1,0,0
0.6296296296296297,-0.36007810472292845,0.19242014722452053,0.6461170039316915,0.5913809062375593,-0.41334450205589013,-0.42142169436011967,0.8900616593397025,2.825921051824093,0,0,0,0,1
0.6296296296296297,-0.36007810472292845,0.015354104141573718,0.14031643257375453,0.21569533600997498,0.5903508797305416,-0.604805625667953,0.8900616593397025,2.563247796055423,0,0,0,1,0
0.2222222222222222,1.1003017584908832,0.35907054071435285,0.22461652780007735,2.807925770580307,0.3896118033732553,2.879489069180882,0.3738258969226751,2.5304136390843386,1,0,0,0,0
0.1111111111111111,1.4077501507464225,0.49447398542484156,0.20928923775892774,2.8454943276030655,1.79478533787426,0.49549796217904735,1.0965559643065133,2.382659932714462,0,0,1,0,0
0.5925925925925926,-0.12949181053127393,0.2861609935625512,0.9373355147135332,0.32840100707825054,0.7910899560878282,-0.054653831744452784,0.941685235581405,2.349825775743378,0,0,0,0,1
0.7407407407407407,-0.6675264969784678,0.7340339260664754,1.0292992549604307,0.4035381211237672,1.3933071851596868,-0.42142169436011967,0.16733159195586395,2.2677403833156684,0,0,0,1,0
0.7037037037037037,-0.5138023008506981,0.1195106000727189,0.5771441987465183,1.0797721475334192,1.3933071851596868,-0.23803776305228627,0.2705787444392695,2.2020720693735005,0,0,0,1,0
0.4444444444444444,0.2548186797881502,0.5257209342041851,0.7917262593226119,1.0422035905106606,2.1962634905888327,0.312114030871214,1.4579209979984327,2.185654990887959,0,0,0,0,1
0.3333333333333333,0.5622670720436894,0.7027869772871319,-0.03594740289946594,1.680869059897554,0.5903508797305416,-0.23803776305228627,-0.09078628925264966,2.169237912402417,0,0,0,1,0
0.37037037037037035,0.48540497397980464,0.5361365837972997,-0.03594740289946594,1.7184376169203122,4.404393330518982,1.2290336874103813,1.6644153029652438,2.119986676945791,0,0,0,1,0
0.2962962962962963,0.7159912681714591,0.5569678829835286,0.30891662302640016,2.394671643329964,-0.21260542569860386,4.529944450951383,-0.2972805942194607,2.1035695984602496,1,0,0,0,0
