Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.5,0.18601975574698865,-0.0902024883959971,0.8005561819111644,0.17252030587110706,3.4902773041057715,3.731680341665482,0,1,0,0,0
0.6875,-0.5330568896287631,0.013725113077773977,0.6682127477054021,0.9485096000342089,2.407731402297564,3.2200810123303167,0,0,0,0,1
0.5625,0.10612235070523846,0.46407805279744796,0.20849344993801772,1.5611327270050785,3.0914446034395895,3.154068195641907,0,0,0,1,0
0.125,1.3844808313732415,0.3139604062242237,1.0373812747004234,2.500488188360412,0.755424499537669,2.9725329497487847,0,0,1,0,0
0.03125,1.7040704515402423,1.4687115337105683,0.0900809035433882,2.1737558539759485,-0.09921700188986295,2.9560297455766826,1,0,0,0,0
0.21875,0.8251989960809902,-0.009369909471952927,0.3756641036716123,1.0710342254283827,2.2368031020120576,2.906520133060375,0,0,0,1,0
0.40625,0.34581456583048903,-0.009369909471952927,0.6542818598942692,0.458411098457513,1.8949465014410447,2.873513724716172,0,1,0,0,0
0.4375,0.26591716078873884,0.7412183233941708,1.406549801695445,1.1527173090244989,0.755424499537669,2.7249848871672526,0,0,0,1,0
0.75,-0.6129542946705133,0.23312782730017959,0.5428347574052069,0.6626188074478029,1.3821616005845259,2.7084816829951506,0,0,0,1,0
0.4375,0.26591716078873884,0.23312782730017959,0.23635522556028346,2.1329143121778906,0.07171129839564334,2.6754752746509456,0,0,1,0,0
0.0625,1.4643782364149918,0.5333631204466287,0.292078776804815,0.6626188074478029,2.863540203058914,2.642468866306742,0,0,0,0,1
0.1875,0.9050964011227404,-0.04401244329654329,1.1348974893783537,0.33588647306333913,1.0972811001086817,2.609462457962537,0,0,0,0,1
0.78125,-0.8526465097957638,0.1061052032766816,0.9328996161169268,0.2542033894672231,0.2996156987763185,2.460933620413618,0,0,0,0,1
0.0625,1.4643782364149918,1.9537070072548322,-1.804519838770682,2.786378980946818,0.5275200991569938,2.4444304162415156,1,0,0,0,0
0.46875,0.26591716078873884,0.8105033910433516,0.6333855281775707,4.052466776686615,2.2368031020120576,2.328907987036801,0,0,1,0,0
0.53125,0.10612235070523846,-0.113297510945724,0.8632451770612625,1.5202911852070204,1.2682094003941882,2.328907987036801,0,0,0,1,0
0.59375,-0.2933646745035125,-0.009369909471952927,0.9537959478336262,0.9893511418322667,0.9263527998231753,2.328907987036801,0,0,0,0,1
0.40625,0.34581456583048903,-0.02091742074681638,0.39656043538831165,1.1118757672264405,1.6670421010603698,2.2959015786925967,0,0,0,0,1
0.71875,-0.6129542946705133,0.3486029400488141,0.793590738005598,-0.23589511210947278,3.6042295042961086,2.24639196617629,0,1,0,0,0
0.65625,-0.5330568896287631,0.16384275965099887,-0.18853685267926945,0.9485096000342089,1.2112333002990192,2.24639196617629,0,0,0,0,1
0.34375,0.34581456583048903,0.26777036112476993,0.7100054111388007,1.2344003926206144,1.3821616005845259,2.2298887620041885,0,0,0,1,0
0.625,-0.3732620795452627,-0.10174999967086054,0.7169708550443672,0.9076680582361507,2.977492403249252,2.180379149487882,0,1,0,0,0
0.28125,0.6654041859974898,-0.009369909471952927,0.528903869594074,0.8668265164380928,0.47054399906182504,2.0978631286273712,0,0,0,1,0
0.1875,0.9050964011227404,0.3486029400488141,0.39656043538831165,0.7851434328419769,-0.27014530217536936,2.0483535161110646,0,0,0,1,0
0.09375,1.4643782364149918,0.7412183233941708,-0.34874206250729683,3.0722697735332236,0.5275200991569938,2.0153471077668605,0,0,1,0,0
0.25,0.74530159103924,0.14074773710127195,1.392618913884312,0.2950449312652809,0.18566349858598102,1.9823406994226564,0,0,0,1,0
0.59375,-0.2933646745035125,0.822050902318215,0.22242433774915057,2.418805104764296,0.47054399906182504,1.965837495250554,0,0,1,0,0
0.625,-0.3732620795452627,0.8913359699673957,0.7030399672332343,0.458411098457513,0.8693766997280065,1.9163278827342476,0,0,0,1,0
0.25,0.74530159103924,0.1292002258264085,0.38262954757717876,0.2542033894672231,2.863540203058914,1.8998246785621458,0,1,0,0,0
0.40625,0.34581456583048903,0.05991515817722779,0.27814788899368215,1.6428158106011943,0.2996156987763185,1.8998246785621458,0,0,1,0,0
0.25,0.74530159103924,0.013725113077773977,0.5149729817829412,2.2554389375720643,1.6670421010603698,1.8833214743900433,0,0,1,0,0
0.03125,1.7040704515402423,0.5102680978969018,0.7866252941000316,3.1539528571293403,0.07171129839564334,1.866818270217941,0,0,1,0,0
0.90625,-1.8114153702967661,-0.5174604055659442,0.28511333289924856,0.09083722227499101,3.4902773041057715,1.833811861873737,0,1,0,0,0
0.9375,-2.210902395505517,-0.113297510945724,-1.2612152141364998,2.2145973957740064,0.9263527998231753,1.817308657701635,0,0,1,0,0
0.8125,-1.0923387249210144,0.18693778220072577,0.6612473037998357,2.459646646562354,0.07171129839564334,1.7843022493574303,0,0,1,0,0
0.15625,1.0648912112062408,0.09455769200181814,0.9607613917391926,0.13167876407304904,1.7809943012507075,1.7512958410132262,0,0,0,0,1
0.4375,0.26591716078873884,-0.33270022516812897,0.7657289623833322,0.540094182053629,0.2996156987763185,1.7512958410132262,0,0,0,1,0
0.75,-0.6129542946705133,0.26777036112476993,0.9328996161169268,-0.07252894491724089,0.47054399906182504,1.718289432669022,0,0,0,1,0
0.21875,0.8251989960809902,1.3878789547865242,0.43835309882171025,1.9695481449856584,-0.5550258026512134,1.6852830243248178,1,0,0,0,0
0.84375,-1.1722361299627646,1.0299061052657572,-0.15370963315143724,2.2145973957740064,0.5844961992521625,1.6027670034643071,0,0,1,0,0
0.375,0.34581456583048903,0.949073526341713,0.33387144023821363,1.5202911852070204,0.35659179887148734,1.6027670034643071,0,0,1,0,0
0.71875,-0.6129542946705133,-0.39043778154244624,0.8562797331556959,-0.2767366539075308,1.4391377006796944,1.5862637992922048,0,0,0,0,1
0.9375,-2.210902395505517,0.3139604062242237,-0.33481117469616395,1.3977665598128466,0.8124005996328378,1.5532573909480007,0,0,0,1,0
0.625,-0.3732620795452627,0.07146266945209125,0.6960745233276678,-0.03168740311918287,0.5844961992521625,1.5037477784316942,0,0,0,0,1
0.78125,-0.8526465097957638,0.1292002258264085,0.5706965330274727,0.13167876407304904,0.5275200991569938,1.5037477784316942,0,0,0,1,0
0.03125,1.7040704515402423,0.33705542877395067,0.20849344993801772,0.6217772656497448,0.9833288999183442,1.4872445742595923,0,0,0,1,0
0.5625,0.10612235070523846,0.41788800769799483,0.5498002013107733,2.051231228581774,-0.27014530217536936,1.4542381659153876,1,0,0,0,0
0.8125,-1.0923387249210144,0.822050902318215,1.0164849429837242,1.5202911852070204,0.18566349858598102,1.4377349617432857,0,0,1,0,0
0.75,-0.6129542946705133,0.45253054152258454,0.27814788899368215,2.1737558539759485,0.07171129839564334,1.4377349617432857,0,0,1,0,0
0.09375,1.4643782364149918,0.5795531655460825,-0.48805094061862564,0.049995680476933174,2.4647075023927325,1.4047285533990816,0,1,0,0,0
0.15625,1.0648912112062408,0.11765271455154505,1.2393791479618503,-0.07252894491724089,2.2937792021072263,1.3882253492269794,0,1,0,0,0
