Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.03333333333333333,1.964341232628643,0.31403481681439754,0.9242351182694905,0.8355574169711358,2.6758580816127053,0.8501075119212793,4.058768948909606,3.747269209199107,0,0,0,0,1
0.3,0.5900060054713423,0.40062730920724676,0.6995463350546484,3.1905118437060094,1.9971528847734092,5.747414121866437,0.28041620771540954,3.359730418100028,0,0,1,0,0
0.2,0.7516925027839658,0.6997650102007249,-0.026947397340006594,2.157637095138082,1.7709178191603105,1.3656134708628753,4.233154460041645,3.2586333421611373,0,0,1,0,0
0.5333333333333333,0.2666330108460951,0.3455229958663427,0.190251759767674,2.7360469543361217,1.9971528847734092,2.6543783682168636,1.7336288004824079,3.1575362662222464,0,0,1,0,0
0.23333333333333334,0.6708492541276541,0.14084983202869916,1.3586334324848517,0.46372250748668187,1.0922126223210151,0.07684857350888623,2.7799418672746463,3.1575362662222464,0,1,0,0,0
0.1,1.3984384920344604,0.9201822635643411,1.3960815630206587,0.7116124471429842,2.223387950386508,-0.4386573854327093,2.4892993487212465,3.0732887029398377,0,1,0,0,0
0.1,1.3984384920344604,0.6682768311487798,1.1564135275914937,1.4139672761691748,0.1872723598686204,3.6853902861000547,2.082399822746488,3.0732887029398377,0,0,0,1,0
0.3333333333333333,0.5900060054713423,-0.18977604801672504,0.017990359302961806,2.777361944278838,2.6758580816127053,-0.18090440596191162,4.930696504569805,2.9047935763750203,0,1,0,0,0
0.3,0.5900060054713423,0.22744232442154835,0.08539699426741441,3.934181662674917,2.223387950386508,3.1698843271584596,2.082399822746488,2.871094551062057,1,0,0,0,0
1.0,-1.5927617082490766,-0.0008469737050540662,1.0740276404127185,0.46372250748668187,0.6397424910948177,-0.18090440596191162,1.675500296771728,2.8205460130926117,0,0,0,0,1
0.13333333333333333,1.1559087460655249,0.5265800254150266,1.1564135275914937,0.17451757788766223,1.0922126223210151,-0.18090440596191162,1.9080143116144475,2.736298449810203,0,1,0,0,0
0.43333333333333335,0.5091627568150305,0.14872187679168544,0.766952970019101,2.116322105195365,-0.03896270574447815,2.138872409275268,0.10603069658336985,2.5172547852759406,1,0,0,0,0
0.26666666666666666,0.5900060054713423,0.28254663776245237,0.48234717794696863,0.7529274370857015,4.033268475291297,1.1078604913920773,1.4429862819290082,2.5172547852759406,0,0,0,0,1
0.06666666666666667,1.4792817406907721,-0.10318355562387585,0.6770774567331642,0.21583256783037935,1.0922126223210151,-0.18090440596191162,1.9661428153251277,2.5004052726194588,0,0,0,0,1
0.16666666666666666,0.9133790000965895,0.1014896082137677,0.2576583947321266,3.1491968537632924,-0.03896270574447815,3.6853902861000547,0.8035727411115291,2.483555759962977,1,0,0,0,0
0.7333333333333333,-0.9460157189985822,-0.09531151086088956,0.43740942130400023,1.3313372962837404,0.4135074254817192,5.231908162924841,-0.35899733310206966,2.4498567346500133,0,0,1,0,0
0.5666666666666667,0.18578976218978327,0.20382619013258949,0.4224301690896774,0.42240751754396494,1.3184476879341134,0.07684857350888623,1.559243289350368,2.433007221993532,0,0,0,0,1
0.6,0.10494651353347145,0.030641205346891097,1.0890068926270413,-0.36257729136765976,1.0922126223210151,-0.4386573854327093,2.0242713190358077,2.433007221993532,0,0,0,0,1
0.4,0.5091627568150305,0.08574551868779513,0.8942766138408448,0.7942424270284185,3.128328212838902,0.07684857350888623,1.791757304193088,2.3656091713676046,0,0,0,0,1
0.6666666666666666,-0.3801129784043994,0.1172336977397403,0.9691728749124588,-0.11468735171135724,1.0922126223210151,-0.18090440596191162,2.198656830167847,2.3487596587111232,0,1,0,0,0
0.3333333333333333,0.5900060054713423,0.15659392155467175,0.65460857841168,0.959502386799287,3.128328212838902,0.33460155297968397,0.8617012448222089,2.3150606333981596,0,0,0,1,0
0.6,0.10494651353347145,-0.0638233318089444,0.377492412446709,1.6618572158254774,0.1872723598686204,-0.18090440596191162,2.314913837589207,2.230813070115751,0,0,1,0,0
0.23333333333333334,0.6708492541276541,0.038513250109877384,0.7594633439119396,0.25714755777309645,0.8659775567079163,0.07684857350888623,0.9198297485328888,2.230813070115751,0,0,0,0,1
0.4,0.5091627568150305,0.7469972787786426,0.9242351182694905,3.686291723018615,0.4135074254817192,2.6543783682168636,0.3385447114260895,2.2139635574592695,1,0,0,0,0
0.36666666666666664,0.5900060054713423,0.038513250109877384,0.527284934589937,0.1332025879449453,1.9971528847734092,-0.18090440596191162,1.0942152596649288,2.0791674562074154,0,0,0,0,1
0.9666666666666667,-1.5119184595927648,0.7233811444896838,1.0141106315554271,-0.15600234165407437,2.223387950386508,0.07684857350888623,1.0360867559542488,2.0117694055814885,0,0,0,0,1
