Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.034482758620689655,1.4009766489590707,1.0606699854693364,1.6927931173952397,3.5281266600062273,3.534572595133448,0.3936115911104948,3.7402817702312983,3.510462867434106,0.5069542784223334,0.8681683203646771,0.9362993903020322,-0.20940928981639614,3.556989242681145,0,0,0,0,1
0.10344827586206896,1.3349793585960454,0.20679395649018734,1.4616235519839047,3.756840127776862,2.671354676709157,1.7441615360185658,3.1027557445978267,4.8957630737988165,-1.212355382364904,2.9971508627931285,0.32339580405172536,1.4034096264888287,3.488427172998616,1,0,0,0,0
0.06896551724137931,1.4009766489590707,1.021857438697557,1.5633381607648922,3.0249570309108327,2.477130645063691,1.1313069391695256,4.3778077958647685,4.256393747784334,0.35308609866316426,2.5789578633875396,1.1591734216657803,1.0578055729948517,3.2656004465303963,0,0,1,0,0
0.7241379310344828,-0.314952900479585,0.05154376940306929,1.8962223349572147,2.979214337356706,2.930320052236444,0.4503573871150351,1.544358793049342,1.3792317807191665,0.667512379040597,0.7541156841631529,0.5462698354154732,1.0578055729948517,2.648541819387633,0,0,0,1,0
0.7931034482758621,-0.908928513746812,0.5949194242079824,1.498610682449719,2.20158854693655,2.304487061378833,0.16662840709233132,2.9610832944570555,2.3915665469087632,1.042147947149878,-0.0822703146480244,1.2148919295067173,0.2513961148422396,2.614260784546369,0,0,0,0,1
0.6896551724137931,-0.314952900479585,1.0606699854693364,1.7945077261762272,2.6590154824778183,3.0382222920394804,-0.08305309532764854,1.4735225679789565,1.9120395523979015,-0.42294472099177555,2.5409403179870313,0.8248623746201582,1.4034096264888287,2.4771366451813104,0,0,1,0,0
0.896551724137931,-1.4369068366510138,1.0606699854693364,1.4338832041345448,2.2930739340448034,2.0886825817727606,0.6205947751286577,3.1735919696682124,2.977655095755371,0.5069542784223334,1.3623964105712818,0.43483281973359944,0.5970001683362162,2.4599961277606783,0,0,0,1,0
0.3103448275862069,0.6750064549657933,1.0606699854693364,1.822248074025588,2.155845853382423,2.196584821575797,0.3028183175032294,2.5360659440347417,2.0718818839015216,0.9417991342634632,0.2979051393570562,0.21195878836985152,0.48179881717155715,2.4599961277606783,0,0,0,1,0
0.7586206896551724,-0.6449393522947112,0.9830448919257775,1.7482738130939603,2.33881662759893,2.3476479573000484,0.3482149543068621,2.323557268823585,2.3915665469087632,0.13900863117214615,0.06979986695400797,2.4406991020073314,0.5970001683362162,2.4085745754987813,0,1,0,0,0
0.5517241379310345,0.08103084169856628,0.633731970979762,1.7667673783268674,2.7962435631401985,2.628193780787942,0.5865472975259332,0.8359965423454854,1.3259510035512934,-0.7975802891010572,2.274817500183475,1.103454913824843,2.0946177334767815,2.391434058078149,1,0,0,0,0
0.2413793103448276,1.0049929067809193,0.7113570645233209,1.2212072039561168,2.0643604662741697,1.70023451848183,0.9156729143522703,3.5277730950201405,3.6170244217698526,0.17914815632671205,2.6930104995890636,0.49055132757453646,0.9426042218301927,2.3400125058162526,1,0,0,0,0
0.8275862068965517,-1.3709095462879886,1.0606699854693364,1.9332094654230283,2.384559321153057,2.5202915409849056,0.21202504389596402,1.6860312431901134,1.539074112222787,0.5069542784223334,0.6780805933621368,1.7163585000751505,0.020993412512921618,2.3228719883956197,0,0,0,1,0
0.8620689655172413,-1.4369068366510138,-1.57858319501167,1.7205334652446003,2.247331240490677,2.822417812433408,-0.37813123455126046,2.39439349389397,2.3915665469087632,0.2460473649176552,0.03178232155349987,1.7163585000751505,-0.09420793865173739,2.305731470974987,0,0,0,0,1
0.2413793103448276,1.0049929067809193,1.0606699854693364,1.7205334652446003,2.5675300953695643,1.9376194460485099,1.3469409639867809,1.6151950181197277,1.965320329565775,-0.3092160663871722,3.1872385897956685,0.49055132757453646,1.2882082753241697,2.254309918713091,0,0,1,0,0
0.6551724137931034,-0.2489556101165598,1.021857438697557,1.8684819871078548,2.110103159828296,2.17500437361519,0.24607252149868855,3.0319195195274413,3.084216650091118,0.21259776062218363,1.5905016829743304,2.775010149052953,0.48179881717155715,2.254309918713091,0,0,0,1,0
0.5172413793103449,0.14702813206159152,-1.112832633750316,1.1194925951751293,2.20158854693655,1.8944585501272955,0.836228799945913,2.5360659440347417,2.6579704327481304,0.07879934344029732,2.5409403179870313,-0.40094479788045545,0.9426042218301927,2.202888366451194,1,0,0,0,0
