Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.034482758620689655,1.8143657526443069,0.5628732282327,0.8954531603137437,0.8773306817002899,1.9642459606380993,0.14861303325362615,1.3158021934112405,3.5655624630563505,0,0,0,0,1
0.06896551724137931,1.492172269147432,0.9507405394109598,0.33085130404653146,2.3684293641545837,1.3726918049530992,0.3425134701318779,1.4219715772360246,3.201941429613635,0,0,1,0,0
0.3103448275862069,0.847785302153682,0.9051090910370468,1.1415616617635544,0.16905880753450037,0.3867682121447658,-0.23918784050287745,0.09485427942622422,3.102772056856531,0,0,0,1,0
0.27586206896551724,0.9766626955524319,1.0305955740653074,-1.630778222215194,3.3376435077498745,0.3867682121447658,4.802223518331669,0.6787858904625365,3.0036026840994268,1,0,0,0,0
0.6551724137931034,-0.440988631833818,0.5970968145131348,1.0981307497429995,0.131781340473143,1.569876523514766,-0.23918784050287745,1.2627175014988488,2.9540179977208743,0,0,0,0,1
0.7241379310344828,-0.698743418631318,0.38034743473704846,0.967838013681335,0.39272360990264427,1.9642459606380993,0.3425134701318779,2.377496031659081,2.673038108242413,0,0,0,0,1
0.8620689655172413,-1.2142529922263179,0.003887985652267581,-0.052788418801703006,0.2063362745958576,2.7529848348847663,-0.23918784050287745,3.0145123346077853,2.557340506692458,0,1,0,0,0
0.13793103448275862,1.0411013922518069,0.5172417798587872,0.562482834822824,2.107487094725082,1.569876523514766,3.4449204601839067,0.6257011985501444,2.507755820313906,1,0,0,0,0
0.1724137931034483,1.0411013922518069,0.2548609517087879,0.3236128187097723,2.666649100645442,0.3867682121447658,3.83272133394041,0.09485427942622422,2.3755299899711004,1,0,0,0,0
0.896551724137931,-1.278691688925693,0.22063736542835327,0.461144040108196,1.2873828193752206,0.18958349358309917,0.5364139070101296,0.30719304707579226,2.292888846006847,0,0,1,0,0
0.7931034482758621,-0.956498205428818,0.0267037098392234,0.6348676881904154,0.9518856158230045,2.3586153977614326,0.3425134701318779,1.1565481176740646,2.2763606172139963,0,0,0,1,0
