Team Rank,Team Overall,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,STL,BLK,TOV,PF,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
1.0,-1.8038484462946418,0.5031364521046212,1.3340163701138452,1.8270782635863128,3.1796766970898456,3.5079166609864383,-0.05117284841493708,3.726707490600068,4.035857114291378,0.5180792904479592,2.4493620947295995,2.5972914327832095,0.2183748429010062,0.29372054199092446,3.232525783470497,3.1334008771685378,0.5323079025769077,0.43506001636253666,1.1642411942095294,0.9734396400962458,1.5988913633096755,0.3460176065208243,1.8198170171493961,-0.009790174688113235,2.186781430143044,3.481304201648547,0,0,0,0,1
0.7586206896551724,-0.7177305941948825,-0.23555933893989106,0.668664039273945,2.073077623950142,2.8986494825100193,3.5079166609864383,-0.4130479324008908,1.3327631376639917,1.7897461562065118,0.1601256531690116,2.8744391188750655,3.513962194199345,-0.31130150144561425,-0.43594631077821694,4.1148950262026,4.276911745110984,0.18142700041159018,-0.41099635738082535,0.2570669185980496,0.046935812625181796,3.7868479657334424,-0.600391936067074,3.9329533278989808,-0.13342609503514005,2.94660764394252,3.206302712538584,0,0,0,0,1
0.06896551724137931,1.5450149310129497,1.0863173397713415,1.8330306182437703,1.7797706942855764,3.226514566186484,2.708473401313057,0.9379523811466709,-0.5481931396429248,-0.45636480187835415,-0.04248961321529796,3.8308624232023627,3.4630360407873373,0.7931300250643597,0.6406113408483854,2.203095000283042,2.104241096020336,0.4979078141293276,2.3689031563473644,4.736239904429732,4.155778873583814,1.8176870235520524,3.3745281428020997,1.69551488122295,0.7320253473940487,1.8945405786817073,2.828175665012386,0,0,1,0,0
0.1724137931034483,1.2734854679880097,1.0474386139268934,1.7997630017017754,1.8649243190269018,2.4771086606402792,2.182523888370043,0.7087648279555665,4.410691591438947,3.4743293747701616,1.1529404584521294,1.4398041623841187,1.2222852906590078,0.8494785723352768,1.4061634486717463,2.4972180811937434,1.8183633790347247,1.433590219903507,0.0724644276153817,1.447733155338117,1.0942879654185584,1.3800957030672991,-0.41111002754949433,0.8253999297378266,0.11384574565891384,0.1995436402059536,2.828175665012386,0,0,0,1,0
0.13793103448275862,1.363995288996323,0.42537900041572524,1.2342135204878601,1.6094634448029257,2.3365950533503668,2.392903693547249,0.202139710375231,1.1617671124542723,1.2906103877432082,0.4370331838942352,2.28995821067505,2.3681237424291766,0.3085325185344735,0.23391178356722495,4.041364255974925,3.5336296809483936,0.9175888931898047,0.6767904088606403,0.767352448629507,0.7720257645590579,2.255278344036806,-0.032546210514334956,1.69551488122295,0.9792971880881028,1.9529887489739746,2.79380047887364,0,0,0,0,1
0.6551724137931034,-0.3556913101616293,0.07547046781569308,0.9680725881519001,1.6851555556841036,2.383432922447004,2.413941674064969,0.22626471597429462,3.726707490600068,3.4743293747701616,0.8760329277269063,1.4929387904023017,1.5023791344250488,0.3648810658053906,0.7602288576957857,2.1295642300553665,1.5896612054462353,1.2753498130446383,0.19332962386443325,0.767352448629507,0.6108946641293075,1.3800957030672991,-0.41111002754949433,1.944119153075842,0.6083894270470216,1.7776442380971726,2.621924548179914,0,0,0,0,1
0.6896551724137931,-0.44620113116994264,1.0085598880824456,1.7664953851597804,1.7135400972645458,2.1492435769638156,2.519131576653572,-0.2321103904079136,1.674755188083431,2.2264899536119027,0.24792560193554591,1.9180158145477673,2.1389560520751423,0.02678978217988815,-0.08905551192075598,3.6737104048365485,3.3621030507570273,0.6905483094357757,-0.16926596488272183,1.7879235086924221,1.1748535156334337,2.0364826837944294,0.535299515038404,3.1871405123403034,1.2265690287821565,1.9529887489739746,2.621924548179914,0,0,0,0,1
0.5172413793103449,0.0063479738716237825,0.5031364521046212,1.3007487535718503,1.8460012913066075,2.523946529736918,2.981967148043424,-0.3165479100046363,4.068699541019507,4.659776824870508,0.39651013061737317,1.5992080464386682,1.7060837480730786,0.1394868767217223,0.16214127345878473,1.4677872980062883,1.8755389224318468,-0.3139342732335633,-0.04840076863367013,0.427162095275202,0.28863246326980707,3.7868479657334424,-0.032546210514334956,2.441327696781627,0.9792971880881028,3.355744835988392,2.604736955110541,0,1,0,0,0
0.7931034482758621,-0.7177305941948825,0.7364088071713093,1.5336220693658154,1.6662325279638095,2.523946529736918,2.7926253233839393,-0.05117284841493708,1.5037591628737115,1.2906103877432082,0.8152483478116134,2.4493620947295995,2.826459123137244,-0.13098615017867965,0.006638501557164301,2.2766257705107167,2.104241096020336,0.6011080794720681,0.3141948201134851,0.5405588797266371,0.4900463388069949,1.1613000428249223,0.9138633320735635,2.3170255608551806,1.2265690287821565,1.7776442380971726,2.53598658283305,0,0,0,0,1
0.10344827586206896,1.4545051100046364,0.5808939037935172,1.3672839866558402,1.514848306201453,2.6644601370268304,2.182523888370043,0.9620773867457346,-0.7191891648526445,-0.6435407150520931,-0.6435815701554168,3.246381515002348,2.9028483532552545,0.7818603156101762,0.6406113408483854,2.6442796216490936,3.7051563111397607,-0.8230555822577497,2.7314987450945196,3.772367236592534,3.55153724697225,0.5049130620977923,4.320937685389999,1.8198170171493961,0.6083894270470216,0.7840253431286274,2.501611396694305,0,0,1,0,0
0.2413793103448276,1.0019560049630698,0.8919237105491015,1.6666925355337954,1.6378479863833673,2.3365950533503668,2.161485907852322,0.4916397775639945,1.5037591628737115,1.602570243032773,0.5315869748735799,2.1836889546386837,1.960714515133116,0.6804329305225255,0.6166878374789053,2.4236873109660677,1.9898900092260916,1.0895893354277055,0.19332962386443325,2.808494568755337,2.0610745679970597,1.1613000428249223,1.8602728746614616,0.7010977938113806,1.1029331084351295,0.5502326619595579,2.4156734313474417,1,0,0,0,0
