Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.23333333333333334,1.0431265709790893,0.49310015142846225,1.7410835731900118,3.421847747786579,3.5777675629804713,0.16363003344538093,3.9640615084688196,3.698098875091155,0.7776672423393605,1.3331337686943883,0.43218019784191297,1.8897579452298736,3.770536095351233,0,0,1,0,0
0.06666666666666667,1.5252034984493468,1.0693070699516092,1.8969816176261582,2.932100432589136,2.5339091927999733,0.803053781963445,5.649057681005974,4.786233593469247,1.2761400225165276,1.7283615678512194,1.5287393335969424,0.1157589730375342,3.661417529193216,0,0,0,1,0
0.43333333333333335,0.3200111797737035,0.9458341588395062,1.907374820588568,3.1769740901878576,3.160224214908272,0.3103830249085433,4.285013160380658,3.9541305735330594,0.8374839759606205,0.8193376297905075,2.2963307286254637,0.6616048106351773,3.5159261076491926,0,0,0,0,1
0.03333333333333333,2.0072804259196038,0.8635188847647709,1.8346223998516995,3.470822479306323,2.5571060454706513,1.3795833912830104,3.1616823786892216,3.314051327428299,0.265901854690803,1.7678843477669024,3.009094166866233,-0.43008686456010886,3.4249939691841784,0,0,1,0,0
0.4,0.3200111797737035,0.9458341588395062,1.8761952117013383,2.197479459792971,2.394728076775907,0.04832411158146765,5.809533506961894,5.362304914963531,0.9172396207889673,0.542678170380726,2.1866748150499604,0.7980662700345875,3.261316119947152,0,0,0,0,1
0.06666666666666667,1.5252034984493468,1.1104647069889768,1.5228263109794067,2.5403025804311814,2.7658777195067508,0.04832411158146765,3.402396117623101,3.314051327428299,0.5782781302684944,0.6612465101277752,3.0639221236539846,0.7980662700345875,2.770282572236074,0,1,0,0,0
0.3333333333333333,0.48070348893045595,0.9458341588395062,1.8658020087389293,2.442353117391693,2.5571060454706513,0.184594746511547,1.6371620321079867,1.2017898152825912,1.2429085038380496,0.18697315113957785,2.7897823397152273,1.070989188833409,2.7157232891570655,0,1,0,0,0
0.9333333333333333,-1.367258066372197,0.16383905512952124,1.5020399050545874,2.5403025804311814,2.6266966034826846,0.19507710304463002,2.279065335931665,1.9698849106083034,0.9438248357317495,0.06840481139252858,2.241502771837712,1.070989188833409,2.642977578385054,0,1,0,0,0
0.03333333333333333,2.0072804259196038,0.5754154255031976,1.5020399050545874,2.5403025804311814,2.0931689920570964,0.9183597038273583,2.5197790748655438,2.801987930544491,0.07980535009132735,0.582200950296409,1.8028791175357,0.38868189183635554,2.4065540183760166,0,0,0,0,1
0.7,-0.644142675166811,0.7812036106900356,1.8138359939268804,2.7362015065101586,2.5571060454706513,0.5305125121032863,1.9581136840198254,1.8418690613873512,0.64474116762545,2.2026349268394165,0.43218019784191297,1.070989188833409,2.3883675906830137,0,0,1,0,0
