Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.09375,1.3291463815804212,0.7285470118684372,1.5508873386983286,3.140476919873741,2.621734924153706,0.785438832499316,5.540778054922231,5.233440104833105,0.722216312937413,2.836312531122482,1.1025447704637026,1.7822043786142021,3.504517292717745,1,0,0,0,0
0.65625,-0.28160055077902857,0.7285470118684372,1.718515112062256,3.099430409051171,3.0050483277979074,0.2956110822364083,4.117628485418736,4.595412989100823,-0.06615668551153009,2.154604683838396,3.0684472679510835,1.0248260658102166,3.402211255769127,0,1,0,0,0
0.8125,-0.7849589671413566,0.40401243385431523,1.7289918478975008,2.5658257683577665,2.7427812621466114,-0.015241143891974908,4.76451465337487,4.116892652301611,1.1129751034729765,0.5355485465386922,2.7063073342034083,0.26744775300623097,3.372980959498094,0,1,0,0,0
0.625,-0.08025718423409736,0.8096806563719677,1.6451779612155375,2.8941978549383234,2.6620837034846745,0.42748778423026806,5.4114008213310045,4.808088694344917,1.0512763470726243,0.5355485465386922,1.7750903617093854,1.4035152222122091,3.256059774413959,0,1,0,0,0
0.03125,1.7318331146702837,0.6068465451131415,1.2889689428171924,3.2225699415188793,2.6620837034846745,0.8325376546399802,4.182317102214349,5.552453662699247,-0.7311321711597689,3.518020378406569,1.8785589142087213,1.7822043786142021,3.2122143300074097,0,0,1,0,0
0.0625,1.631161431397818,1.0530815898825592,1.7918522629089737,2.647918790002906,2.823478820808549,0.013018149392423614,3.7294967846450557,3.4788655365693284,0.7016500608039622,2.2398181647489075,1.3094818754623738,0.646136909408224,3.066062848652242,0,0,0,1,0
0.34375,0.3224295488557651,0.32287878935078473,1.5613640745335742,2.730011811648045,2.64190931381919,0.2673517889520098,2.0475927479591083,1.6711220419945272,1.1198305208507933,1.089436172457012,2.188964571706729,0.5199071906075596,2.963756811703624,0,1,0,0,0
0.28125,0.4231012321282307,-0.042222610915102515,1.655654697050783,2.853151344115754,2.2585959101749884,0.8984760056369101,3.276676467075762,2.7876694945260216,1.147252190362061,1.3450766151885445,1.5164189804610457,0.5199071906075596,2.919911367297074,0,0,1,0,0
0.4375,0.2217578655832995,0.28231196709901946,1.6451779612155375,3.18152343069631,3.045397107128876,0.3332901399489397,2.0475927479591083,2.1496423787937395,0.11208416631170937,2.0267844624726306,2.4476359529550686,-0.11124140339576154,2.8906810710260404,0,0,1,0,0
0.15625,1.0271313317630244,0.8096806563719677,1.6766081687212735,2.730011811648045,2.7226068724811276,0.1825739090988142,2.112281364754722,1.8837977472386216,0.7907704867155819,0.3225148442624154,1.2060133229630385,1.0248260658102166,2.80299018221294,0,0,0,0,1
0.3125,0.4231012321282307,0.20117832259548898,1.5508873386983286,2.6889653008254757,2.621734924153706,0.27677155338014264,2.8238561495064687,2.6281627155929512,0.7085054781817791,0.4077283251729262,1.7750903617093854,1.6559746598135379,2.7299144415353562,0,0,0,0,1
0.28125,0.4231012321282307,0.48514607835784573,1.8442359420852008,2.6889653008254757,2.621734924153706,0.27677155338014264,1.7241496639810414,1.4584463367504328,1.0512763470726243,0.6633687679044583,1.7750903617093854,1.4035152222122091,2.6276084045867387,0,0,0,0,1
0.0625,1.631161431397818,0.7691138341202025,1.6870849045565193,2.7710583224706142,2.7226068724811276,0.2485122600957441,1.5947724303898152,1.7242909683055505,0.09151791417825866,1.4302900960990552,0.7404048367160269,1.1510557846108809,2.5545326639091552,0,0,0,1,0
0.1875,1.0271313317630244,0.525712900609611,1.268015471146701,2.4426862358900583,2.581386144822737,0.013018149392423614,3.0179219998933084,3.319358757636257,-0.02502418124462868,1.0042226915465016,3.1201815442007512,-0.11124140339576154,2.4960720713670876,0,1,0,0,0
0.53125,0.02041449903836826,1.012514767630794,1.571840810368819,1.9911746168417925,2.3998166378333785,-0.3355131344484915,4.117628485418736,3.6915412418134226,0.921023416894103,-0.23137278165590439,4.206601345443778,-0.36370084099709027,2.4960720713670876,0,1,0,0,0
0.5,0.12108618231083386,-0.772425411446877,1.3832595653344013,2.647918790002906,1.834933727199818,1.3506246981872854,3.0179219998933084,3.585203389191375,-0.2581083720904034,1.4728968365543105,1.3094818754623738,0.646136909408224,2.466841775096054,0,0,1,0,0
0.4375,0.2217578655832995,0.32287878935078473,1.4880269236868557,2.606872279180336,2.036677623854661,0.9267352989213076,3.0826106166889224,3.2130209050142104,0.2217708443567798,3.816267561593356,0.27479635046901557,1.1510557846108809,2.4522266269605373,1,0,0,0,0
0.6875,-0.3822722340514942,0.7285470118684372,1.5299338670278375,2.1964071709546404,2.0568520135201456,0.32387037552080683,2.500413065528402,2.202811305104763,0.8456138257381172,2.154604683838396,-0.08734358327866,0.5199071906075596,2.4083811825539874,0,0,1,0,0
0.25,0.6244445986731619,1.174782056637855,1.6451779612155375,2.1143141493095015,2.3191190791714416,-0.05292020160450627,2.4357244487327887,2.681331641903975,0.03667457515572344,2.7510990502119714,1.0508104942140344,1.6559746598135379,2.3353054418764034,0,0,1,0,0
0.21875,0.7251162819456275,1.012514767630794,1.4251665086753829,2.4426862358900583,2.238421520509504,0.4463273130865338,2.112281364754722,2.202811305104763,0.1943491748455122,0.27990810380716014,2.0854960192073926,0.8985963470095522,2.3206902937408866,0,1,0,0,0
0.59375,-0.08025718423409736,1.174782056637855,1.6870849045565193,2.1964071709546404,2.1980727411785357,0.19199367352694707,2.112281364754722,1.9901355998606685,0.6605175565370608,0.4077283251729262,1.1025447704637026,0.5199071906075596,2.291459997469853,0,0,0,0,1
0.5,0.12108618231083386,-0.12335625541863302,1.508980395357347,2.3195467034223496,2.3191190791714416,0.1825739090988142,2.500413065528402,2.202811305104763,0.8936017473828355,0.8337957297254799,1.930293190458389,1.1510557846108809,2.2768448493343363,0,0,0,1,0
0.46875,0.12108618231083386,1.2559157011413855,1.6975616403917648,2.27850019259978,2.5006885861608,-0.05292020160450627,1.6594610471854283,1.8306288209275978,0.02981915777790654,0.961615951091246,1.2060133229630385,0.8985963470095522,2.2622297011988195,0,0,0,0,1
0.59375,-0.08025718423409736,1.0530815898825592,1.718515112062256,2.27850019259978,2.1173751825165987,0.370969197661471,3.0826106166889224,2.7876694945260216,0.8250475736046664,0.45033506562818143,1.5681532567107135,1.0248260658102166,2.2476145530633027,0,0,0,1,0
0.125,1.2284746983079555,0.850247478623733,1.4565967161811197,2.4837327467126276,1.5524922718830383,1.5766990444624736,2.241658598345949,2.202811305104763,0.48227670471382134,3.518020378406569,3.9996642404451066,1.0248260658102166,2.2476145530633027,1,0,0,0,0
0.5625,0.02041449903836826,0.9313811231272635,1.8442359420852008,2.27850019259978,2.298944689505957,0.14489485138628286,2.4357244487327887,2.574993789281928,0.15321667057861077,1.8137507601963534,1.930293190458389,1.9084340974148666,2.2037691086567524,0,0,1,0,0
0.25,0.6244445986731619,0.8096806563719677,1.5927942820393102,2.155360660132071,2.1173751825165987,0.2485122600957441,2.176969981550335,2.0964734524827158,0.5302646263585397,-0.01833907937962752,2.1372302954570612,0.646136909408224,2.1745388123857188,0,1,0,0,0
0.375,0.3224295488557651,0.32287878935078473,1.5508873386983286,1.9911746168417925,2.177898351513051,-0.07175973046077196,2.0475927479591083,1.8306288209275978,0.8181921562268496,1.089436172457012,1.5681532567107135,1.4035152222122091,2.1453085161146856,0,0,0,1,0
0.375,0.3224295488557651,0.16061150034372373,1.4461199803458742,2.155360660132071,1.9559800651927242,0.4463273130865338,2.112281364754722,1.8837977472386216,0.8181921562268496,1.2598631342780335,0.9473419417146985,-0.11124140339576154,2.1453085161146856,0,0,0,1,0
0.84375,-1.3889890667761504,-0.48845765568452026,1.6137477537098015,1.9911746168417925,2.6015605344882213,-0.5050688941548827,0.883197645638068,0.8204192210181502,0.578252548003258,1.2172563938227783,3.2753843729497554,2.0346638162155304,2.0722327754371017,0,1,0,0,0
0.75,-0.5836156005964254,0.07947785584019323,1.4356432445106286,2.27850019259978,2.1173751825165987,0.38980872651773674,1.5300838135942014,1.4584463367504328,0.6193850522701594,0.15208788244139393,1.7233560854597176,0.5199071906075596,2.0576176273015845,0,0,0,0,1
0.75,-0.5836156005964254,0.687980189616672,1.3413526219934195,1.8269885735515143,1.7340617788723967,0.31445061109267397,2.565101682324016,2.415487010348857,0.6810838086705115,2.0693912029278856,0.32653062671868355,1.6559746598135379,2.0576176273015845,1,0,0,0,0
0.40625,0.3224295488557651,0.6474133673649067,1.4251665086753829,1.703849041083806,1.3709227648936795,0.7006609526461205,3.858874018236283,3.6383723155023984,0.6742283912926946,1.0042226915465016,1.6716218092100494,-0.4899305597977543,2.013772182895034,0,0,1,0,0
0.875,-1.8923474831384783,1.1342152343860896,1.508980395357347,1.6628025302612366,2.177898351513051,-0.4579700720142184,2.176969981550335,2.255980231415786,0.2354816791124136,0.0668744015308833,0.8438733892153628,0.014988315404902544,1.8968509978109005,0,0,0,0,1
0.90625,-1.8923474831384783,0.6068465451131415,1.3518293578286653,1.9090815951966538,2.1375495721820825,-0.11885855260143616,1.5947724303898152,1.7774598946165745,-0.018168763866811776,0.6207620274492031,0.4299991792180193,0.39367747180689533,1.8822358496753835,0,0,0,1,0
0.34375,0.3224295488557651,0.850247478623733,1.3832595653344013,1.8680350843740843,2.21824713084402,-0.2695747834515616,0.1716228608863212,0.022885326352796873,0.8730354952493847,0.23730136335190455,0.17132779796967965,0.26744775300623097,1.8676207015398665,0,0,0,1,0
0.9375,-2.3957058995008063,0.44457925610608046,1.2889689428171924,1.6217560194386667,1.5726666615485223,0.2202529668113456,1.9829041311634952,1.7242909683055505,0.9073125821384693,0.10948114198613851,0.27479635046901557,0.26744775300623097,1.8237752571333168,0,0,1,0,0
0.15625,1.0271313317630244,0.850247478623733,1.6451779612155375,1.7448955519063754,1.8752825065307865,-0.024660908320107748,1.6594610471854283,1.5116152630614565,0.7633488172043144,-0.3591930030216704,2.964978715451748,0.5199071906075596,1.8237752571333168,0,1,0,0,0
0.1875,1.0271313317630244,0.40401243385431523,1.2470619994762104,1.8269885735515143,1.834933727199818,0.13547508695815003,1.0772634960249083,0.8735881473291738,0.9004571647606524,0.6207620274492031,1.2060133229630385,1.1510557846108809,1.8091601089977998,0,0,0,0,1
0.75,-0.5836156005964254,0.6474133673649067,1.5927942820393102,1.9090815951966538,2.157723961847567,-0.1565376103139675,0.8185090288424549,0.979925999951221,-0.14842169404533292,1.5581103174648212,0.8438733892153628,0.7723666282088878,1.7653146645912494,0,0,1,0,0
0.84375,-1.3889890667761504,0.6068465451131415,1.6242244895450464,1.8269885735515143,2.379642248167894,-0.46738983644235127,0.883197645638068,0.8735881473291738,0.3931562788022024,0.23730136335190455,1.5681532567107135,0.26744775300623097,1.7506995164557329,0,0,0,0,1
0.8125,-0.7849589671413566,0.5662797228613762,1.5927942820393102,1.703849041083806,1.976154454858208,-0.16595737474210034,0.7538204120468415,0.5545745894630324,0.9758667559166383,-0.4017997434769258,1.0508104942140344,0.7723666282088878,1.7506995164557329,0,0,0,0,1
0.09375,1.3291463815804212,0.40401243385431523,1.7813755270737281,1.2523374220355408,1.4919691028865851,-0.2224759613108974,2.565101682324016,2.30914915772681,0.7907704867155819,1.089436172457012,4.465272726692117,0.26744775300623097,1.7360843683202158,0,1,0,0,0
0.5,0.12108618231083386,1.0936484121343244,1.6242244895450464,1.8269885735515143,2.177898351513051,-0.26015501902342875,0.6244431784556147,0.7140813683961033,0.11893958368952627,0.365121584717671,1.8785589142087213,0.39367747180689533,1.7214692201846988,0,1,0,0,0
0.6875,-0.3822722340514942,0.525712900609611,1.3413526219934195,1.703849041083806,1.976154454858208,-0.19421666802649887,1.2066407296161348,1.1394327788842917,0.44114420044691993,0.19469462289664932,1.2060133229630385,0.39367747180689533,1.7068540720491825,0,0,0,0,1
0.46875,0.12108618231083386,-0.772425411446877,1.3832595653344013,1.6217560194386667,1.5524922718830383,0.28619131780827545,1.7241496639810414,1.5116152630614565,0.8387584083603002,1.9415709815621194,1.4129504279617098,2.6658124102188516,1.7068540720491825,0,0,1,0,0
