Team Rank,Team Overall,FG%,FT%,TRB,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.40625,0.29930429544091164,0.48668643034578213,-0.037286162051224064,1.7022783440303006,2.8666392816168322,3.553035160302127,0,0,0,1,0
0.09375,1.1742735436982326,0.19971005100776418,0.8090246446440148,1.071285547643451,1.9071443154558265,3.2749004048525356,0,0,0,0,1
0.34375,0.6638748155481285,0.18823099583424344,0.6040587461475122,-0.23013709490442588,2.813334005718998,2.964043913467699,0,0,0,0,1
0.34375,0.6638748155481285,0.578518871733948,0.45198727306946135,1.5050930951594104,0.8410387974991531,2.8495178376943375,0,0,0,1,0
0.21875,1.0284453356553456,1.7034662787389796,0.577611533438286,2.1755229413204376,-0.1717614445596862,2.7677134978562226,1,0,0,0,0
0.9375,-1.8881188252023902,0.314500602742971,0.2668567841048777,0.24310750238571133,2.706723453923331,2.6695482900504857,0,0,0,0,1
0.5625,-0.21109443270919212,0.16527288548720195,1.0007669367859051,0.36141865170824555,0.14807021082731575,2.522300478341878,0,0,0,0,1
0.3125,0.736788919569572,0.4292911544781784,1.0668849685589707,1.978337692449547,0.8943440733969868,2.5059396103742553,0,0,1,0,0
0.75,-1.086063680966513,0.004566113057911545,0.6767885810978836,0.2825445521598893,0.8410387974991531,2.358691798665648,0,0,0,0,1
0.65625,-0.5027508487949657,0.2800634372224094,0.5313289111971401,0.24310750238571133,0.6811229698056522,2.3423309306980253,0,0,0,1,0
0.46875,0.007647879355138061,0.6014769820809895,0.835471857353241,2.017774742223725,0.414596590316484,2.2932483267951564,1,0,0,0,0
0.78125,-1.3048059930308429,0.18823099583424344,0.6238941556794318,0.7952261992242045,0.46790186621431773,2.2605265908599104,0,0,0,1,0
0.1875,1.0284453356553456,0.7507046993367592,0.8751426764170804,2.8459527874814654,0.2546807626229829,2.2441657228922876,1,0,0,0,0
0.375,0.5180466075052418,-0.17909876971842034,0.2139623586864252,0.4402927512566018,3.0798603852081663,2.2114439869570415,0,1,0,0,0
0.71875,-0.6485790568378526,-0.0069129421156091985,0.22718596504103833,0.7163520996758486,0.6811229698056522,2.2114439869570415,0,0,0,1,0
0.59375,-0.28400853673063553,-0.11022443867729588,0.7693538255801755,0.36141865170824555,2.1203654190471606,2.195083118989418,0,0,0,0,1
0.1875,1.0284453356553456,-0.25945215593306553,-0.22241665101580702,0.598040950353314,2.173670694944995,2.1787222510217954,0,0,0,0,1
0.4375,0.15347608739802487,-0.06430821798321291,0.2800803904594908,2.6093304888363966,-0.1717614445596862,2.1460005150865493,0,0,1,0,0
0.65625,-0.5027508487949657,0.16527288548720195,0.6503413683886574,0.952974398320917,1.7472284877623252,2.1296396471189265,0,0,0,0,1
0.25,0.9555312316339022,1.2098669062775889,0.1346207205587465,2.688204588384753,0.5745124180099849,2.0969179111836804,0,0,1,0,0
0.125,1.101359439676789,0.532602651039865,0.881754479594387,0.16423340283735507,5.212071421121512,2.0969179111836804,0,1,0,0,0
0.875,-1.3777200970522863,0.670351313122114,0.02222006654453497,2.9642639368039996,-0.22506672045751988,2.0805570432160576,1,0,0,0,0
0.28125,0.8097030235910154,1.8067777753006662,-0.8439261496826236,4.18681247980352,-0.2783719963553535,2.0314744393131883,1,0,0,0,0
0.8125,-1.3048059930308429,-0.36276365249475223,0.9677079208993723,-0.38788529400113825,1.6939232118644916,2.0151135713455655,0,0,0,0,1
0.125,1.101359439676789,0.46372831999874065,0.8751426764170804,2.096648841772082,0.2546807626229829,2.0151135713455655,0,0,1,0,0
0.5625,-0.21109443270919212,0.13083571996663973,0.00899646018992185,0.8741002987725607,0.8943440733969868,1.9987527033779424,0,0,0,1,0
0.4375,0.15347608739802487,0.2800634372224094,1.212344638459715,1.2290337467401637,1.6406179359666582,1.9660309674426966,0,0,0,1,0
0.90625,-1.523548305095173,-0.13318254902433738,1.0272141494951312,0.3219816019340676,0.30798603852081663,1.9660309674426966,0,0,0,0,1
0.375,0.5180466075052418,1.026202023501257,0.3263630127006367,0.558603900579136,1.1075651769883212,1.9496700994750733,0,0,0,0,1
0.84375,-1.3777200970522863,0.22266816135480566,0.44537546989215476,1.0318484978692732,0.09476493492948206,1.9333092315074507,0,0,0,1,0
0.375,0.5180466075052418,-0.4201589283623553,0.7561302192255623,0.3219816019340676,1.2141757287839887,1.9333092315074507,0,0,0,1,0
